arm,tpot_ms,cdf
1: no_redirect,30.124099000,0.326666667
1: no_redirect,30.242843000,0.330000000
1: no_redirect,30.388816000,0.333333333
1: no_redirect,30.510002000,0.336666667
1: no_redirect,30.631266000,0.340000000
1: no_redirect,30.720040000,0.343333333
1: no_redirect,31.069136000,0.346666667
1: no_redirect,31.083455000,0.350000000
1: no_redirect,31.214426000,0.353333333
1: no_redirect,31.290125000,0.356666667
1: no_redirect,31.350213000,0.360000000
1: no_redirect,31.367683000,0.363333333
1: no_redirect,31.378017000,0.366666667
1: no_redirect,31.576742000,0.370000000
1: no_redirect,31.610895000,0.373333333
1: no_redirect,31.654127000,0.376666667
1: no_redirect,31.657153000,0.380000000
1: no_redirect,31.659346000,0.383333333
1: no_redirect,31.958263000,0.386666667
1: no_redirect,32.172657000,0.390000000
1: no_redirect,32.242368000,0.393333333
1: no_redirect,32.564101000,0.396666667
1: no_redirect,32.634124000,0.400000000
1: no_redirect,32.698658000,0.403333333
1: no_redirect,32.852224000,0.406666667
1: no_redirect,32.998748000,0.410000000
1: no_redirect,33.061519000,0.413333333
1: no_redirect,33.228377000,0.416666667
1: no_redirect,33.315107000,0.420000000
1: no_redirect,33.323973000,0.423333333
1: no_redirect,33.324158000,0.426666667
1: no_redirect,33.412777000,0.430000000
1: no_redirect,33.465074000,0.433333333
1: no_redirect,33.585638000,0.436666667
1: no_redirect,33.661356000,0.440000000
1: no_redirect,33.668804000,0.443333333
1: no_redirect,33.732695000,0.446666667
1: no_redirect,33.745813000,0.450000000
1: no_redirect,33.799020000,0.453333333
1: no_redirect,33.943539000,0.456666667
1: no_redirect,34.484335000,0.460000000
1: no_redirect,34.595678000,0.463333333
1: no_redirect,34.714905000,0.466666667
1: no_redirect,34.788661000,0.470000000
1: no_redirect,35.090117000,0.473333333
1: no_redirect,35.099525000,0.476666667
1: no_redirect,35.199238000,0.480000000
1: no_redirect,35.209273000,0.483333333
1: no_redirect,35.275108000,0.486666667
1: no_redirect,35.393953000,0.490000000
1: no_redirect,35.417191000,0.493333333
1: no_redirect,35.581565000,0.496666667
1: no_redirect,35.624608000,0.500000000
1: no_redirect,35.675626000,0.503333333
1: no_redirect,35.757618000,0.506666667
1: no_redirect,35.917133000,0.510000000
1: no_redirect,35.960020000,0.513333333
1: no_redirect,36.024426000,0.516666667
1: no_redirect,36.122886000,0.520000000
1: no_redirect,36.382530000,0.523333333
1: no_redirect,36.384700000,0.526666667
1: no_redirect,36.394384000,0.530000000
1: no_redirect,36.411647000,0.533333333
1: no_redirect,36.504557000,0.536666667
1: no_redirect,36.573440000,0.540000000
1: no_redirect,36.935506000,0.543333333
1: no_redirect,37.041383000,0.546666667
1: no_redirect,37.332520000,0.550000000
1: no_redirect,37.368838000,0.553333333
1: no_redirect,37.532599000,0.556666667
1: no_redirect,37.594136000,0.560000000
1: no_redirect,37.715236000,0.563333333
1: no_redirect,37.782970000,0.566666667
1: no_redirect,37.811000000,0.570000000
1: no_redirect,37.894825000,0.573333333
1: no_redirect,37.943642000,0.576666667
1: no_redirect,37.967118000,0.580000000
1: no_redirect,38.053357000,0.583333333
1: no_redirect,38.093323000,0.586666667
1: no_redirect,38.310192000,0.590000000
1: no_redirect,38.347840000,0.593333333
1: no_redirect,38.369147000,0.596666667
1: no_redirect,38.526221000,0.600000000
1: no_redirect,38.724650000,0.603333333
1: no_redirect,38.923840000,0.606666667
1: no_redirect,39.196324000,0.610000000
1: no_redirect,39.235937000,0.613333333
1: no_redirect,39.243279000,0.616666667
1: no_redirect,39.334586000,0.620000000
1: no_redirect,39.341189000,0.623333333
1: no_redirect,39.487956000,0.626666667
1: no_redirect,39.667953000,0.630000000
1: no_redirect,40.104157000,0.633333333
1: no_redirect,40.223445000,0.636666667
1: no_redirect,40.318883000,0.640000000
1: no_redirect,40.389149000,0.643333333
1: no_redirect,40.519706000,0.646666667
1: no_redirect,40.595079000,0.650000000
1: no_redirect,40.625962000,0.653333333
1: no_redirect,40.646712000,0.656666667
1: no_redirect,40.829337000,0.660000000
1: no_redirect,40.936437000,0.663333333
1: no_redirect,40.967532000,0.666666667
1: no_redirect,40.967658000,0.670000000
1: no_redirect,41.132075000,0.673333333
1: no_redirect,41.364511000,0.676666667
1: no_redirect,41.477741000,0.680000000
1: no_redirect,41.879262000,0.683333333
1: no_redirect,42.446761000,0.686666667
1: no_redirect,42.490799000,0.690000000
1: no_redirect,42.572269000,0.693333333
1: no_redirect,42.589714000,0.696666667
1: no_redirect,42.970782000,0.700000000
1: no_redirect,42.978098000,0.703333333
1: no_redirect,43.596115000,0.706666667
1: no_redirect,44.476836000,0.710000000
1: no_redirect,44.797822000,0.713333333
1: no_redirect,44.892624000,0.716666667
1: no_redirect,44.997134000,0.720000000
1: no_redirect,45.144268000,0.723333333
1: no_redirect,46.383445000,0.726666667
1: no_redirect,46.692022000,0.730000000
1: no_redirect,46.823600000,0.733333333
1: no_redirect,47.006478000,0.736666667
1: no_redirect,47.211093000,0.740000000
1: no_redirect,47.353981000,0.743333333
1: no_redirect,47.568723000,0.746666667
1: no_redirect,47.617464000,0.750000000
1: no_redirect,47.621676000,0.753333333
1: no_redirect,47.864224000,0.756666667
1: no_redirect,47.899709000,0.760000000
1: no_redirect,47.979045000,0.763333333
1: no_redirect,48.031145000,0.766666667
1: no_redirect,48.585683000,0.770000000
1: no_redirect,48.655833000,0.773333333
1: no_redirect,48.849277000,0.776666667
1: no_redirect,48.910242000,0.780000000
1: no_redirect,49.334042000,0.783333333
1: no_redirect,49.624280000,0.786666667
1: no_redirect,49.635461000,0.790000000
1: no_redirect,50.269324000,0.793333333
1: no_redirect,50.566319000,0.796666667
1: no_redirect,50.591275000,0.800000000
1: no_redirect,50.593134000,0.803333333
1: no_redirect,50.648272000,0.806666667
1: no_redirect,51.032136000,0.810000000
1: no_redirect,51.261739000,0.813333333
1: no_redirect,51.542886000,0.816666667
1: no_redirect,51.617321000,0.820000000
1: no_redirect,52.265037000,0.823333333
1: no_redirect,52.793103000,0.826666667
1: no_redirect,52.938693000,0.830000000
1: no_redirect,53.835575000,0.833333333
1: no_redirect,53.852819000,0.836666667
1: no_redirect,54.490549000,0.840000000
1: no_redirect,54.747931000,0.843333333
1: no_redirect,54.984805000,0.846666667
1: no_redirect,55.061823000,0.850000000
1: no_redirect,55.778911000,0.853333333
1: no_redirect,56.006738000,0.856666667
1: no_redirect,56.474088000,0.860000000
1: no_redirect,56.487646000,0.863333333
1: no_redirect,56.541421000,0.866666667
1: no_redirect,57.309873000,0.870000000
1: no_redirect,57.499170000,0.873333333
1: no_redirect,58.743396000,0.876666667
1: no_redirect,59.031746000,0.880000000
1: no_redirect,59.576984000,0.883333333
1: no_redirect,60.239519000,0.886666667
1: no_redirect,63.855736000,0.890000000
1: no_redirect,64.782011000,0.893333333
1: no_redirect,64.901649000,0.896666667
1: no_redirect,65.125188000,0.900000000
1: no_redirect,65.344975000,0.903333333
1: no_redirect,68.904398000,0.906666667
1: no_redirect,70.723295000,0.910000000
1: no_redirect,71.193507000,0.913333333
1: no_redirect,71.387173000,0.916666667
1: no_redirect,71.947495000,0.920000000
1: no_redirect,73.353423000,0.923333333
1: no_redirect,74.407925000,0.926666667
1: no_redirect,74.949568000,0.930000000
1: no_redirect,83.700358000,0.933333333
1: no_redirect,86.061326000,0.936666667
1: no_redirect,89.653127000,0.940000000
1: no_redirect,98.827321000,0.943333333
1: no_redirect,103.628453000,0.946666667
1: no_redirect,109.447764000,0.950000000
1: no_redirect,118.377561000,0.953333333
1: no_redirect,138.787576000,0.956666667
1: no_redirect,148.880609000,0.960000000
1: no_redirect,174.694371000,0.963333333
1: no_redirect,194.679023000,0.966666667
1: no_redirect,220.758319000,0.970000000
1: no_redirect,244.459470000,0.973333333
1: no_redirect,252.782586000,0.976666667
1: no_redirect,259.043596000,0.980000000
1: no_redirect,263.930545000,0.983333333
1: no_redirect,268.956803000,0.986666667
1: no_redirect,269.455213000,0.990000000
1: no_redirect,270.048662000,0.993333333
1: no_redirect,272.217890000,0.996666667
1: no_redirect,273.735890000,1.000000000
2: redirect_no_kv,0.000000000,0.003333333
2: redirect_no_kv,0.000000000,0.006666667
2: redirect_no_kv,0.000000000,0.010000000
2: redirect_no_kv,20.120203000,0.013333333
2: redirect_no_kv,21.714554000,0.016666667
2: redirect_no_kv,22.870082000,0.020000000
2: redirect_no_kv,22.935046000,0.023333333
2: redirect_no_kv,23.331841000,0.026666667
2: redirect_no_kv,23.449965000,0.030000000
2: redirect_no_kv,23.478613000,0.033333333
2: redirect_no_kv,23.561010000,0.036666667
2: redirect_no_kv,24.028949000,0.040000000
2: redirect_no_kv,24.047424000,0.043333333
2: redirect_no_kv,24.192458000,0.046666667
2: redirect_no_kv,24.327220000,0.050000000
2: redirect_no_kv,24.808518000,0.053333333
2: redirect_no_kv,24.877096000,0.056666667
2: redirect_no_kv,24.995605000,0.060000000
2: redirect_no_kv,25.103783000,0.063333333
2: redirect_no_kv,25.214962000,0.066666667
2: redirect_no_kv,25.475834000,0.070000000
2: redirect_no_kv,25.571747000,0.073333333
2: redirect_no_kv,25.676241000,0.076666667
2: redirect_no_kv,25.684222000,0.080000000
2: redirect_no_kv,25.696647000,0.083333333
2: redirect_no_kv,26.079634000,0.086666667
2: redirect_no_kv,26.242127000,0.090000000
2: redirect_no_kv,26.403828000,0.093333333
2: redirect_no_kv,26.446553000,0.096666667
2: redirect_no_kv,26.493796000,0.100000000
2: redirect_no_kv,26.542283000,0.103333333
2: redirect_no_kv,26.545910000,0.106666667
2: redirect_no_kv,26.939124000,0.110000000
2: redirect_no_kv,26.955175000,0.113333333
2: redirect_no_kv,27.252357000,0.116666667
2: redirect_no_kv,27.263112000,0.120000000
2: redirect_no_kv,27.294416000,0.123333333
2: redirect_no_kv,27.388163000,0.126666667
2: redirect_no_kv,27.436419000,0.130000000
2: redirect_no_kv,27.452716000,0.133333333
2: redirect_no_kv,27.501811000,0.136666667
2: redirect_no_kv,27.518192000,0.140000000
2: redirect_no_kv,27.561484000,0.143333333
2: redirect_no_kv,27.612752000,0.146666667
2: redirect_no_kv,27.735153000,0.150000000
2: redirect_no_kv,27.759085000,0.153333333
2: redirect_no_kv,27.778381000,0.156666667
2: redirect_no_kv,27.869787000,0.160000000
2: redirect_no_kv,27.993830000,0.163333333
2: redirect_no_kv,28.015953000,0.166666667
2: redirect_no_kv,28.047600000,0.170000000
2: redirect_no_kv,28.057887000,0.173333333
2: redirect_no_kv,28.094578000,0.176666667
2: redirect_no_kv,28.096676000,0.180000000
2: redirect_no_kv,28.145708000,0.183333333
2: redirect_no_kv,28.271284000,0.186666667
2: redirect_no_kv,28.600360000,0.190000000
2: redirect_no_kv,28.607626000,0.193333333
2: redirect_no_kv,28.757316000,0.196666667
2: redirect_no_kv,28.858503000,0.200000000
2: redirect_no_kv,28.860146000,0.203333333
2: redirect_no_kv,28.891296000,0.206666667
2: redirect_no_kv,28.998132000,0.210000000
2: redirect_no_kv,29.069851000,0.213333333
2: redirect_no_kv,29.072620000,0.216666667
2: redirect_no_kv,29.120676000,0.220000000
2: redirect_no_kv,29.193480000,0.223333333
2: redirect_no_kv,29.198264000,0.226666667
2: redirect_no_kv,29.266113000,0.230000000
2: redirect_no_kv,29.363540000,0.233333333
2: redirect_no_kv,29.400006000,0.236666667
2: redirect_no_kv,29.419587000,0.240000000
2: redirect_no_kv,29.430355000,0.243333333
2: redirect_no_kv,29.472807000,0.246666667
2: redirect_no_kv,29.645502000,0.250000000
2: redirect_no_kv,29.665838000,0.253333333
2: redirect_no_kv,29.845223000,0.256666667
2: redirect_no_kv,30.014291000,0.260000000
2: redirect_no_kv,30.336414000,0.263333333
2: redirect_no_kv,30.357647000,0.266666667
2: redirect_no_kv,30.622444000,0.270000000
2: redirect_no_kv,30.688335000,0.273333333
2: redirect_no_kv,30.701401000,0.276666667
2: redirect_no_kv,30.790229000,0.280000000
2: redirect_no_kv,30.815566000,0.283333333
2: redirect_no_kv,31.092607000,0.286666667
2: redirect_no_kv,31.139449000,0.290000000
2: redirect_no_kv,31.150762000,0.293333333
2: redirect_no_kv,31.157857000,0.296666667
2: redirect_no_kv,31.342507000,0.300000000
2: redirect_no_kv,31.349570000,0.303333333
2: redirect_no_kv,31.383988000,0.306666667
2: redirect_no_kv,31.549670000,0.310000000
2: redirect_no_kv,31.705945000,0.313333333
2: redirect_no_kv,31.888326000,0.316666667
2: redirect_no_kv,32.037774000,0.320000000
2: redirect_no_kv,32.129973000,0.323333333
2: redirect_no_kv,32.189042000,0.326666667
2: redirect_no_kv,32.251914000,0.330000000
2: redirect_no_kv,32.476002000,0.333333333
2: redirect_no_kv,32.519003000,0.336666667
2: redirect_no_kv,32.661065000,0.340000000
2: redirect_no_kv,33.033354000,0.343333333
2: redirect_no_kv,33.100968000,0.346666667
2: redirect_no_kv,33.141472000,0.350000000
2: redirect_no_kv,33.213399000,0.353333333
2: redirect_no_kv,33.273031000,0.356666667
2: redirect_no_kv,33.330691000,0.360000000
2: redirect_no_kv,33.367362000,0.363333333
2: redirect_no_kv,33.578010000,0.366666667
2: redirect_no_kv,33.717479000,0.370000000
2: redirect_no_kv,33.726573000,0.373333333
2: redirect_no_kv,33.796975000,0.376666667
2: redirect_no_kv,34.005250000,0.380000000
2: redirect_no_kv,34.071453000,0.383333333
2: redirect_no_kv,34.132371000,0.386666667
2: redirect_no_kv,34.273585000,0.390000000
2: redirect_no_kv,34.377636000,0.393333333
2: redirect_no_kv,34.497118000,0.396666667
2: redirect_no_kv,34.531258000,0.400000000
2: redirect_no_kv,34.622561000,0.403333333
2: redirect_no_kv,34.636155000,0.406666667
2: redirect_no_kv,34.660394000,0.410000000
2: redirect_no_kv,34.758363000,0.413333333
2: redirect_no_kv,34.774356000,0.416666667
2: redirect_no_kv,34.785950000,0.420000000
2: redirect_no_kv,35.036164000,0.423333333
2: redirect_no_kv,35.063477000,0.426666667
2: redirect_no_kv,35.396457000,0.430000000
2: redirect_no_kv,35.427784000,0.433333333
2: redirect_no_kv,35.503155000,0.436666667
2: redirect_no_kv,35.976708000,0.440000000
2: redirect_no_kv,36.160618000,0.443333333
2: redirect_no_kv,36.404591000,0.446666667
2: redirect_no_kv,36.429784000,0.450000000
2: redirect_no_kv,36.442529000,0.453333333
2: redirect_no_kv,36.629442000,0.456666667
2: redirect_no_kv,36.681274000,0.460000000
2: redirect_no_kv,36.860418000,0.463333333
2: redirect_no_kv,37.059033000,0.466666667
2: redirect_no_kv,37.150731000,0.470000000
2: redirect_no_kv,37.548412000,0.473333333
2: redirect_no_kv,37.609309000,0.476666667
2: redirect_no_kv,37.691692000,0.480000000
2: redirect_no_kv,37.785488000,0.483333333
2: redirect_no_kv,37.802226000,0.486666667
2: redirect_no_kv,37.819559000,0.490000000
2: redirect_no_kv,37.956034000,0.493333333
2: redirect_no_kv,38.102556000,0.496666667
2: redirect_no_kv,38.157984000,0.500000000
2: redirect_no_kv,38.206556000,0.503333333
2: redirect_no_kv,38.274524000,0.506666667
2: redirect_no_kv,38.293200000,0.510000000
2: redirect_no_kv,38.429242000,0.513333333
2: redirect_no_kv,38.451629000,0.516666667
2: redirect_no_kv,38.676028000,0.520000000
2: redirect_no_kv,39.403106000,0.523333333
2: redirect_no_kv,39.484450000,0.526666667
2: redirect_no_kv,39.549378000,0.530000000
2: redirect_no_kv,39.705412000,0.533333333
2: redirect_no_kv,39.803954000,0.536666667
2: redirect_no_kv,39.977906000,0.540000000
2: redirect_no_kv,40.318883000,0.543333333
2: redirect_no_kv,40.319837000,0.546666667
2: redirect_no_kv,40.390693000,0.550000000
2: redirect_no_kv,40.799744000,0.553333333
2: redirect_no_kv,41.069679000,0.556666667
2: redirect_no_kv,41.535989000,0.560000000
2: redirect_no_kv,41.539103000,0.563333333
2: redirect_no_kv,41.613536000,0.566666667
2: redirect_no_kv,41.643835000,0.570000000
2: redirect_no_kv,41.713570000,0.573333333
2: redirect_no_kv,41.732334000,0.576666667
2: redirect_no_kv,42.160544000,0.580000000
2: redirect_no_kv,42.284965000,0.583333333
2: redirect_no_kv,42.330858000,0.586666667
2: redirect_no_kv,43.351998000,0.590000000
2: redirect_no_kv,43.910941000,0.593333333
2: redirect_no_kv,44.354853000,0.596666667
2: redirect_no_kv,44.438819000,0.600000000
2: redirect_no_kv,44.450026000,0.603333333
2: redirect_no_kv,44.938556000,0.606666667
2: redirect_no_kv,44.970284000,0.610000000
2: redirect_no_kv,45.055047000,0.613333333
2: redirect_no_kv,45.265776000,0.616666667
2: redirect_no_kv,45.322463000,0.620000000
2: redirect_no_kv,45.411040000,0.623333333
2: redirect_no_kv,45.468565000,0.626666667
2: redirect_no_kv,45.825205000,0.630000000
2: redirect_no_kv,46.305762000,0.633333333
2: redirect_no_kv,46.452550000,0.636666667
2: redirect_no_kv,46.513551000,0.640000000
2: redirect_no_kv,47.007074000,0.643333333
2: redirect_no_kv,47.048416000,0.646666667
2: redirect_no_kv,47.103787000,0.650000000
2: redirect_no_kv,47.149864000,0.653333333
2: redirect_no_kv,47.444711000,0.656666667
2: redirect_no_kv,47.491515000,0.660000000
2: redirect_no_kv,47.642706000,0.663333333
2: redirect_no_kv,47.839850000,0.666666667
2: redirect_no_kv,47.920848000,0.670000000
2: redirect_no_kv,48.388913000,0.673333333
2: redirect_no_kv,48.630469000,0.676666667
2: redirect_no_kv,48.683151000,0.680000000
2: redirect_no_kv,48.729595000,0.683333333
2: redirect_no_kv,48.798831000,0.686666667
2: redirect_no_kv,48.917107000,0.690000000
2: redirect_no_kv,48.933964000,0.693333333
2: redirect_no_kv,49.481240000,0.696666667
2: redirect_no_kv,49.818948000,0.700000000
2: redirect_no_kv,49.859334000,0.703333333
2: redirect_no_kv,50.090617000,0.706666667
2: redirect_no_kv,50.104123000,0.710000000
2: redirect_no_kv,50.220572000,0.713333333
2: redirect_no_kv,50.538819000,0.716666667
2: redirect_no_kv,50.924258000,0.720000000
2: redirect_no_kv,51.215881000,0.723333333
2: redirect_no_kv,51.793514000,0.726666667
2: redirect_no_kv,51.901932000,0.730000000
2: redirect_no_kv,52.014242000,0.733333333
2: redirect_no_kv,52.026215000,0.736666667
2: redirect_no_kv,52.080868000,0.740000000
2: redirect_no_kv,52.250097000,0.743333333
2: redirect_no_kv,52.890002000,0.746666667
2: redirect_no_kv,53.290447000,0.750000000
2: redirect_no_kv,53.758604000,0.753333333
2: redirect_no_kv,53.881537000,0.756666667
2: redirect_no_kv,54.330966000,0.760000000
2: redirect_no_kv,54.527076000,0.763333333
2: redirect_no_kv,54.538636000,0.766666667
2: redirect_no_kv,54.839155000,0.770000000
2: redirect_no_kv,55.440102000,0.773333333
2: redirect_no_kv,55.481694000,0.776666667
2: redirect_no_kv,55.629325000,0.780000000
2: redirect_no_kv,55.660887000,0.783333333
2: redirect_no_kv,55.674632000,0.786666667
2: redirect_no_kv,56.282281000,0.790000000
2: redirect_no_kv,56.345101000,0.793333333
2: redirect_no_kv,56.569172000,0.796666667
2: redirect_no_kv,57.002937000,0.800000000
2: redirect_no_kv,57.327239000,0.803333333
2: redirect_no_kv,57.678034000,0.806666667
2: redirect_no_kv,57.738844000,0.810000000
2: redirect_no_kv,57.963564000,0.813333333
2: redirect_no_kv,58.580741000,0.816666667
2: redirect_no_kv,59.073390000,0.820000000
2: redirect_no_kv,59.158553000,0.823333333
2: redirect_no_kv,59.188786000,0.826666667
2: redirect_no_kv,60.080497000,0.830000000
2: redirect_no_kv,60.821808000,0.833333333
2: redirect_no_kv,60.894082000,0.836666667
2: redirect_no_kv,61.140700000,0.840000000
2: redirect_no_kv,61.801812000,0.843333333
2: redirect_no_kv,62.027643000,0.846666667
2: redirect_no_kv,62.569386000,0.850000000
2: redirect_no_kv,64.122732000,0.853333333
2: redirect_no_kv,64.340975000,0.856666667
2: redirect_no_kv,64.791294000,0.860000000
2: redirect_no_kv,64.832117000,0.863333333
2: redirect_no_kv,65.138942000,0.866666667
2: redirect_no_kv,67.574932000,0.870000000
2: redirect_no_kv,68.354534000,0.873333333
2: redirect_no_kv,68.572264000,0.876666667
2: redirect_no_kv,68.624496000,0.880000000
2: redirect_no_kv,72.048368000,0.883333333
2: redirect_no_kv,72.248183000,0.886666667
2: redirect_no_kv,73.842920000,0.890000000
2: redirect_no_kv,73.998265000,0.893333333
2: redirect_no_kv,77.028595000,0.896666667
2: redirect_no_kv,77.247207000,0.900000000
2: redirect_no_kv,77.913401000,0.903333333
2: redirect_no_kv,79.253957000,0.906666667
2: redirect_no_kv,79.908100000,0.910000000
2: redirect_no_kv,80.510142000,0.913333333
2: redirect_no_kv,84.472083000,0.916666667
2: redirect_no_kv,85.079003000,0.920000000
2: redirect_no_kv,86.061326000,0.923333333
2: redirect_no_kv,86.430183000,0.926666667
2: redirect_no_kv,87.117627000,0.930000000
2: redirect_no_kv,87.853913000,0.933333333
2: redirect_no_kv,100.327893000,0.936666667
2: redirect_no_kv,101.926247000,0.940000000
2: redirect_no_kv,110.270017000,0.943333333
2: redirect_no_kv,111.908646000,0.946666667
2: redirect_no_kv,114.234284000,0.950000000
2: redirect_no_kv,136.316512000,0.953333333
2: redirect_no_kv,137.492578000,0.956666667
2: redirect_no_kv,137.987564000,0.960000000
2: redirect_no_kv,159.483995000,0.963333333
2: redirect_no_kv,174.694371000,0.966666667
2: redirect_no_kv,179.495150000,0.970000000
2: redirect_no_kv,204.664009000,0.973333333
2: redirect_no_kv,236.178431000,0.976666667
2: redirect_no_kv,252.782586000,0.980000000
2: redirect_no_kv,259.043596000,0.983333333
2: redirect_no_kv,263.930545000,0.986666667
2: redirect_no_kv,268.956803000,0.990000000
2: redirect_no_kv,270.048662000,0.993333333
2: redirect_no_kv,270.276447000,0.996666667
2: redirect_no_kv,273.735890000,1.000000000
3: redirect_kv_nopp,0.000000000,0.003333333
3: redirect_kv_nopp,0.000000000,0.006666667
3: redirect_kv_nopp,0.000000000,0.010000000
3: redirect_kv_nopp,20.831957000,0.013333333
3: redirect_kv_nopp,21.492616000,0.016666667
3: redirect_kv_nopp,21.913562000,0.020000000
3: redirect_kv_nopp,22.109332000,0.023333333
3: redirect_kv_nopp,22.365632000,0.026666667
3: redirect_kv_nopp,22.523709000,0.030000000
3: redirect_kv_nopp,22.534643000,0.033333333
3: redirect_kv_nopp,22.582849000,0.036666667
3: redirect_kv_nopp,22.730507000,0.040000000
3: redirect_kv_nopp,22.822626000,0.043333333
3: redirect_kv_nopp,22.977513000,0.046666667
3: redirect_kv_nopp,23.274198000,0.050000000
3: redirect_kv_nopp,23.523681000,0.053333333
3: redirect_kv_nopp,23.841773000,0.056666667
3: redirect_kv_nopp,24.322542000,0.060000000
3: redirect_kv_nopp,24.338831000,0.063333333
3: redirect_kv_nopp,24.736987000,0.066666667
3: redirect_kv_nopp,24.887784000,0.070000000
3: redirect_kv_nopp,24.953954000,0.073333333
3: redirect_kv_nopp,25.033822000,0.076666667
3: redirect_kv_nopp,25.124185000,0.080000000
3: redirect_kv_nopp,25.190563000,0.083333333
3: redirect_kv_nopp,25.223017000,0.086666667
3: redirect_kv_nopp,25.278736000,0.090000000
3: redirect_kv_nopp,25.334494000,0.093333333
3: redirect_kv_nopp,25.500142000,0.096666667
3: redirect_kv_nopp,25.666259000,0.100000000
3: redirect_kv_nopp,25.681038000,0.103333333
3: redirect_kv_nopp,25.751374000,0.106666667
3: redirect_kv_nopp,25.775428000,0.110000000
3: redirect_kv_nopp,25.866129000,0.113333333
3: redirect_kv_nopp,25.880588000,0.116666667
3: redirect_kv_nopp,25.905089000,0.120000000
3: redirect_kv_nopp,25.967173000,0.123333333
3: redirect_kv_nopp,26.017661000,0.126666667
3: redirect_kv_nopp,26.022313000,0.130000000
3: redirect_kv_nopp,26.153040000,0.133333333
3: redirect_kv_nopp,26.284953000,0.136666667
3: redirect_kv_nopp,26.368980000,0.140000000
