arm,tpot_ms,cdf
1: no_redirect,30.252546000,0.326666667
1: no_redirect,30.314065000,0.330000000
1: no_redirect,30.381415000,0.333333333
1: no_redirect,30.396800000,0.336666667
1: no_redirect,30.405625000,0.340000000
1: no_redirect,30.509609000,0.343333333
1: no_redirect,30.571367000,0.346666667
1: no_redirect,30.599869000,0.350000000
1: no_redirect,30.650756000,0.353333333
1: no_redirect,31.015710000,0.356666667
1: no_redirect,31.133056000,0.360000000
1: no_redirect,31.240838000,0.363333333
1: no_redirect,31.299956000,0.366666667
1: no_redirect,31.319470000,0.370000000
1: no_redirect,31.376131000,0.373333333
1: no_redirect,31.444896000,0.376666667
1: no_redirect,31.609987000,0.380000000
1: no_redirect,31.844488000,0.383333333
1: no_redirect,31.881448000,0.386666667
1: no_redirect,32.012221000,0.390000000
1: no_redirect,32.386847000,0.393333333
1: no_redirect,32.389582000,0.396666667
1: no_redirect,32.477260000,0.400000000
1: no_redirect,32.511633000,0.403333333
1: no_redirect,32.546017000,0.406666667
1: no_redirect,32.600850000,0.410000000
1: no_redirect,32.643599000,0.413333333
1: no_redirect,32.678894000,0.416666667
1: no_redirect,32.694161000,0.420000000
1: no_redirect,32.847324000,0.423333333
1: no_redirect,33.147191000,0.426666667
1: no_redirect,33.165689000,0.430000000
1: no_redirect,33.322640000,0.433333333
1: no_redirect,33.340905000,0.436666667
1: no_redirect,33.348384000,0.440000000
1: no_redirect,33.398789000,0.443333333
1: no_redirect,33.471912000,0.446666667
1: no_redirect,33.584257000,0.450000000
1: no_redirect,33.627961000,0.453333333
1: no_redirect,33.694884000,0.456666667
1: no_redirect,33.730093000,0.460000000
1: no_redirect,33.847858000,0.463333333
1: no_redirect,34.100267000,0.466666667
1: no_redirect,34.171064000,0.470000000
1: no_redirect,34.330988000,0.473333333
1: no_redirect,34.421146000,0.476666667
1: no_redirect,34.502772000,0.480000000
1: no_redirect,34.543337000,0.483333333
1: no_redirect,34.579146000,0.486666667
1: no_redirect,34.651504000,0.490000000
1: no_redirect,34.908659000,0.493333333
1: no_redirect,34.931225000,0.496666667
1: no_redirect,35.132115000,0.500000000
1: no_redirect,35.362139000,0.503333333
1: no_redirect,35.449442000,0.506666667
1: no_redirect,35.846542000,0.510000000
1: no_redirect,35.898471000,0.513333333
1: no_redirect,35.909409000,0.516666667
1: no_redirect,35.977961000,0.520000000
1: no_redirect,36.010171000,0.523333333
1: no_redirect,36.062200000,0.526666667
1: no_redirect,36.160304000,0.530000000
1: no_redirect,36.410246000,0.533333333
1: no_redirect,36.495868000,0.536666667
1: no_redirect,36.506199000,0.540000000
1: no_redirect,36.642260000,0.543333333
1: no_redirect,36.670871000,0.546666667
1: no_redirect,37.114324000,0.550000000
1: no_redirect,37.220698000,0.553333333
1: no_redirect,37.302716000,0.556666667
1: no_redirect,37.338200000,0.560000000
1: no_redirect,37.562001000,0.563333333
1: no_redirect,37.827370000,0.566666667
1: no_redirect,37.828284000,0.570000000
1: no_redirect,37.847476000,0.573333333
1: no_redirect,38.093692000,0.576666667
1: no_redirect,38.135547000,0.580000000
1: no_redirect,38.275798000,0.583333333
1: no_redirect,38.303537000,0.586666667
1: no_redirect,38.578046000,0.590000000
1: no_redirect,38.670854000,0.593333333
1: no_redirect,38.688764000,0.596666667
1: no_redirect,38.692917000,0.600000000
1: no_redirect,38.714963000,0.603333333
1: no_redirect,38.797670000,0.606666667
1: no_redirect,38.981651000,0.610000000
1: no_redirect,39.092430000,0.613333333
1: no_redirect,39.186422000,0.616666667
1: no_redirect,39.191796000,0.620000000
1: no_redirect,39.250950000,0.623333333
1: no_redirect,39.390347000,0.626666667
1: no_redirect,39.785007000,0.630000000
1: no_redirect,39.933490000,0.633333333
1: no_redirect,39.987610000,0.636666667
1: no_redirect,40.046496000,0.640000000
1: no_redirect,40.114586000,0.643333333
1: no_redirect,40.236119000,0.646666667
1: no_redirect,40.353277000,0.650000000
1: no_redirect,40.421253000,0.653333333
1: no_redirect,40.502148000,0.656666667
1: no_redirect,40.909997000,0.660000000
1: no_redirect,40.947196000,0.663333333
1: no_redirect,40.968102000,0.666666667
1: no_redirect,40.977910000,0.670000000
1: no_redirect,41.093753000,0.673333333
1: no_redirect,41.106983000,0.676666667
1: no_redirect,41.655356000,0.680000000
1: no_redirect,41.754800000,0.683333333
1: no_redirect,41.848206000,0.686666667
1: no_redirect,41.925652000,0.690000000
1: no_redirect,42.372461000,0.693333333
1: no_redirect,42.431966000,0.696666667
1: no_redirect,42.472067000,0.700000000
1: no_redirect,42.554012000,0.703333333
1: no_redirect,43.211745000,0.706666667
1: no_redirect,43.429328000,0.710000000
1: no_redirect,43.578796000,0.713333333
1: no_redirect,43.675013000,0.716666667
1: no_redirect,43.748567000,0.720000000
1: no_redirect,44.022226000,0.723333333
1: no_redirect,44.028776000,0.726666667
1: no_redirect,44.098646000,0.730000000
1: no_redirect,44.313034000,0.733333333
1: no_redirect,44.387407000,0.736666667
1: no_redirect,44.478155000,0.740000000
1: no_redirect,44.827934000,0.743333333
1: no_redirect,44.836509000,0.746666667
1: no_redirect,45.022028000,0.750000000
1: no_redirect,45.217415000,0.753333333
1: no_redirect,45.238250000,0.756666667
1: no_redirect,45.472686000,0.760000000
1: no_redirect,45.677087000,0.763333333
1: no_redirect,45.708486000,0.766666667
1: no_redirect,46.319844000,0.770000000
1: no_redirect,46.666708000,0.773333333
1: no_redirect,46.716284000,0.776666667
1: no_redirect,46.804465000,0.780000000
1: no_redirect,46.903940000,0.783333333
1: no_redirect,46.950546000,0.786666667
1: no_redirect,47.175090000,0.790000000
1: no_redirect,47.588684000,0.793333333
1: no_redirect,47.591923000,0.796666667
1: no_redirect,47.925090000,0.800000000
1: no_redirect,48.188819000,0.803333333
1: no_redirect,48.273172000,0.806666667
1: no_redirect,48.567859000,0.810000000
1: no_redirect,48.782191000,0.813333333
1: no_redirect,48.803976000,0.816666667
1: no_redirect,49.426720000,0.820000000
1: no_redirect,49.525481000,0.823333333
1: no_redirect,49.556016000,0.826666667
1: no_redirect,49.640899000,0.830000000
1: no_redirect,50.154744000,0.833333333
1: no_redirect,50.271205000,0.836666667
1: no_redirect,50.496195000,0.840000000
1: no_redirect,50.518268000,0.843333333
1: no_redirect,50.769637000,0.846666667
1: no_redirect,51.045440000,0.850000000
1: no_redirect,51.375219000,0.853333333
1: no_redirect,51.938801000,0.856666667
1: no_redirect,52.690716000,0.860000000
1: no_redirect,52.737408000,0.863333333
1: no_redirect,52.872619000,0.866666667
1: no_redirect,53.000715000,0.870000000
1: no_redirect,53.039392000,0.873333333
1: no_redirect,53.248202000,0.876666667
1: no_redirect,53.453124000,0.880000000
1: no_redirect,53.650077000,0.883333333
1: no_redirect,55.033090000,0.886666667
1: no_redirect,56.200252000,0.890000000
1: no_redirect,56.372245000,0.893333333
1: no_redirect,56.678721000,0.896666667
1: no_redirect,57.573948000,0.900000000
1: no_redirect,60.496596000,0.903333333
1: no_redirect,61.148243000,0.906666667
1: no_redirect,61.591725000,0.910000000
1: no_redirect,61.824426000,0.913333333
1: no_redirect,62.742110000,0.916666667
1: no_redirect,64.417928000,0.920000000
1: no_redirect,64.469443000,0.923333333
1: no_redirect,64.918746000,0.926666667
1: no_redirect,66.933098000,0.930000000
1: no_redirect,67.346461000,0.933333333
1: no_redirect,68.880322000,0.936666667
1: no_redirect,69.613629000,0.940000000
1: no_redirect,70.407324000,0.943333333
1: no_redirect,70.439310000,0.946666667
1: no_redirect,70.530010000,0.950000000
1: no_redirect,71.340448000,0.953333333
1: no_redirect,74.320559000,0.956666667
1: no_redirect,89.037421000,0.960000000
1: no_redirect,89.189492000,0.963333333
1: no_redirect,91.934615000,0.966666667
1: no_redirect,118.969842000,0.970000000
1: no_redirect,144.017567000,0.973333333
1: no_redirect,175.844100000,0.976666667
1: no_redirect,192.041544000,0.980000000
1: no_redirect,192.195296000,0.983333333
1: no_redirect,222.100970000,0.986666667
1: no_redirect,228.968470000,0.990000000
1: no_redirect,264.040045000,0.993333333
1: no_redirect,272.826118000,0.996666667
1: no_redirect,273.735890000,1.000000000
2: redirect_no_kv,0.000000000,0.003333333
2: redirect_no_kv,0.000000000,0.006666667
2: redirect_no_kv,0.000000000,0.010000000
2: redirect_no_kv,19.169468000,0.013333333
2: redirect_no_kv,20.152164000,0.016666667
2: redirect_no_kv,20.497213000,0.020000000
2: redirect_no_kv,20.828929000,0.023333333
2: redirect_no_kv,21.329675000,0.026666667
2: redirect_no_kv,21.423463000,0.030000000
2: redirect_no_kv,21.811364000,0.033333333
2: redirect_no_kv,22.571126000,0.036666667
2: redirect_no_kv,22.922667000,0.040000000
2: redirect_no_kv,23.346041000,0.043333333
2: redirect_no_kv,23.358081000,0.046666667
2: redirect_no_kv,23.983909000,0.050000000
2: redirect_no_kv,24.439373000,0.053333333
2: redirect_no_kv,24.542160000,0.056666667
2: redirect_no_kv,24.586222000,0.060000000
2: redirect_no_kv,24.712643000,0.063333333
2: redirect_no_kv,25.032382000,0.066666667
2: redirect_no_kv,25.083615000,0.070000000
2: redirect_no_kv,25.129972000,0.073333333
2: redirect_no_kv,25.145804000,0.076666667
2: redirect_no_kv,25.265525000,0.080000000
2: redirect_no_kv,25.320278000,0.083333333
2: redirect_no_kv,25.390032000,0.086666667
2: redirect_no_kv,25.442812000,0.090000000
2: redirect_no_kv,25.480271000,0.093333333
2: redirect_no_kv,25.522121000,0.096666667
2: redirect_no_kv,25.522389000,0.100000000
2: redirect_no_kv,25.719725000,0.103333333
2: redirect_no_kv,25.948635000,0.106666667
2: redirect_no_kv,26.162365000,0.110000000
2: redirect_no_kv,26.189504000,0.113333333
2: redirect_no_kv,26.281749000,0.116666667
2: redirect_no_kv,26.310920000,0.120000000
2: redirect_no_kv,26.525364000,0.123333333
2: redirect_no_kv,26.764564000,0.126666667
2: redirect_no_kv,26.897276000,0.130000000
2: redirect_no_kv,26.920911000,0.133333333
2: redirect_no_kv,27.118490000,0.136666667
2: redirect_no_kv,27.133581000,0.140000000
2: redirect_no_kv,27.325422000,0.143333333
2: redirect_no_kv,27.350586000,0.146666667
2: redirect_no_kv,27.372375000,0.150000000
2: redirect_no_kv,27.412491000,0.153333333
2: redirect_no_kv,27.421284000,0.156666667
2: redirect_no_kv,27.598041000,0.160000000
2: redirect_no_kv,27.686490000,0.163333333
2: redirect_no_kv,27.694842000,0.166666667
2: redirect_no_kv,27.812080000,0.170000000
2: redirect_no_kv,27.883639000,0.173333333
2: redirect_no_kv,27.890115000,0.176666667
2: redirect_no_kv,28.005505000,0.180000000
2: redirect_no_kv,28.168925000,0.183333333
2: redirect_no_kv,28.328065000,0.186666667
2: redirect_no_kv,28.343148000,0.190000000
2: redirect_no_kv,28.504739000,0.193333333
2: redirect_no_kv,28.620287000,0.196666667
2: redirect_no_kv,28.654806000,0.200000000
2: redirect_no_kv,28.740487000,0.203333333
2: redirect_no_kv,28.797438000,0.206666667
2: redirect_no_kv,28.874778000,0.210000000
2: redirect_no_kv,29.019105000,0.213333333
2: redirect_no_kv,29.045305000,0.216666667
2: redirect_no_kv,29.082273000,0.220000000
2: redirect_no_kv,29.164808000,0.223333333
2: redirect_no_kv,29.197599000,0.226666667
2: redirect_no_kv,29.375430000,0.230000000
2: redirect_no_kv,29.423482000,0.233333333
2: redirect_no_kv,29.454776000,0.236666667
2: redirect_no_kv,29.473369000,0.240000000
2: redirect_no_kv,29.566927000,0.243333333
2: redirect_no_kv,29.807898000,0.246666667
2: redirect_no_kv,29.877535000,0.250000000
2: redirect_no_kv,29.925305000,0.253333333
2: redirect_no_kv,30.354070000,0.256666667
2: redirect_no_kv,30.429822000,0.260000000
2: redirect_no_kv,30.591433000,0.263333333
2: redirect_no_kv,30.694424000,0.266666667
2: redirect_no_kv,30.698510000,0.270000000
2: redirect_no_kv,30.744480000,0.273333333
2: redirect_no_kv,30.786948000,0.276666667
2: redirect_no_kv,30.881244000,0.280000000
2: redirect_no_kv,30.884028000,0.283333333
2: redirect_no_kv,30.913551000,0.286666667
2: redirect_no_kv,31.172518000,0.290000000
2: redirect_no_kv,31.238708000,0.293333333
2: redirect_no_kv,31.415162000,0.296666667
2: redirect_no_kv,31.440821000,0.300000000
2: redirect_no_kv,31.702001000,0.303333333
2: redirect_no_kv,31.738637000,0.306666667
2: redirect_no_kv,32.116578000,0.310000000
2: redirect_no_kv,32.158354000,0.313333333
2: redirect_no_kv,32.276484000,0.316666667
2: redirect_no_kv,32.278978000,0.320000000
2: redirect_no_kv,32.332209000,0.323333333
2: redirect_no_kv,32.386365000,0.326666667
2: redirect_no_kv,32.522823000,0.330000000
2: redirect_no_kv,32.579082000,0.333333333
2: redirect_no_kv,32.640142000,0.336666667
2: redirect_no_kv,32.643599000,0.340000000
2: redirect_no_kv,32.699283000,0.343333333
2: redirect_no_kv,32.895808000,0.346666667
2: redirect_no_kv,32.900865000,0.350000000
2: redirect_no_kv,33.098758000,0.353333333
2: redirect_no_kv,33.116441000,0.356666667
2: redirect_no_kv,33.295255000,0.360000000
2: redirect_no_kv,33.371139000,0.363333333
2: redirect_no_kv,33.412680000,0.366666667
2: redirect_no_kv,33.494077000,0.370000000
2: redirect_no_kv,33.747519000,0.373333333
2: redirect_no_kv,33.766604000,0.376666667
2: redirect_no_kv,34.058212000,0.380000000
2: redirect_no_kv,34.095154000,0.383333333
2: redirect_no_kv,34.109692000,0.386666667
2: redirect_no_kv,34.180404000,0.390000000
2: redirect_no_kv,34.393985000,0.393333333
2: redirect_no_kv,34.501500000,0.396666667
2: redirect_no_kv,34.522530000,0.400000000
2: redirect_no_kv,34.531491000,0.403333333
2: redirect_no_kv,34.556815000,0.406666667
2: redirect_no_kv,34.572944000,0.410000000
2: redirect_no_kv,34.581237000,0.413333333
2: redirect_no_kv,34.601384000,0.416666667
2: redirect_no_kv,34.667737000,0.420000000
2: redirect_no_kv,35.164291000,0.423333333
2: redirect_no_kv,35.239252000,0.426666667
2: redirect_no_kv,35.343492000,0.430000000
2: redirect_no_kv,35.362805000,0.433333333
2: redirect_no_kv,35.364347000,0.436666667
2: redirect_no_kv,35.490863000,0.440000000
2: redirect_no_kv,35.658906000,0.443333333
2: redirect_no_kv,35.726496000,0.446666667
2: redirect_no_kv,35.806896000,0.450000000
2: redirect_no_kv,36.006375000,0.453333333
2: redirect_no_kv,36.026456000,0.456666667
2: redirect_no_kv,36.071913000,0.460000000
2: redirect_no_kv,36.637892000,0.463333333
2: redirect_no_kv,36.639980000,0.466666667
2: redirect_no_kv,36.684512000,0.470000000
2: redirect_no_kv,36.764248000,0.473333333
2: redirect_no_kv,37.077740000,0.476666667
2: redirect_no_kv,37.193813000,0.480000000
2: redirect_no_kv,37.285957000,0.483333333
2: redirect_no_kv,37.300980000,0.486666667
2: redirect_no_kv,37.446358000,0.490000000
2: redirect_no_kv,37.894724000,0.493333333
2: redirect_no_kv,37.916016000,0.496666667
2: redirect_no_kv,38.014479000,0.500000000
2: redirect_no_kv,38.183731000,0.503333333
2: redirect_no_kv,38.324646000,0.506666667
2: redirect_no_kv,38.534654000,0.510000000
2: redirect_no_kv,38.670854000,0.513333333
2: redirect_no_kv,38.862208000,0.516666667
2: redirect_no_kv,38.981651000,0.520000000
2: redirect_no_kv,38.984770000,0.523333333
2: redirect_no_kv,39.004595000,0.526666667
2: redirect_no_kv,39.057116000,0.530000000
2: redirect_no_kv,39.084961000,0.533333333
2: redirect_no_kv,39.144029000,0.536666667
2: redirect_no_kv,39.459370000,0.540000000
2: redirect_no_kv,39.782580000,0.543333333
2: redirect_no_kv,39.864209000,0.546666667
2: redirect_no_kv,39.964973000,0.550000000
2: redirect_no_kv,40.008208000,0.553333333
2: redirect_no_kv,40.011373000,0.556666667
2: redirect_no_kv,40.057027000,0.560000000
2: redirect_no_kv,40.084707000,0.563333333
2: redirect_no_kv,40.161809000,0.566666667
2: redirect_no_kv,40.207136000,0.570000000
2: redirect_no_kv,40.540498000,0.573333333
2: redirect_no_kv,40.910093000,0.576666667
2: redirect_no_kv,41.106983000,0.580000000
2: redirect_no_kv,41.271244000,0.583333333
2: redirect_no_kv,41.345558000,0.586666667
2: redirect_no_kv,41.695708000,0.590000000
2: redirect_no_kv,41.890998000,0.593333333
2: redirect_no_kv,42.453984000,0.596666667
2: redirect_no_kv,42.484970000,0.600000000
2: redirect_no_kv,42.516843000,0.603333333
2: redirect_no_kv,42.723588000,0.606666667
2: redirect_no_kv,42.863984000,0.610000000
2: redirect_no_kv,43.061534000,0.613333333
2: redirect_no_kv,43.288841000,0.616666667
2: redirect_no_kv,43.543295000,0.620000000
2: redirect_no_kv,43.600475000,0.623333333
2: redirect_no_kv,43.836571000,0.626666667
2: redirect_no_kv,43.844062000,0.630000000
2: redirect_no_kv,43.859398000,0.633333333
2: redirect_no_kv,43.866413000,0.636666667
2: redirect_no_kv,44.022226000,0.640000000
2: redirect_no_kv,44.449637000,0.643333333
2: redirect_no_kv,44.661427000,0.646666667
2: redirect_no_kv,44.838499000,0.650000000
2: redirect_no_kv,45.022028000,0.653333333
2: redirect_no_kv,45.380543000,0.656666667
2: redirect_no_kv,45.538224000,0.660000000
2: redirect_no_kv,45.753060000,0.663333333
2: redirect_no_kv,45.997026000,0.666666667
2: redirect_no_kv,45.998909000,0.670000000
2: redirect_no_kv,46.001380000,0.673333333
2: redirect_no_kv,46.381099000,0.676666667
2: redirect_no_kv,46.425914000,0.680000000
2: redirect_no_kv,46.486940000,0.683333333
2: redirect_no_kv,46.867871000,0.686666667
2: redirect_no_kv,46.952604000,0.690000000
2: redirect_no_kv,46.995422000,0.693333333
2: redirect_no_kv,47.283265000,0.696666667
2: redirect_no_kv,47.610729000,0.700000000
2: redirect_no_kv,47.633187000,0.703333333
2: redirect_no_kv,47.678808000,0.706666667
2: redirect_no_kv,47.753652000,0.710000000
2: redirect_no_kv,48.080199000,0.713333333
2: redirect_no_kv,48.448547000,0.716666667
2: redirect_no_kv,48.592001000,0.720000000
2: redirect_no_kv,48.668994000,0.723333333
2: redirect_no_kv,48.679027000,0.726666667
2: redirect_no_kv,48.681316000,0.730000000
2: redirect_no_kv,48.706902000,0.733333333
2: redirect_no_kv,48.824642000,0.736666667
2: redirect_no_kv,49.221783000,0.740000000
2: redirect_no_kv,49.377761000,0.743333333
2: redirect_no_kv,49.533616000,0.746666667
2: redirect_no_kv,49.562100000,0.750000000
2: redirect_no_kv,49.946443000,0.753333333
2: redirect_no_kv,50.278490000,0.756666667
2: redirect_no_kv,50.374001000,0.760000000
2: redirect_no_kv,50.694707000,0.763333333
2: redirect_no_kv,50.696331000,0.766666667
2: redirect_no_kv,50.825745000,0.770000000
2: redirect_no_kv,51.196503000,0.773333333
2: redirect_no_kv,51.295114000,0.776666667
2: redirect_no_kv,51.422509000,0.780000000
2: redirect_no_kv,51.542261000,0.783333333
2: redirect_no_kv,51.621611000,0.786666667
2: redirect_no_kv,52.010496000,0.790000000
2: redirect_no_kv,52.050817000,0.793333333
2: redirect_no_kv,52.574027000,0.796666667
2: redirect_no_kv,52.584129000,0.800000000
2: redirect_no_kv,52.590876000,0.803333333
2: redirect_no_kv,52.836448000,0.806666667
2: redirect_no_kv,53.248202000,0.810000000
2: redirect_no_kv,53.419011000,0.813333333
2: redirect_no_kv,53.509824000,0.816666667
2: redirect_no_kv,53.650077000,0.820000000
2: redirect_no_kv,54.214218000,0.823333333
2: redirect_no_kv,54.329190000,0.826666667
2: redirect_no_kv,54.638794000,0.830000000
2: redirect_no_kv,54.981015000,0.833333333
2: redirect_no_kv,55.100797000,0.836666667
2: redirect_no_kv,55.500833000,0.840000000
2: redirect_no_kv,55.979737000,0.843333333
2: redirect_no_kv,56.443054000,0.846666667
2: redirect_no_kv,56.900780000,0.850000000
2: redirect_no_kv,57.596236000,0.853333333
2: redirect_no_kv,57.838761000,0.856666667
2: redirect_no_kv,58.133496000,0.860000000
2: redirect_no_kv,58.438737000,0.863333333
2: redirect_no_kv,58.557060000,0.866666667
2: redirect_no_kv,58.625608000,0.870000000
2: redirect_no_kv,58.938298000,0.873333333
2: redirect_no_kv,59.527888000,0.876666667
2: redirect_no_kv,59.534737000,0.880000000
2: redirect_no_kv,60.220130000,0.883333333
2: redirect_no_kv,60.317142000,0.886666667
2: redirect_no_kv,61.824426000,0.890000000
2: redirect_no_kv,64.489434000,0.893333333
2: redirect_no_kv,64.836965000,0.896666667
2: redirect_no_kv,65.211818000,0.900000000
2: redirect_no_kv,66.566437000,0.903333333
2: redirect_no_kv,68.436397000,0.906666667
2: redirect_no_kv,69.840150000,0.910000000
2: redirect_no_kv,71.113098000,0.913333333
2: redirect_no_kv,71.359955000,0.916666667
2: redirect_no_kv,71.769134000,0.920000000
2: redirect_no_kv,73.799185000,0.923333333
2: redirect_no_kv,76.037895000,0.926666667
2: redirect_no_kv,76.989673000,0.930000000
2: redirect_no_kv,78.331487000,0.933333333
2: redirect_no_kv,80.523933000,0.936666667
2: redirect_no_kv,82.914073000,0.940000000
2: redirect_no_kv,83.076749000,0.943333333
2: redirect_no_kv,83.261654000,0.946666667
2: redirect_no_kv,84.362330000,0.950000000
2: redirect_no_kv,85.482015000,0.953333333
2: redirect_no_kv,89.037421000,0.956666667
2: redirect_no_kv,103.924860000,0.960000000
2: redirect_no_kv,110.582743000,0.963333333
2: redirect_no_kv,118.969842000,0.966666667
2: redirect_no_kv,121.394656000,0.970000000
2: redirect_no_kv,144.017567000,0.973333333
2: redirect_no_kv,163.984762000,0.976666667
2: redirect_no_kv,192.041544000,0.980000000
2: redirect_no_kv,192.195296000,0.983333333
2: redirect_no_kv,194.731403000,0.986666667
2: redirect_no_kv,222.100970000,0.990000000
2: redirect_no_kv,235.959205000,0.993333333
2: redirect_no_kv,272.826118000,0.996666667
2: redirect_no_kv,273.735890000,1.000000000
3: redirect_kv_nopp,0.000000000,0.003333333
3: redirect_kv_nopp,0.000000000,0.006666667
3: redirect_kv_nopp,0.000000000,0.010000000
3: redirect_kv_nopp,19.169468000,0.013333333
3: redirect_kv_nopp,20.829020000,0.016666667
3: redirect_kv_nopp,21.627684000,0.020000000
3: redirect_kv_nopp,21.758266000,0.023333333
3: redirect_kv_nopp,22.158663000,0.026666667
3: redirect_kv_nopp,22.315260000,0.030000000
3: redirect_kv_nopp,22.522131000,0.033333333
3: redirect_kv_nopp,22.571126000,0.036666667
3: redirect_kv_nopp,23.153633000,0.040000000
3: redirect_kv_nopp,23.160544000,0.043333333
3: redirect_kv_nopp,23.300737000,0.046666667
3: redirect_kv_nopp,23.497124000,0.050000000
3: redirect_kv_nopp,23.676110000,0.053333333
3: redirect_kv_nopp,23.697808000,0.056666667
3: redirect_kv_nopp,23.977584000,0.060000000
3: redirect_kv_nopp,23.986152000,0.063333333
3: redirect_kv_nopp,24.022874000,0.066666667
3: redirect_kv_nopp,24.290021000,0.070000000
3: redirect_kv_nopp,24.297442000,0.073333333
3: redirect_kv_nopp,24.353024000,0.076666667
3: redirect_kv_nopp,24.510780000,0.080000000
3: redirect_kv_nopp,24.511858000,0.083333333
3: redirect_kv_nopp,24.609711000,0.086666667
3: redirect_kv_nopp,24.665918000,0.090000000
3: redirect_kv_nopp,24.741828000,0.093333333
3: redirect_kv_nopp,24.800165000,0.096666667
3: redirect_kv_nopp,24.942409000,0.100000000
3: redirect_kv_nopp,25.257886000,0.103333333
3: redirect_kv_nopp,25.270367000,0.106666667
3: redirect_kv_nopp,25.286238000,0.110000000
3: redirect_kv_nopp,25.362382000,0.113333333
3: redirect_kv_nopp,25.613414000,0.116666667
3: redirect_kv_nopp,25.662913000,0.120000000
3: redirect_kv_nopp,25.702898000,0.123333333
3: redirect_kv_nopp,25.719536000,0.126666667
3: redirect_kv_nopp,25.876355000,0.130000000
3: redirect_kv_nopp,25.933264000,0.133333333
3: redirect_kv_nopp,25.990047000,0.136666667
3: redirect_kv_nopp,26.155122000,0.140000000
