arm,tpot_ms,cdf
1: no_redirect,30.124099000,0.326666667
1: no_redirect,30.175113000,0.330000000
1: no_redirect,30.242843000,0.333333333
1: no_redirect,30.298451000,0.336666667
1: no_redirect,30.388816000,0.340000000
1: no_redirect,30.510002000,0.343333333
1: no_redirect,30.696884000,0.346666667
1: no_redirect,30.720040000,0.350000000
1: no_redirect,30.788965000,0.353333333
1: no_redirect,30.966223000,0.356666667
1: no_redirect,30.989058000,0.360000000
1: no_redirect,31.050774000,0.363333333
1: no_redirect,31.294213000,0.366666667
1: no_redirect,31.507894000,0.370000000
1: no_redirect,31.581821000,0.373333333
1: no_redirect,31.610895000,0.376666667
1: no_redirect,31.632773000,0.380000000
1: no_redirect,31.676498000,0.383333333
1: no_redirect,31.844601000,0.386666667
1: no_redirect,31.942639000,0.390000000
1: no_redirect,32.250839000,0.393333333
1: no_redirect,32.575494000,0.396666667
1: no_redirect,32.581533000,0.400000000
1: no_redirect,32.638199000,0.403333333
1: no_redirect,32.697752000,0.406666667
1: no_redirect,32.745663000,0.410000000
1: no_redirect,32.917855000,0.413333333
1: no_redirect,32.998748000,0.416666667
1: no_redirect,33.156404000,0.420000000
1: no_redirect,33.260954000,0.423333333
1: no_redirect,33.317897000,0.426666667
1: no_redirect,33.323973000,0.430000000
1: no_redirect,33.340042000,0.433333333
1: no_redirect,33.378110000,0.436666667
1: no_redirect,33.412777000,0.440000000
1: no_redirect,33.507972000,0.443333333
1: no_redirect,33.585638000,0.446666667
1: no_redirect,33.596569000,0.450000000
1: no_redirect,33.637054000,0.453333333
1: no_redirect,33.730048000,0.456666667
1: no_redirect,33.743741000,0.460000000
1: no_redirect,33.814073000,0.463333333
1: no_redirect,33.859605000,0.466666667
1: no_redirect,34.145444000,0.470000000
1: no_redirect,34.352191000,0.473333333
1: no_redirect,34.515335000,0.476666667
1: no_redirect,34.595678000,0.480000000
1: no_redirect,34.663937000,0.483333333
1: no_redirect,34.676170000,0.486666667
1: no_redirect,34.696466000,0.490000000
1: no_redirect,34.961732000,0.493333333
1: no_redirect,35.068232000,0.496666667
1: no_redirect,35.090117000,0.500000000
1: no_redirect,35.162228000,0.503333333
1: no_redirect,35.184944000,0.506666667
1: no_redirect,35.286999000,0.510000000
1: no_redirect,35.339040000,0.513333333
1: no_redirect,35.656104000,0.516666667
1: no_redirect,35.877635000,0.520000000
1: no_redirect,35.936968000,0.523333333
1: no_redirect,36.039365000,0.526666667
1: no_redirect,36.122886000,0.530000000
1: no_redirect,36.195397000,0.533333333
1: no_redirect,36.207667000,0.536666667
1: no_redirect,36.411647000,0.540000000
1: no_redirect,36.504557000,0.543333333
1: no_redirect,36.508688000,0.546666667
1: no_redirect,36.683150000,0.550000000
1: no_redirect,36.919806000,0.553333333
1: no_redirect,37.113215000,0.556666667
1: no_redirect,37.332520000,0.560000000
1: no_redirect,37.342096000,0.563333333
1: no_redirect,37.372391000,0.566666667
1: no_redirect,37.629831000,0.570000000
1: no_redirect,37.667308000,0.573333333
1: no_redirect,37.832464000,0.576666667
1: no_redirect,37.848714000,0.580000000
1: no_redirect,37.887855000,0.583333333
1: no_redirect,37.935666000,0.586666667
1: no_redirect,37.967118000,0.590000000
1: no_redirect,38.079540000,0.593333333
1: no_redirect,38.330084000,0.596666667
1: no_redirect,38.363953000,0.600000000
1: no_redirect,38.615360000,0.603333333
1: no_redirect,38.646365000,0.606666667
1: no_redirect,38.667146000,0.610000000
1: no_redirect,38.998838000,0.613333333
1: no_redirect,39.145628000,0.616666667
1: no_redirect,39.154352000,0.620000000
1: no_redirect,39.196324000,0.623333333
1: no_redirect,39.235937000,0.626666667
1: no_redirect,39.243279000,0.630000000
1: no_redirect,39.341189000,0.633333333
1: no_redirect,39.534314000,0.636666667
1: no_redirect,39.667988000,0.640000000
1: no_redirect,39.893808000,0.643333333
1: no_redirect,40.104157000,0.646666667
1: no_redirect,40.183323000,0.650000000
1: no_redirect,40.295558000,0.653333333
1: no_redirect,40.383833000,0.656666667
1: no_redirect,40.415723000,0.660000000
1: no_redirect,40.519706000,0.663333333
1: no_redirect,40.628478000,0.666666667
1: no_redirect,40.767809000,0.670000000
1: no_redirect,40.829337000,0.673333333
1: no_redirect,40.898368000,0.676666667
1: no_redirect,40.967658000,0.680000000
1: no_redirect,41.468211000,0.683333333
1: no_redirect,41.477741000,0.686666667
1: no_redirect,41.879262000,0.690000000
1: no_redirect,42.361968000,0.693333333
1: no_redirect,42.432052000,0.696666667
1: no_redirect,42.595633000,0.700000000
1: no_redirect,42.604426000,0.703333333
1: no_redirect,42.852652000,0.706666667
1: no_redirect,43.456848000,0.710000000
1: no_redirect,43.596115000,0.713333333
1: no_redirect,43.734442000,0.716666667
1: no_redirect,43.986031000,0.720000000
1: no_redirect,44.022226000,0.723333333
1: no_redirect,44.238697000,0.726666667
1: no_redirect,44.311166000,0.730000000
1: no_redirect,44.493780000,0.733333333
1: no_redirect,44.506829000,0.736666667
1: no_redirect,45.029372000,0.740000000
1: no_redirect,45.215499000,0.743333333
1: no_redirect,45.223767000,0.746666667
1: no_redirect,45.529077000,0.750000000
1: no_redirect,46.372329000,0.753333333
1: no_redirect,46.383445000,0.756666667
1: no_redirect,46.436826000,0.760000000
1: no_redirect,46.831813000,0.763333333
1: no_redirect,46.921927000,0.766666667
1: no_redirect,47.407281000,0.770000000
1: no_redirect,47.593396000,0.773333333
1: no_redirect,47.621676000,0.776666667
1: no_redirect,47.660737000,0.780000000
1: no_redirect,47.770809000,0.783333333
1: no_redirect,47.930755000,0.786666667
1: no_redirect,48.194058000,0.790000000
1: no_redirect,48.391828000,0.793333333
1: no_redirect,48.849277000,0.796666667
1: no_redirect,48.927564000,0.800000000
1: no_redirect,49.183343000,0.803333333
1: no_redirect,49.667452000,0.806666667
1: no_redirect,49.811358000,0.810000000
1: no_redirect,49.931275000,0.813333333
1: no_redirect,50.169848000,0.816666667
1: no_redirect,50.285109000,0.820000000
1: no_redirect,50.439453000,0.823333333
1: no_redirect,50.566319000,0.826666667
1: no_redirect,51.141968000,0.830000000
1: no_redirect,51.369693000,0.833333333
1: no_redirect,51.423640000,0.836666667
1: no_redirect,52.548087000,0.840000000
1: no_redirect,52.697887000,0.843333333
1: no_redirect,52.793103000,0.846666667
1: no_redirect,52.938693000,0.850000000
1: no_redirect,53.431900000,0.853333333
1: no_redirect,53.724854000,0.856666667
1: no_redirect,53.923199000,0.860000000
1: no_redirect,54.033427000,0.863333333
1: no_redirect,54.117568000,0.866666667
1: no_redirect,54.684504000,0.870000000
1: no_redirect,54.840347000,0.873333333
1: no_redirect,54.933085000,0.876666667
1: no_redirect,55.061823000,0.880000000
1: no_redirect,56.484444000,0.883333333
1: no_redirect,57.241440000,0.886666667
1: no_redirect,57.948948000,0.890000000
1: no_redirect,59.168744000,0.893333333
1: no_redirect,59.741937000,0.896666667
1: no_redirect,60.239519000,0.900000000
1: no_redirect,60.379277000,0.903333333
1: no_redirect,60.525379000,0.906666667
1: no_redirect,62.363066000,0.910000000
1: no_redirect,63.514730000,0.913333333
1: no_redirect,63.893204000,0.916666667
1: no_redirect,64.782011000,0.920000000
1: no_redirect,64.901649000,0.923333333
1: no_redirect,67.211960000,0.926666667
1: no_redirect,69.055048000,0.930000000
1: no_redirect,69.533265000,0.933333333
1: no_redirect,70.113299000,0.936666667
1: no_redirect,71.947495000,0.940000000
1: no_redirect,72.351558000,0.943333333
1: no_redirect,74.441593000,0.946666667
1: no_redirect,80.992919000,0.950000000
1: no_redirect,93.393386000,0.953333333
1: no_redirect,98.867532000,0.956666667
1: no_redirect,109.447764000,0.960000000
1: no_redirect,125.766944000,0.963333333
1: no_redirect,142.670470000,0.966666667
1: no_redirect,168.763844000,0.970000000
1: no_redirect,178.073540000,0.973333333
1: no_redirect,194.679023000,0.976666667
1: no_redirect,228.927878000,0.980000000
1: no_redirect,236.873309000,0.983333333
1: no_redirect,255.747481000,0.986666667
1: no_redirect,262.586212000,0.990000000
1: no_redirect,269.517645000,0.993333333
1: no_redirect,270.048662000,0.996666667
1: no_redirect,273.735890000,1.000000000
2: redirect_no_kv,0.000000000,0.003333333
2: redirect_no_kv,0.000000000,0.006666667
2: redirect_no_kv,0.000000000,0.010000000
2: redirect_no_kv,19.167319000,0.013333333
2: redirect_no_kv,20.138746000,0.016666667
2: redirect_no_kv,20.854147000,0.020000000
2: redirect_no_kv,21.917424000,0.023333333
2: redirect_no_kv,22.065086000,0.026666667
2: redirect_no_kv,22.420416000,0.030000000
2: redirect_no_kv,22.560326000,0.033333333
2: redirect_no_kv,22.861592000,0.036666667
2: redirect_no_kv,22.932509000,0.040000000
2: redirect_no_kv,23.188161000,0.043333333
2: redirect_no_kv,23.449632000,0.046666667
2: redirect_no_kv,23.564526000,0.050000000
2: redirect_no_kv,23.730102000,0.053333333
2: redirect_no_kv,23.939145000,0.056666667
2: redirect_no_kv,24.011623000,0.060000000
2: redirect_no_kv,24.221214000,0.063333333
2: redirect_no_kv,24.326661000,0.066666667
2: redirect_no_kv,24.474447000,0.070000000
2: redirect_no_kv,24.526541000,0.073333333
2: redirect_no_kv,24.589462000,0.076666667
2: redirect_no_kv,24.929148000,0.080000000
2: redirect_no_kv,25.253119000,0.083333333
2: redirect_no_kv,25.375863000,0.086666667
2: redirect_no_kv,25.688960000,0.090000000
2: redirect_no_kv,25.918171000,0.093333333
2: redirect_no_kv,26.120027000,0.096666667
2: redirect_no_kv,26.178934000,0.100000000
2: redirect_no_kv,26.289493000,0.103333333
2: redirect_no_kv,26.475645000,0.106666667
2: redirect_no_kv,26.498717000,0.110000000
2: redirect_no_kv,26.505626000,0.113333333
2: redirect_no_kv,26.561906000,0.116666667
2: redirect_no_kv,26.593322000,0.120000000
2: redirect_no_kv,26.719132000,0.123333333
2: redirect_no_kv,26.816595000,0.126666667
2: redirect_no_kv,27.028268000,0.130000000
2: redirect_no_kv,27.133571000,0.133333333
2: redirect_no_kv,27.331730000,0.136666667
2: redirect_no_kv,27.335811000,0.140000000
2: redirect_no_kv,27.460817000,0.143333333
2: redirect_no_kv,27.477424000,0.146666667
2: redirect_no_kv,27.479383000,0.150000000
2: redirect_no_kv,27.569119000,0.153333333
2: redirect_no_kv,27.682977000,0.156666667
2: redirect_no_kv,27.689487000,0.160000000
2: redirect_no_kv,27.690031000,0.163333333
2: redirect_no_kv,27.712985000,0.166666667
2: redirect_no_kv,27.769868000,0.170000000
2: redirect_no_kv,27.832346000,0.173333333
2: redirect_no_kv,27.880931000,0.176666667
2: redirect_no_kv,27.915514000,0.180000000
2: redirect_no_kv,28.078114000,0.183333333
2: redirect_no_kv,28.116245000,0.186666667
2: redirect_no_kv,28.247457000,0.190000000
2: redirect_no_kv,28.253624000,0.193333333
2: redirect_no_kv,28.273340000,0.196666667
2: redirect_no_kv,28.460121000,0.200000000
2: redirect_no_kv,28.615668000,0.203333333
2: redirect_no_kv,28.653765000,0.206666667
2: redirect_no_kv,28.737892000,0.210000000
2: redirect_no_kv,28.750941000,0.213333333
2: redirect_no_kv,28.763792000,0.216666667
2: redirect_no_kv,28.986226000,0.220000000
2: redirect_no_kv,29.037991000,0.223333333
2: redirect_no_kv,29.115658000,0.226666667
2: redirect_no_kv,29.157167000,0.230000000
2: redirect_no_kv,29.202052000,0.233333333
2: redirect_no_kv,29.225627000,0.236666667
2: redirect_no_kv,29.306717000,0.240000000
2: redirect_no_kv,29.346186000,0.243333333
2: redirect_no_kv,29.394323000,0.246666667
2: redirect_no_kv,29.441431000,0.250000000
2: redirect_no_kv,29.519897000,0.253333333
2: redirect_no_kv,29.533368000,0.256666667
2: redirect_no_kv,29.545505000,0.260000000
2: redirect_no_kv,29.564122000,0.263333333
2: redirect_no_kv,29.724989000,0.266666667
2: redirect_no_kv,29.741041000,0.270000000
2: redirect_no_kv,29.760500000,0.273333333
2: redirect_no_kv,29.951779000,0.276666667
2: redirect_no_kv,30.071696000,0.280000000
2: redirect_no_kv,30.373341000,0.283333333
2: redirect_no_kv,30.525287000,0.286666667
2: redirect_no_kv,30.683168000,0.290000000
2: redirect_no_kv,30.851781000,0.293333333
2: redirect_no_kv,30.971234000,0.296666667
2: redirect_no_kv,30.974886000,0.300000000
2: redirect_no_kv,31.115322000,0.303333333
2: redirect_no_kv,31.499963000,0.306666667
2: redirect_no_kv,31.529653000,0.310000000
2: redirect_no_kv,31.716947000,0.313333333
2: redirect_no_kv,31.841929000,0.316666667
2: redirect_no_kv,31.986366000,0.320000000
2: redirect_no_kv,31.991303000,0.323333333
2: redirect_no_kv,32.084385000,0.326666667
2: redirect_no_kv,32.424147000,0.330000000
2: redirect_no_kv,32.481610000,0.333333333
2: redirect_no_kv,32.577585000,0.336666667
2: redirect_no_kv,32.701022000,0.340000000
2: redirect_no_kv,32.803315000,0.343333333
2: redirect_no_kv,32.932613000,0.346666667
2: redirect_no_kv,32.998748000,0.350000000
2: redirect_no_kv,33.321457000,0.353333333
2: redirect_no_kv,33.329553000,0.356666667
2: redirect_no_kv,33.435290000,0.360000000
2: redirect_no_kv,33.437184000,0.363333333
2: redirect_no_kv,33.524689000,0.366666667
2: redirect_no_kv,33.548086000,0.370000000
2: redirect_no_kv,33.715417000,0.373333333
2: redirect_no_kv,33.756334000,0.376666667
2: redirect_no_kv,33.768865000,0.380000000
2: redirect_no_kv,33.957419000,0.383333333
2: redirect_no_kv,33.965615000,0.386666667
2: redirect_no_kv,33.991627000,0.390000000
2: redirect_no_kv,34.029667000,0.393333333
2: redirect_no_kv,34.119519000,0.396666667
2: redirect_no_kv,34.148523000,0.400000000
2: redirect_no_kv,34.285092000,0.403333333
2: redirect_no_kv,34.335247000,0.406666667
2: redirect_no_kv,34.469258000,0.410000000
2: redirect_no_kv,34.629590000,0.413333333
2: redirect_no_kv,34.745433000,0.416666667
2: redirect_no_kv,34.747332000,0.420000000
2: redirect_no_kv,34.773522000,0.423333333
2: redirect_no_kv,34.854858000,0.426666667
2: redirect_no_kv,34.979486000,0.430000000
2: redirect_no_kv,35.396256000,0.433333333
2: redirect_no_kv,35.443587000,0.436666667
2: redirect_no_kv,35.480392000,0.440000000
2: redirect_no_kv,35.505270000,0.443333333
2: redirect_no_kv,35.554224000,0.446666667
2: redirect_no_kv,36.025577000,0.450000000
2: redirect_no_kv,36.079331000,0.453333333
2: redirect_no_kv,36.134248000,0.456666667
2: redirect_no_kv,36.154155000,0.460000000
2: redirect_no_kv,36.353641000,0.463333333
2: redirect_no_kv,36.713892000,0.466666667
2: redirect_no_kv,36.840750000,0.470000000
2: redirect_no_kv,36.917502000,0.473333333
2: redirect_no_kv,37.070270000,0.476666667
2: redirect_no_kv,37.118374000,0.480000000
2: redirect_no_kv,37.183282000,0.483333333
2: redirect_no_kv,37.290242000,0.486666667
2: redirect_no_kv,37.433047000,0.490000000
2: redirect_no_kv,37.698139000,0.493333333
2: redirect_no_kv,37.702949000,0.496666667
2: redirect_no_kv,37.821678000,0.500000000
2: redirect_no_kv,37.823969000,0.503333333
2: redirect_no_kv,37.853145000,0.506666667
2: redirect_no_kv,37.957578000,0.510000000
2: redirect_no_kv,38.000926000,0.513333333
2: redirect_no_kv,38.071035000,0.516666667
2: redirect_no_kv,38.220763000,0.520000000
2: redirect_no_kv,38.338399000,0.523333333
2: redirect_no_kv,38.740414000,0.526666667
2: redirect_no_kv,38.858471000,0.530000000
2: redirect_no_kv,39.186985000,0.533333333
2: redirect_no_kv,39.333675000,0.536666667
2: redirect_no_kv,39.566649000,0.540000000
2: redirect_no_kv,39.567201000,0.543333333
2: redirect_no_kv,39.768964000,0.546666667
2: redirect_no_kv,39.951014000,0.550000000
2: redirect_no_kv,40.257955000,0.553333333
2: redirect_no_kv,40.332190000,0.556666667
2: redirect_no_kv,40.518041000,0.560000000
2: redirect_no_kv,40.830919000,0.563333333
2: redirect_no_kv,41.050649000,0.566666667
2: redirect_no_kv,41.220128000,0.570000000
2: redirect_no_kv,41.378400000,0.573333333
2: redirect_no_kv,41.467897000,0.576666667
2: redirect_no_kv,41.468211000,0.580000000
2: redirect_no_kv,41.712282000,0.583333333
2: redirect_no_kv,41.818890000,0.586666667
2: redirect_no_kv,41.844162000,0.590000000
2: redirect_no_kv,41.923111000,0.593333333
2: redirect_no_kv,42.036631000,0.596666667
2: redirect_no_kv,42.653944000,0.600000000
2: redirect_no_kv,42.770968000,0.603333333
2: redirect_no_kv,43.150730000,0.606666667
2: redirect_no_kv,43.212020000,0.610000000
2: redirect_no_kv,43.322804000,0.613333333
2: redirect_no_kv,43.382123000,0.616666667
2: redirect_no_kv,43.568036000,0.620000000
2: redirect_no_kv,43.847695000,0.623333333
2: redirect_no_kv,44.022226000,0.626666667
2: redirect_no_kv,44.209538000,0.630000000
2: redirect_no_kv,44.294311000,0.633333333
2: redirect_no_kv,44.329711000,0.636666667
2: redirect_no_kv,44.461238000,0.640000000
2: redirect_no_kv,44.618182000,0.643333333
2: redirect_no_kv,44.709930000,0.646666667
2: redirect_no_kv,45.024048000,0.650000000
2: redirect_no_kv,45.071490000,0.653333333
2: redirect_no_kv,45.074275000,0.656666667
2: redirect_no_kv,45.269172000,0.660000000
2: redirect_no_kv,45.453537000,0.663333333
2: redirect_no_kv,45.809005000,0.666666667
2: redirect_no_kv,46.251798000,0.670000000
2: redirect_no_kv,46.443426000,0.673333333
2: redirect_no_kv,46.526195000,0.676666667
2: redirect_no_kv,46.646369000,0.680000000
2: redirect_no_kv,46.795458000,0.683333333
2: redirect_no_kv,46.941536000,0.686666667
2: redirect_no_kv,46.984229000,0.690000000
2: redirect_no_kv,47.247023000,0.693333333
2: redirect_no_kv,47.351911000,0.696666667
2: redirect_no_kv,47.857079000,0.700000000
2: redirect_no_kv,47.936362000,0.703333333
2: redirect_no_kv,48.111667000,0.706666667
2: redirect_no_kv,48.459714000,0.710000000
2: redirect_no_kv,48.492681000,0.713333333
2: redirect_no_kv,48.506827000,0.716666667
2: redirect_no_kv,48.622907000,0.720000000
2: redirect_no_kv,48.705974000,0.723333333
2: redirect_no_kv,49.175058000,0.726666667
2: redirect_no_kv,49.476565000,0.730000000
2: redirect_no_kv,49.562471000,0.733333333
2: redirect_no_kv,49.573797000,0.736666667
2: redirect_no_kv,49.648767000,0.740000000
2: redirect_no_kv,49.649642000,0.743333333
2: redirect_no_kv,50.065191000,0.746666667
2: redirect_no_kv,50.175452000,0.750000000
2: redirect_no_kv,50.337433000,0.753333333
2: redirect_no_kv,50.815928000,0.756666667
2: redirect_no_kv,50.828053000,0.760000000
2: redirect_no_kv,50.894428000,0.763333333
2: redirect_no_kv,50.982089000,0.766666667
2: redirect_no_kv,51.195567000,0.770000000
2: redirect_no_kv,51.412217000,0.773333333
2: redirect_no_kv,51.432268000,0.776666667
2: redirect_no_kv,51.616760000,0.780000000
2: redirect_no_kv,51.719142000,0.783333333
2: redirect_no_kv,51.915897000,0.786666667
2: redirect_no_kv,52.301289000,0.790000000
2: redirect_no_kv,52.699648000,0.793333333
2: redirect_no_kv,52.783674000,0.796666667
2: redirect_no_kv,52.786380000,0.800000000
2: redirect_no_kv,53.043606000,0.803333333
2: redirect_no_kv,53.622822000,0.806666667
2: redirect_no_kv,53.746258000,0.810000000
2: redirect_no_kv,54.033427000,0.813333333
2: redirect_no_kv,54.395251000,0.816666667
2: redirect_no_kv,54.490419000,0.820000000
2: redirect_no_kv,54.745700000,0.823333333
2: redirect_no_kv,54.890726000,0.826666667
2: redirect_no_kv,55.722319000,0.830000000
2: redirect_no_kv,55.762344000,0.833333333
2: redirect_no_kv,56.111708000,0.836666667
2: redirect_no_kv,56.448881000,0.840000000
2: redirect_no_kv,56.609445000,0.843333333
2: redirect_no_kv,56.639062000,0.846666667
2: redirect_no_kv,58.159853000,0.850000000
2: redirect_no_kv,58.412919000,0.853333333
2: redirect_no_kv,58.856654000,0.856666667
2: redirect_no_kv,59.717011000,0.860000000
2: redirect_no_kv,60.046838000,0.863333333
2: redirect_no_kv,62.330808000,0.866666667
2: redirect_no_kv,63.384907000,0.870000000
2: redirect_no_kv,63.498608000,0.873333333
2: redirect_no_kv,63.805452000,0.876666667
2: redirect_no_kv,64.417374000,0.880000000
2: redirect_no_kv,65.045411000,0.883333333
2: redirect_no_kv,65.096311000,0.886666667
2: redirect_no_kv,66.333376000,0.890000000
2: redirect_no_kv,66.444687000,0.893333333
2: redirect_no_kv,68.799452000,0.896666667
2: redirect_no_kv,68.988523000,0.900000000
2: redirect_no_kv,71.586537000,0.903333333
2: redirect_no_kv,73.120967000,0.906666667
2: redirect_no_kv,73.688245000,0.910000000
2: redirect_no_kv,73.707641000,0.913333333
2: redirect_no_kv,74.027091000,0.916666667
2: redirect_no_kv,76.689360000,0.920000000
2: redirect_no_kv,77.899050000,0.923333333
2: redirect_no_kv,78.065782000,0.926666667
2: redirect_no_kv,80.268875000,0.930000000
2: redirect_no_kv,82.547103000,0.933333333
2: redirect_no_kv,83.396659000,0.936666667
2: redirect_no_kv,84.456789000,0.940000000
2: redirect_no_kv,86.958342000,0.943333333
2: redirect_no_kv,94.649300000,0.946666667
2: redirect_no_kv,96.176857000,0.950000000
2: redirect_no_kv,107.538193000,0.953333333
2: redirect_no_kv,110.274192000,0.956666667
2: redirect_no_kv,124.958261000,0.960000000
2: redirect_no_kv,133.372749000,0.963333333
2: redirect_no_kv,137.078832000,0.966666667
2: redirect_no_kv,142.983614000,0.970000000
2: redirect_no_kv,168.763844000,0.973333333
2: redirect_no_kv,179.500869000,0.976666667
2: redirect_no_kv,224.871896000,0.980000000
2: redirect_no_kv,236.873309000,0.983333333
2: redirect_no_kv,253.307533000,0.986666667
2: redirect_no_kv,255.747481000,0.990000000
2: redirect_no_kv,262.586212000,0.993333333
2: redirect_no_kv,270.048662000,0.996666667
2: redirect_no_kv,273.735890000,1.000000000
3: redirect_kv_nopp,0.000000000,0.003333333
3: redirect_kv_nopp,0.000000000,0.006666667
3: redirect_kv_nopp,0.000000000,0.010000000
3: redirect_kv_nopp,19.167319000,0.013333333
3: redirect_kv_nopp,21.951693000,0.016666667
3: redirect_kv_nopp,22.121920000,0.020000000
3: redirect_kv_nopp,22.171549000,0.023333333
3: redirect_kv_nopp,22.356608000,0.026666667
3: redirect_kv_nopp,22.536409000,0.030000000
3: redirect_kv_nopp,22.560326000,0.033333333
3: redirect_kv_nopp,22.632211000,0.036666667
3: redirect_kv_nopp,23.094680000,0.040000000
3: redirect_kv_nopp,23.153807000,0.043333333
3: redirect_kv_nopp,23.229941000,0.046666667
3: redirect_kv_nopp,23.284509000,0.050000000
3: redirect_kv_nopp,23.308802000,0.053333333
3: redirect_kv_nopp,23.462091000,0.056666667
3: redirect_kv_nopp,23.757780000,0.060000000
3: redirect_kv_nopp,23.930263000,0.063333333
3: redirect_kv_nopp,23.943651000,0.066666667
3: redirect_kv_nopp,24.111785000,0.070000000
3: redirect_kv_nopp,24.210141000,0.073333333
3: redirect_kv_nopp,24.283335000,0.076666667
3: redirect_kv_nopp,24.397236000,0.080000000
3: redirect_kv_nopp,24.722498000,0.083333333
3: redirect_kv_nopp,24.899122000,0.086666667
3: redirect_kv_nopp,25.000658000,0.090000000
3: redirect_kv_nopp,25.002620000,0.093333333
3: redirect_kv_nopp,25.015962000,0.096666667
3: redirect_kv_nopp,25.018019000,0.100000000
3: redirect_kv_nopp,25.023672000,0.103333333
3: redirect_kv_nopp,25.055700000,0.106666667
3: redirect_kv_nopp,25.073828000,0.110000000
3: redirect_kv_nopp,25.425166000,0.113333333
3: redirect_kv_nopp,25.579189000,0.116666667
3: redirect_kv_nopp,25.713704000,0.120000000
3: redirect_kv_nopp,25.754288000,0.123333333
3: redirect_kv_nopp,25.767149000,0.126666667
3: redirect_kv_nopp,25.965749000,0.130000000
3: redirect_kv_nopp,26.052525000,0.133333333
3: redirect_kv_nopp,26.086015000,0.136666667
3: redirect_kv_nopp,26.172456000,0.140000000
