arm,tpot_ms,cdf
1: no_redirect,30.029968000,0.326666667
1: no_redirect,30.207800000,0.330000000
1: no_redirect,30.242843000,0.333333333
1: no_redirect,30.298451000,0.336666667
1: no_redirect,30.388816000,0.340000000
1: no_redirect,30.510002000,0.343333333
1: no_redirect,30.592501000,0.346666667
1: no_redirect,30.720040000,0.350000000
1: no_redirect,30.950370000,0.353333333
1: no_redirect,31.055863000,0.356666667
1: no_redirect,31.075223000,0.360000000
1: no_redirect,31.281244000,0.363333333
1: no_redirect,31.367915000,0.366666667
1: no_redirect,31.610895000,0.370000000
1: no_redirect,31.652694000,0.373333333
1: no_redirect,31.676498000,0.376666667
1: no_redirect,31.678084000,0.380000000
1: no_redirect,31.720253000,0.383333333
1: no_redirect,31.805599000,0.386666667
1: no_redirect,31.844601000,0.390000000
1: no_redirect,31.933171000,0.393333333
1: no_redirect,32.242036000,0.396666667
1: no_redirect,32.667978000,0.400000000
1: no_redirect,32.686082000,0.403333333
1: no_redirect,32.692365000,0.406666667
1: no_redirect,32.756855000,0.410000000
1: no_redirect,32.912556000,0.413333333
1: no_redirect,32.998748000,0.416666667
1: no_redirect,33.256707000,0.420000000
1: no_redirect,33.293371000,0.423333333
1: no_redirect,33.317897000,0.426666667
1: no_redirect,33.323240000,0.430000000
1: no_redirect,33.323973000,0.433333333
1: no_redirect,33.412777000,0.436666667
1: no_redirect,33.552307000,0.440000000
1: no_redirect,33.585638000,0.443333333
1: no_redirect,33.596569000,0.446666667
1: no_redirect,33.604574000,0.450000000
1: no_redirect,33.643077000,0.453333333
1: no_redirect,33.725619000,0.456666667
1: no_redirect,33.730048000,0.460000000
1: no_redirect,34.247991000,0.463333333
1: no_redirect,34.420291000,0.466666667
1: no_redirect,34.515335000,0.470000000
1: no_redirect,34.595678000,0.473333333
1: no_redirect,34.663937000,0.476666667
1: no_redirect,34.699082000,0.480000000
1: no_redirect,34.701554000,0.483333333
1: no_redirect,34.745408000,0.486666667
1: no_redirect,34.918356000,0.490000000
1: no_redirect,35.068232000,0.493333333
1: no_redirect,35.090117000,0.496666667
1: no_redirect,35.200463000,0.500000000
1: no_redirect,35.447015000,0.503333333
1: no_redirect,35.562284000,0.506666667
1: no_redirect,35.575732000,0.510000000
1: no_redirect,35.676994000,0.513333333
1: no_redirect,35.877635000,0.516666667
1: no_redirect,35.997574000,0.520000000
1: no_redirect,36.003716000,0.523333333
1: no_redirect,36.025880000,0.526666667
1: no_redirect,36.081538000,0.530000000
1: no_redirect,36.122886000,0.533333333
1: no_redirect,36.411647000,0.536666667
1: no_redirect,36.504557000,0.540000000
1: no_redirect,36.508688000,0.543333333
1: no_redirect,36.683150000,0.546666667
1: no_redirect,36.924982000,0.550000000
1: no_redirect,36.943416000,0.553333333
1: no_redirect,37.056956000,0.556666667
1: no_redirect,37.083136000,0.560000000
1: no_redirect,37.113215000,0.563333333
1: no_redirect,37.332520000,0.566666667
1: no_redirect,37.684190000,0.570000000
1: no_redirect,37.711270000,0.573333333
1: no_redirect,37.717177000,0.576666667
1: no_redirect,37.774950000,0.580000000
1: no_redirect,37.882435000,0.583333333
1: no_redirect,37.896903000,0.586666667
1: no_redirect,37.967118000,0.590000000
1: no_redirect,37.996134000,0.593333333
1: no_redirect,38.091302000,0.596666667
1: no_redirect,38.124701000,0.600000000
1: no_redirect,38.162550000,0.603333333
1: no_redirect,38.363953000,0.606666667
1: no_redirect,38.542733000,0.610000000
1: no_redirect,39.196324000,0.613333333
1: no_redirect,39.235257000,0.616666667
1: no_redirect,39.235937000,0.620000000
1: no_redirect,39.243279000,0.623333333
1: no_redirect,39.270241000,0.626666667
1: no_redirect,39.318699000,0.630000000
1: no_redirect,39.341189000,0.633333333
1: no_redirect,39.481775000,0.636666667
1: no_redirect,39.791983000,0.640000000
1: no_redirect,40.104157000,0.643333333
1: no_redirect,40.218804000,0.646666667
1: no_redirect,40.295558000,0.650000000
1: no_redirect,40.382162000,0.653333333
1: no_redirect,40.519706000,0.656666667
1: no_redirect,40.541008000,0.660000000
1: no_redirect,40.746926000,0.663333333
1: no_redirect,40.829337000,0.666666667
1: no_redirect,40.933444000,0.670000000
1: no_redirect,40.954273000,0.673333333
1: no_redirect,40.967658000,0.676666667
1: no_redirect,41.006325000,0.680000000
1: no_redirect,41.468211000,0.683333333
1: no_redirect,41.477741000,0.686666667
1: no_redirect,41.879262000,0.690000000
1: no_redirect,42.432052000,0.693333333
1: no_redirect,42.451800000,0.696666667
1: no_redirect,42.595633000,0.700000000
1: no_redirect,42.603747000,0.703333333
1: no_redirect,43.024666000,0.706666667
1: no_redirect,43.107903000,0.710000000
1: no_redirect,43.596115000,0.713333333
1: no_redirect,43.734442000,0.716666667
1: no_redirect,44.120358000,0.720000000
1: no_redirect,44.186396000,0.723333333
1: no_redirect,44.478826000,0.726666667
1: no_redirect,44.506829000,0.730000000
1: no_redirect,44.683297000,0.733333333
1: no_redirect,45.116900000,0.736666667
1: no_redirect,46.383445000,0.740000000
1: no_redirect,46.977346000,0.743333333
1: no_redirect,47.012236000,0.746666667
1: no_redirect,47.066934000,0.750000000
1: no_redirect,47.153464000,0.753333333
1: no_redirect,47.201693000,0.756666667
1: no_redirect,47.621676000,0.760000000
1: no_redirect,47.774644000,0.763333333
1: no_redirect,47.881939000,0.766666667
1: no_redirect,47.912597000,0.770000000
1: no_redirect,48.044853000,0.773333333
1: no_redirect,48.391828000,0.776666667
1: no_redirect,48.456018000,0.780000000
1: no_redirect,48.663462000,0.783333333
1: no_redirect,48.720721000,0.786666667
1: no_redirect,48.849277000,0.790000000
1: no_redirect,48.912389000,0.793333333
1: no_redirect,49.025680000,0.796666667
1: no_redirect,49.806968000,0.800000000
1: no_redirect,50.027608000,0.803333333
1: no_redirect,50.179117000,0.806666667
1: no_redirect,50.271607000,0.810000000
1: no_redirect,50.468585000,0.813333333
1: no_redirect,50.566319000,0.816666667
1: no_redirect,50.624037000,0.820000000
1: no_redirect,51.042244000,0.823333333
1: no_redirect,51.177066000,0.826666667
1: no_redirect,51.470143000,0.830000000
1: no_redirect,51.834720000,0.833333333
1: no_redirect,52.337085000,0.836666667
1: no_redirect,52.793103000,0.840000000
1: no_redirect,52.938693000,0.843333333
1: no_redirect,53.954301000,0.846666667
1: no_redirect,54.615269000,0.850000000
1: no_redirect,55.049500000,0.853333333
1: no_redirect,55.061823000,0.856666667
1: no_redirect,55.498209000,0.860000000
1: no_redirect,55.814273000,0.863333333
1: no_redirect,56.476753000,0.866666667
1: no_redirect,56.484444000,0.870000000
1: no_redirect,56.546137000,0.873333333
1: no_redirect,57.712867000,0.876666667
1: no_redirect,57.899439000,0.880000000
1: no_redirect,58.754801000,0.883333333
1: no_redirect,59.141553000,0.886666667
1: no_redirect,59.591214000,0.890000000
1: no_redirect,60.239519000,0.893333333
1: no_redirect,63.857270000,0.896666667
1: no_redirect,64.431606000,0.900000000
1: no_redirect,64.782011000,0.903333333
1: no_redirect,64.901649000,0.906666667
1: no_redirect,65.077171000,0.910000000
1: no_redirect,65.386236000,0.913333333
1: no_redirect,66.214003000,0.916666667
1: no_redirect,67.211960000,0.920000000
1: no_redirect,71.015151000,0.923333333
1: no_redirect,71.947495000,0.926666667
1: no_redirect,73.177759000,0.930000000
1: no_redirect,73.188149000,0.933333333
1: no_redirect,74.409546000,0.936666667
1: no_redirect,82.470866000,0.940000000
1: no_redirect,89.654287000,0.943333333
1: no_redirect,98.829472000,0.946666667
1: no_redirect,100.573569000,0.950000000
1: no_redirect,109.447764000,0.953333333
1: no_redirect,118.380546000,0.956666667
1: no_redirect,139.163609000,0.960000000
1: no_redirect,148.883940000,0.963333333
1: no_redirect,164.196520000,0.966666667
1: no_redirect,178.034409000,0.970000000
1: no_redirect,194.679023000,0.973333333
1: no_redirect,217.671597000,0.976666667
1: no_redirect,262.076773000,0.980000000
1: no_redirect,262.269522000,0.983333333
1: no_redirect,262.579764000,0.986666667
1: no_redirect,264.478319000,0.990000000
1: no_redirect,269.495181000,0.993333333
1: no_redirect,270.048662000,0.996666667
1: no_redirect,273.735890000,1.000000000
2: redirect_no_kv,0.000000000,0.003333333
2: redirect_no_kv,0.000000000,0.006666667
2: redirect_no_kv,0.000000000,0.010000000
2: redirect_no_kv,19.166101000,0.013333333
2: redirect_no_kv,20.326821000,0.016666667
2: redirect_no_kv,21.309193000,0.020000000
2: redirect_no_kv,21.612997000,0.023333333
2: redirect_no_kv,21.737928000,0.026666667
2: redirect_no_kv,21.774881000,0.030000000
2: redirect_no_kv,22.212870000,0.033333333
2: redirect_no_kv,22.553846000,0.036666667
2: redirect_no_kv,23.386759000,0.040000000
2: redirect_no_kv,23.941989000,0.043333333
2: redirect_no_kv,23.963440000,0.046666667
2: redirect_no_kv,24.061542000,0.050000000
2: redirect_no_kv,24.538384000,0.053333333
2: redirect_no_kv,24.814705000,0.056666667
2: redirect_no_kv,24.998065000,0.060000000
2: redirect_no_kv,25.189084000,0.063333333
2: redirect_no_kv,25.304158000,0.066666667
2: redirect_no_kv,25.380806000,0.070000000
2: redirect_no_kv,25.391726000,0.073333333
2: redirect_no_kv,25.468474000,0.076666667
2: redirect_no_kv,25.505844000,0.080000000
2: redirect_no_kv,25.650569000,0.083333333
2: redirect_no_kv,25.660255000,0.086666667
2: redirect_no_kv,25.690753000,0.090000000
2: redirect_no_kv,25.893020000,0.093333333
2: redirect_no_kv,26.000507000,0.096666667
2: redirect_no_kv,26.020369000,0.100000000
2: redirect_no_kv,26.084542000,0.103333333
2: redirect_no_kv,26.095170000,0.106666667
2: redirect_no_kv,26.171979000,0.110000000
2: redirect_no_kv,26.219657000,0.113333333
2: redirect_no_kv,26.287886000,0.116666667
2: redirect_no_kv,26.324510000,0.120000000
2: redirect_no_kv,26.497407000,0.123333333
2: redirect_no_kv,26.614994000,0.126666667
2: redirect_no_kv,26.682470000,0.130000000
2: redirect_no_kv,26.750862000,0.133333333
2: redirect_no_kv,26.890909000,0.136666667
2: redirect_no_kv,26.928449000,0.140000000
2: redirect_no_kv,27.004242000,0.143333333
2: redirect_no_kv,27.026253000,0.146666667
2: redirect_no_kv,27.149053000,0.150000000
2: redirect_no_kv,27.322133000,0.153333333
2: redirect_no_kv,27.341518000,0.156666667
2: redirect_no_kv,27.345491000,0.160000000
2: redirect_no_kv,27.358124000,0.163333333
2: redirect_no_kv,27.441225000,0.166666667
2: redirect_no_kv,27.487507000,0.170000000
2: redirect_no_kv,27.498020000,0.173333333
2: redirect_no_kv,27.606743000,0.176666667
2: redirect_no_kv,27.728141000,0.180000000
2: redirect_no_kv,27.771634000,0.183333333
2: redirect_no_kv,27.833943000,0.186666667
2: redirect_no_kv,27.851537000,0.190000000
2: redirect_no_kv,27.929541000,0.193333333
2: redirect_no_kv,27.938418000,0.196666667
2: redirect_no_kv,27.945925000,0.200000000
2: redirect_no_kv,28.032371000,0.203333333
2: redirect_no_kv,28.074451000,0.206666667
2: redirect_no_kv,28.560256000,0.210000000
2: redirect_no_kv,28.612580000,0.213333333
2: redirect_no_kv,28.613348000,0.216666667
2: redirect_no_kv,28.834364000,0.220000000
2: redirect_no_kv,28.873988000,0.223333333
2: redirect_no_kv,28.970424000,0.226666667
2: redirect_no_kv,29.018695000,0.230000000
2: redirect_no_kv,29.030165000,0.233333333
2: redirect_no_kv,29.030999000,0.236666667
2: redirect_no_kv,29.175493000,0.240000000
2: redirect_no_kv,29.206203000,0.243333333
2: redirect_no_kv,29.209142000,0.246666667
2: redirect_no_kv,29.225627000,0.250000000
2: redirect_no_kv,29.261445000,0.253333333
2: redirect_no_kv,29.323809000,0.256666667
2: redirect_no_kv,29.346186000,0.260000000
2: redirect_no_kv,29.428435000,0.263333333
2: redirect_no_kv,29.429129000,0.266666667
2: redirect_no_kv,29.441422000,0.270000000
2: redirect_no_kv,29.457684000,0.273333333
2: redirect_no_kv,29.602873000,0.276666667
2: redirect_no_kv,29.714852000,0.280000000
2: redirect_no_kv,29.745784000,0.283333333
2: redirect_no_kv,29.825414000,0.286666667
2: redirect_no_kv,30.141473000,0.290000000
2: redirect_no_kv,30.185660000,0.293333333
2: redirect_no_kv,30.334310000,0.296666667
2: redirect_no_kv,30.648375000,0.300000000
2: redirect_no_kv,30.665109000,0.303333333
2: redirect_no_kv,30.708646000,0.306666667
2: redirect_no_kv,30.892685000,0.310000000
2: redirect_no_kv,30.931070000,0.313333333
2: redirect_no_kv,31.121331000,0.316666667
2: redirect_no_kv,31.352519000,0.320000000
2: redirect_no_kv,31.397008000,0.323333333
2: redirect_no_kv,31.693266000,0.326666667
2: redirect_no_kv,31.739396000,0.330000000
2: redirect_no_kv,31.812919000,0.333333333
2: redirect_no_kv,31.871431000,0.336666667
2: redirect_no_kv,32.211262000,0.340000000
2: redirect_no_kv,32.409180000,0.343333333
2: redirect_no_kv,32.496574000,0.346666667
2: redirect_no_kv,32.534445000,0.350000000
2: redirect_no_kv,32.627809000,0.353333333
2: redirect_no_kv,32.664688000,0.356666667
2: redirect_no_kv,32.998748000,0.360000000
2: redirect_no_kv,33.006999000,0.363333333
2: redirect_no_kv,33.020606000,0.366666667
2: redirect_no_kv,33.135925000,0.370000000
2: redirect_no_kv,33.303263000,0.373333333
2: redirect_no_kv,33.471252000,0.376666667
2: redirect_no_kv,33.635208000,0.380000000
2: redirect_no_kv,33.683690000,0.383333333
2: redirect_no_kv,33.798435000,0.386666667
2: redirect_no_kv,33.874777000,0.390000000
2: redirect_no_kv,33.925442000,0.393333333
2: redirect_no_kv,33.932194000,0.396666667
2: redirect_no_kv,34.119964000,0.400000000
2: redirect_no_kv,34.451412000,0.403333333
2: redirect_no_kv,34.583157000,0.406666667
2: redirect_no_kv,34.621866000,0.410000000
2: redirect_no_kv,34.624756000,0.413333333
2: redirect_no_kv,34.661165000,0.416666667
2: redirect_no_kv,34.712085000,0.420000000
2: redirect_no_kv,34.812972000,0.423333333
2: redirect_no_kv,34.821441000,0.426666667
2: redirect_no_kv,35.068984000,0.430000000
2: redirect_no_kv,35.334736000,0.433333333
2: redirect_no_kv,35.447893000,0.436666667
2: redirect_no_kv,35.500883000,0.440000000
2: redirect_no_kv,35.512628000,0.443333333
2: redirect_no_kv,35.612801000,0.446666667
2: redirect_no_kv,35.672454000,0.450000000
2: redirect_no_kv,35.844136000,0.453333333
2: redirect_no_kv,35.904962000,0.456666667
2: redirect_no_kv,35.977514000,0.460000000
2: redirect_no_kv,36.034335000,0.463333333
2: redirect_no_kv,36.046640000,0.466666667
2: redirect_no_kv,36.404313000,0.470000000
2: redirect_no_kv,36.404322000,0.473333333
2: redirect_no_kv,36.550961000,0.476666667
2: redirect_no_kv,36.632663000,0.480000000
2: redirect_no_kv,36.676678000,0.483333333
2: redirect_no_kv,36.758798000,0.486666667
2: redirect_no_kv,37.127816000,0.490000000
2: redirect_no_kv,37.488411000,0.493333333
2: redirect_no_kv,37.600502000,0.496666667
2: redirect_no_kv,37.911875000,0.500000000
2: redirect_no_kv,37.967635000,0.503333333
2: redirect_no_kv,38.093794000,0.506666667
2: redirect_no_kv,38.288898000,0.510000000
2: redirect_no_kv,38.568850000,0.513333333
2: redirect_no_kv,38.686368000,0.516666667
2: redirect_no_kv,39.069105000,0.520000000
2: redirect_no_kv,39.234054000,0.523333333
2: redirect_no_kv,39.278884000,0.526666667
2: redirect_no_kv,39.417043000,0.530000000
2: redirect_no_kv,39.600004000,0.533333333
2: redirect_no_kv,39.682851000,0.536666667
2: redirect_no_kv,39.780977000,0.540000000
2: redirect_no_kv,39.846071000,0.543333333
2: redirect_no_kv,39.875080000,0.546666667
2: redirect_no_kv,40.009687000,0.550000000
2: redirect_no_kv,40.282452000,0.553333333
2: redirect_no_kv,40.321254000,0.556666667
2: redirect_no_kv,40.588181000,0.560000000
2: redirect_no_kv,41.383320000,0.563333333
2: redirect_no_kv,41.789886000,0.566666667
2: redirect_no_kv,41.819676000,0.570000000
2: redirect_no_kv,41.931800000,0.573333333
2: redirect_no_kv,41.934732000,0.576666667
2: redirect_no_kv,41.943630000,0.580000000
2: redirect_no_kv,42.031494000,0.583333333
2: redirect_no_kv,42.202513000,0.586666667
2: redirect_no_kv,42.219219000,0.590000000
2: redirect_no_kv,42.292006000,0.593333333
2: redirect_no_kv,42.403755000,0.596666667
2: redirect_no_kv,42.422659000,0.600000000
2: redirect_no_kv,42.496199000,0.603333333
2: redirect_no_kv,42.819033000,0.606666667
2: redirect_no_kv,43.283230000,0.610000000
2: redirect_no_kv,43.426186000,0.613333333
2: redirect_no_kv,44.445824000,0.616666667
2: redirect_no_kv,44.645813000,0.620000000
2: redirect_no_kv,44.655439000,0.623333333
2: redirect_no_kv,44.882274000,0.626666667
2: redirect_no_kv,44.960603000,0.630000000
2: redirect_no_kv,45.244922000,0.633333333
2: redirect_no_kv,45.589494000,0.636666667
2: redirect_no_kv,45.789490000,0.640000000
2: redirect_no_kv,45.973507000,0.643333333
2: redirect_no_kv,46.206410000,0.646666667
2: redirect_no_kv,46.666048000,0.650000000
2: redirect_no_kv,46.712228000,0.653333333
2: redirect_no_kv,46.717878000,0.656666667
2: redirect_no_kv,46.837963000,0.660000000
2: redirect_no_kv,46.876693000,0.663333333
2: redirect_no_kv,46.938085000,0.666666667
2: redirect_no_kv,46.964054000,0.670000000
2: redirect_no_kv,47.102927000,0.673333333
2: redirect_no_kv,47.289556000,0.676666667
2: redirect_no_kv,47.313223000,0.680000000
2: redirect_no_kv,47.615012000,0.683333333
2: redirect_no_kv,47.690050000,0.686666667
2: redirect_no_kv,47.767305000,0.690000000
2: redirect_no_kv,47.794362000,0.693333333
2: redirect_no_kv,47.957170000,0.696666667
2: redirect_no_kv,48.308525000,0.700000000
2: redirect_no_kv,48.467906000,0.703333333
2: redirect_no_kv,48.479748000,0.706666667
2: redirect_no_kv,48.538016000,0.710000000
2: redirect_no_kv,48.751148000,0.713333333
2: redirect_no_kv,48.894674000,0.716666667
2: redirect_no_kv,49.088783000,0.720000000
2: redirect_no_kv,49.113390000,0.723333333
2: redirect_no_kv,49.123537000,0.726666667
2: redirect_no_kv,49.649642000,0.730000000
2: redirect_no_kv,49.826628000,0.733333333
2: redirect_no_kv,50.053754000,0.736666667
2: redirect_no_kv,50.069480000,0.740000000
2: redirect_no_kv,50.069669000,0.743333333
2: redirect_no_kv,50.104957000,0.746666667
2: redirect_no_kv,50.594886000,0.750000000
2: redirect_no_kv,50.917528000,0.753333333
2: redirect_no_kv,51.317263000,0.756666667
2: redirect_no_kv,51.588551000,0.760000000
2: redirect_no_kv,52.180109000,0.763333333
2: redirect_no_kv,52.606235000,0.766666667
2: redirect_no_kv,52.635684000,0.770000000
2: redirect_no_kv,52.799882000,0.773333333
2: redirect_no_kv,52.994147000,0.776666667
2: redirect_no_kv,53.142065000,0.780000000
2: redirect_no_kv,53.618860000,0.783333333
2: redirect_no_kv,54.195461000,0.786666667
2: redirect_no_kv,54.309636000,0.790000000
2: redirect_no_kv,54.454306000,0.793333333
2: redirect_no_kv,54.663415000,0.796666667
2: redirect_no_kv,54.696849000,0.800000000
2: redirect_no_kv,54.923784000,0.803333333
2: redirect_no_kv,55.331775000,0.806666667
2: redirect_no_kv,55.383426000,0.810000000
2: redirect_no_kv,55.636917000,0.813333333
2: redirect_no_kv,55.840330000,0.816666667
2: redirect_no_kv,56.270713000,0.820000000
2: redirect_no_kv,56.334594000,0.823333333
2: redirect_no_kv,56.428335000,0.826666667
2: redirect_no_kv,56.622632000,0.830000000
2: redirect_no_kv,56.989939000,0.833333333
2: redirect_no_kv,57.128570000,0.836666667
2: redirect_no_kv,57.776593000,0.840000000
2: redirect_no_kv,57.952503000,0.843333333
2: redirect_no_kv,58.026685000,0.846666667
2: redirect_no_kv,58.210447000,0.850000000
2: redirect_no_kv,58.344842000,0.853333333
2: redirect_no_kv,58.862529000,0.856666667
2: redirect_no_kv,59.063625000,0.860000000
2: redirect_no_kv,60.497264000,0.863333333
2: redirect_no_kv,61.718594000,0.866666667
2: redirect_no_kv,61.862131000,0.870000000
2: redirect_no_kv,62.266613000,0.873333333
2: redirect_no_kv,63.749439000,0.876666667
2: redirect_no_kv,65.386236000,0.880000000
2: redirect_no_kv,66.270682000,0.883333333
2: redirect_no_kv,67.729732000,0.886666667
2: redirect_no_kv,68.430139000,0.890000000
2: redirect_no_kv,68.555712000,0.893333333
2: redirect_no_kv,68.653391000,0.896666667
2: redirect_no_kv,69.833816000,0.900000000
2: redirect_no_kv,70.146041000,0.903333333
2: redirect_no_kv,70.512034000,0.906666667
2: redirect_no_kv,74.064413000,0.910000000
2: redirect_no_kv,74.451810000,0.913333333
2: redirect_no_kv,74.512376000,0.916666667
2: redirect_no_kv,74.588744000,0.920000000
2: redirect_no_kv,78.526557000,0.923333333
2: redirect_no_kv,78.822300000,0.926666667
2: redirect_no_kv,80.065958000,0.930000000
2: redirect_no_kv,84.340504000,0.933333333
2: redirect_no_kv,85.587365000,0.936666667
2: redirect_no_kv,87.720862000,0.940000000
2: redirect_no_kv,89.676117000,0.943333333
2: redirect_no_kv,90.532495000,0.946666667
2: redirect_no_kv,112.038437000,0.950000000
2: redirect_no_kv,124.501865000,0.953333333
2: redirect_no_kv,136.316512000,0.956666667
2: redirect_no_kv,137.494172000,0.960000000
2: redirect_no_kv,164.196520000,0.963333333
2: redirect_no_kv,167.428534000,0.966666667
2: redirect_no_kv,170.592443000,0.970000000
2: redirect_no_kv,184.318226000,0.973333333
2: redirect_no_kv,224.871896000,0.976666667
2: redirect_no_kv,253.283629000,0.980000000
2: redirect_no_kv,262.076773000,0.983333333
2: redirect_no_kv,262.269522000,0.986666667
2: redirect_no_kv,262.579764000,0.990000000
2: redirect_no_kv,264.478319000,0.993333333
2: redirect_no_kv,270.048662000,0.996666667
2: redirect_no_kv,273.735890000,1.000000000
3: redirect_kv_nopp,0.000000000,0.003333333
3: redirect_kv_nopp,0.000000000,0.006666667
3: redirect_kv_nopp,0.000000000,0.010000000
3: redirect_kv_nopp,19.166101000,0.013333333
3: redirect_kv_nopp,20.204336000,0.016666667
3: redirect_kv_nopp,21.589063000,0.020000000
3: redirect_kv_nopp,21.754185000,0.023333333
3: redirect_kv_nopp,21.780471000,0.026666667
3: redirect_kv_nopp,22.037665000,0.030000000
3: redirect_kv_nopp,22.298069000,0.033333333
3: redirect_kv_nopp,22.334426000,0.036666667
3: redirect_kv_nopp,22.553846000,0.040000000
3: redirect_kv_nopp,22.725588000,0.043333333
3: redirect_kv_nopp,22.758058000,0.046666667
3: redirect_kv_nopp,22.924669000,0.050000000
3: redirect_kv_nopp,23.208830000,0.053333333
3: redirect_kv_nopp,23.232524000,0.056666667
3: redirect_kv_nopp,24.065057000,0.060000000
3: redirect_kv_nopp,24.065791000,0.063333333
3: redirect_kv_nopp,24.201066000,0.066666667
3: redirect_kv_nopp,24.493617000,0.070000000
3: redirect_kv_nopp,24.637352000,0.073333333
3: redirect_kv_nopp,24.748282000,0.076666667
3: redirect_kv_nopp,24.803104000,0.080000000
3: redirect_kv_nopp,24.896488000,0.083333333
3: redirect_kv_nopp,25.132174000,0.086666667
3: redirect_kv_nopp,25.171404000,0.090000000
3: redirect_kv_nopp,25.221406000,0.093333333
3: redirect_kv_nopp,25.350048000,0.096666667
3: redirect_kv_nopp,25.355432000,0.100000000
3: redirect_kv_nopp,25.387468000,0.103333333
3: redirect_kv_nopp,25.404514000,0.106666667
3: redirect_kv_nopp,25.647062000,0.110000000
3: redirect_kv_nopp,25.698901000,0.113333333
3: redirect_kv_nopp,25.750052000,0.116666667
3: redirect_kv_nopp,25.792511000,0.120000000
3: redirect_kv_nopp,25.827373000,0.123333333
3: redirect_kv_nopp,25.846710000,0.126666667
3: redirect_kv_nopp,25.884114000,0.130000000
3: redirect_kv_nopp,25.956661000,0.133333333
3: redirect_kv_nopp,25.992252000,0.136666667
3: redirect_kv_nopp,26.188005000,0.140000000
