trigger_time_ns,source_instance_id,source_capacity_pressure,source_slot_pressure,target_instance_id,user_id,user_recent_request_count,seeded_tokens,estimated_transfer_ns
52360719297,2,0.8904391534521393,0.2109375,4,8,9,2000,211807699
52762729786,0,0.9869473766882729,0.234375,4,2,6,2000,211807699
52762729786,0,0.9869473766882729,0.234375,4,1,6,2000,211807699
52762729786,0,0.9869473766882729,0.234375,4,3,5,2000,211807699
52962896502,3,0.9526417192098036,0.2265625,4,12,6,2000,211807699
53763073334,1,0.817869493401531,0.1953125,4,6,10,2000,211807699
53763073334,1,0.817869493401531,0.1953125,4,4,3,2000,211807699
54965148638,3,0.9863818988177487,0.234375,4,14,9,2000,211807699
55372652841,4,0.749321009319095,0.1796875,2,17,6,2000,211807699
55772694070,1,0.8514840112604708,0.203125,4,6,11,2000,211807699
56979692687,3,0.9860677444452353,0.234375,4,13,5,2000,211807699
57792361701,1,0.8849728673704051,0.2109375,4,7,3,2000,211807699
58401018312,2,0.9238023478130684,0.21875,4,8,10,2000,211807699
58401018312,2,0.9238023478130684,0.21875,4,9,10,2000,211807699
58401018312,2,0.9238023478130684,0.21875,4,11,5,2000,211807699
58802162328,0,0.817681000778023,0.1953125,4,0,4,2000,211807699
59802353525,1,0.9868845458137703,0.234375,3,7,5,2000,211807699
60404581483,2,0.9234253625660522,0.140625,0,8,11,2000,211807699
60804611415,0,0.9197183409703934,0.2109375,3,3,6,2000,211807699
61004613184,3,0.9190900322253664,0.21875,4,12,6,2000,211807699
61004613184,3,0.9190900322253664,0.21875,4,13,6,2000,211807699
61404790427,4,0.9192785248488745,0.140625,2,16,6,2000,211807699
61404790427,4,0.9192785248488745,0.140625,2,18,3,2000,211807699
61804857204,1,0.9183988926058368,0.21875,2,7,7,2000,211807699
63005769732,3,0.953584182327344,0.2265625,2,15,5,2000,211807699
63406138086,4,0.8853498526174214,0.2109375,2,17,5,2000,211807699
63406138086,4,0.8853498526174214,0.2109375,2,18,4,2000,211807699
63806311775,1,0.8849728673704051,0.2109375,2,4,3,2000,211807699
64829770360,0,0.9880155015548188,0.1015625,1,1,7,2000,211807699
64829770360,0,0.9880155015548188,0.1015625,1,3,6,2000,211807699
65029815733,3,0.9871987001862838,0.234375,4,14,7,2000,211807699
65029815733,3,0.9871987001862838,0.234375,4,13,6,2000,211807699
65029815733,3,0.9871987001862838,0.234375,4,12,5,2000,211807699
65429924660,4,0.8858524996134428,0.2109375,2,19,4,2000,211807699
65834911177,1,0.9542124910723708,0.2265625,2,7,8,2000,211807699
65834911177,1,0.9542124910723708,0.2265625,2,4,3,2000,211807699
66834998997,0,0.9543381528213762,0.2265625,2,0,4,2000,211807699
67439029752,4,0.9872615310607864,0.2265625,2,17,6,2000,211807699
67439029752,4,0.9872615310607864,0.2265625,2,18,4,2000,211807699
68443054498,2,0.9544009836958789,0.21875,1,9,7,2000,211807699
68443054498,2,0.9544009836958789,0.21875,1,11,5,2000,211807699
69047551552,3,0.9871987001862838,0.234375,1,13,6,2000,211807699
69447565488,4,0.9878898398058134,0.234375,0,17,6,2000,211807699
69447565488,4,0.9878898398058134,0.234375,0,18,5,2000,211807699
70459173624,2,0.9880783324293214,0.234375,0,8,13,2000,211807699
70863335161,0,0.9543381528213762,0.2265625,1,3,7,2000,211807699
71073493867,3,0.9870730384372783,0.234375,2,13,8,2000,211807699
71073493867,3,0.9870730384372783,0.234375,2,12,6,2000,211807699
71473577108,4,0.988769472048851,0.234375,2,18,5,2000,211807699
71873997959,1,0.9209749584604472,0.21875,2,6,8,2000,211807699
73488033889,4,0.9208492967114419,0.21875,2,16,3,2000,211807699
73898772139,1,0.9205351423389284,0.21875,4,7,8,2000,211807699
74498944991,2,0.9198440027193988,0.21875,3,8,11,2000,211807699
74498944991,2,0.9198440027193988,0.21875,3,10,3,2000,211807699
74904606920,0,0.9537098440763493,0.1171875,3,3,8,2000,211807699
74904606920,0,0.9537098440763493,0.1171875,3,2,3,2000,211807699
75504786301,4,0.9211634510839553,0.1171875,1,18,7,2000,211807699
75504786301,4,0.9211634510839553,0.1171875,1,16,4,2000,211807699
76505004559,2,0.9888951337978564,0.234375,1,10,4,2000,211807699
76505004559,2,0.9888951337978564,0.234375,1,11,4,2000,211807699
76906044182,0,0.9544009836958789,0.21875,1,3,8,2000,211807699
77106075381,3,0.9890207955468617,0.234375,0,13,9,2000,211807699
77106075381,3,0.9890207955468617,0.234375,0,12,7,2000,211807699
77106075381,3,0.9890207955468617,0.234375,0,15,6,2000,211807699
77506380717,4,0.9552177850644139,0.1328125,1,16,5,2000,211807699
77906413157,1,0.9878270089313106,0.2265625,0,7,9,2000,211807699
78515277383,2,0.9888951337978564,0.234375,0,11,5,2000,211807699
78515277383,2,0.9888951337978564,0.234375,0,10,5,2000,211807699
78915724210,0,0.9873243619352892,0.234375,1,2,4,2000,211807699
79115750782,3,0.9890836264213645,0.234375,0,13,10,2000,211807699
79115750782,3,0.9890836264213645,0.234375,0,12,8,2000,211807699
79115750782,3,0.9890836264213645,0.234375,0,14,6,2000,211807699
79515780275,4,0.9890207955468617,0.234375,0,16,6,2000,211807699
80520890228,2,0.9860677444452353,0.2265625,4,8,8,2000,211807699
80921284870,0,0.9881411633038241,0.234375,1,3,8,2000,211807699
80921284870,0,0.9881411633038241,0.234375,1,2,5,2000,211807699
81921341844,1,0.8855383452409294,0.203125,3,7,10,2000,211807699
81921341844,1,0.8855383452409294,0.203125,3,5,2,2000,211807699
82521685500,2,0.9189643704763611,0.21875,3,9,5,2000,211807699
83126332552,3,0.853494599244557,0.203125,0,14,5,2000,211807699
83527812056,4,0.9885181485508402,0.234375,3,16,7,2000,211807699
83931730198,1,0.9191528630998692,0.21875,3,6,3,2000,211807699
85140077263,3,0.8199429122601198,0.1953125,0,14,5,2000,211807699
85540162376,4,0.9190272013508638,0.21875,3,19,4,2000,211807699
85940293841,1,0.9190900322253664,0.21875,3,4,3,2000,211807699
86540343531,2,0.953584182327344,0.2265625,3,8,7,2000,211807699
86540343531,2,0.953584182327344,0.2265625,3,9,6,2000,211807699
86540343531,2,0.953584182327344,0.2265625,3,10,5,2000,211807699
86940375101,0,0.8861038231114536,0.2109375,3,2,5,2000,211807699
86940375101,0,0.8861038231114536,0.2109375,3,0,3,2000,211807699
87540516138,4,0.9189015396018584,0.21875,3,16,8,2000,211807699
87940657040,1,0.9523903957117928,0.2265625,3,6,3,2000,211807699
87940657040,1,0.9523903957117928,0.2265625,3,5,3,2000,211807699
89141832143,3,0.787145195769715,0.1796875,0,15,5,2000,211807699
89945455126,1,0.9525160574607981,0.2265625,3,7,9,2000,211807699
89945455126,1,0.9525160574607981,0.2265625,3,5,5,2000,211807699
89945455126,1,0.9525160574607981,0.2265625,3,4,3,2000,211807699
90949193896,0,0.8851613599939132,0.2109375,3,0,5,2000,211807699
