arm,ttft_ms,cdf
2: redirect_no_kv,6761.745330000,0.890000000
2: redirect_no_kv,7298.378316000,0.900000000
2: redirect_no_kv,7528.222298000,0.910000000
2: redirect_no_kv,7966.376864000,0.920000000
2: redirect_no_kv,8316.835388000,0.930000000
2: redirect_no_kv,8393.439094000,0.940000000
2: redirect_no_kv,9191.705374000,0.950000000
2: redirect_no_kv,9902.830225000,0.960000000
2: redirect_no_kv,10399.757208000,0.970000000
2: redirect_no_kv,12062.382196000,0.980000000
2: redirect_no_kv,14880.329422000,0.990000000
2: redirect_no_kv,15944.876994000,1.000000000
3: redirect_kv_nopp,172.389568000,0.010000000
3: redirect_kv_nopp,184.694443000,0.020000000
3: redirect_kv_nopp,188.867482000,0.030000000
3: redirect_kv_nopp,195.615961000,0.040000000
3: redirect_kv_nopp,195.867791000,0.050000000
3: redirect_kv_nopp,195.895848000,0.060000000
3: redirect_kv_nopp,202.034966000,0.070000000
3: redirect_kv_nopp,204.445799000,0.080000000
3: redirect_kv_nopp,211.754887000,0.090000000
3: redirect_kv_nopp,213.610321000,0.100000000
3: redirect_kv_nopp,213.812195000,0.110000000
3: redirect_kv_nopp,214.745732000,0.120000000
3: redirect_kv_nopp,233.433969000,0.130000000
3: redirect_kv_nopp,246.718047000,0.140000000
3: redirect_kv_nopp,247.595689000,0.150000000
3: redirect_kv_nopp,285.100141000,0.160000000
3: redirect_kv_nopp,290.069070000,0.170000000
3: redirect_kv_nopp,304.013624000,0.180000000
3: redirect_kv_nopp,313.006484000,0.190000000
3: redirect_kv_nopp,318.103321000,0.200000000
3: redirect_kv_nopp,364.322128000,0.210000000
3: redirect_kv_nopp,383.777075000,0.220000000
3: redirect_kv_nopp,386.667481000,0.230000000
3: redirect_kv_nopp,395.450240000,0.240000000
3: redirect_kv_nopp,411.700543000,0.250000000
3: redirect_kv_nopp,416.451328000,0.260000000
3: redirect_kv_nopp,419.926475000,0.270000000
3: redirect_kv_nopp,427.238516000,0.280000000
3: redirect_kv_nopp,443.593214000,0.290000000
3: redirect_kv_nopp,461.751224000,0.300000000
3: redirect_kv_nopp,470.012922000,0.310000000
3: redirect_kv_nopp,504.726126000,0.320000000
3: redirect_kv_nopp,510.923034000,0.330000000
3: redirect_kv_nopp,516.486203000,0.340000000
3: redirect_kv_nopp,518.007469000,0.350000000
3: redirect_kv_nopp,522.720480000,0.360000000
3: redirect_kv_nopp,523.596257000,0.370000000
3: redirect_kv_nopp,528.830728000,0.380000000
3: redirect_kv_nopp,534.744822000,0.390000000
3: redirect_kv_nopp,538.107742000,0.400000000
3: redirect_kv_nopp,552.445366000,0.410000000
3: redirect_kv_nopp,556.727869000,0.420000000
3: redirect_kv_nopp,557.547469000,0.430000000
3: redirect_kv_nopp,561.311767000,0.440000000
3: redirect_kv_nopp,567.478736000,0.450000000
3: redirect_kv_nopp,600.373334000,0.460000000
3: redirect_kv_nopp,621.073940000,0.470000000
3: redirect_kv_nopp,621.971179000,0.480000000
3: redirect_kv_nopp,629.802757000,0.490000000
3: redirect_kv_nopp,685.340620000,0.500000000
3: redirect_kv_nopp,739.002812000,0.510000000
3: redirect_kv_nopp,739.152280000,0.520000000
3: redirect_kv_nopp,747.686190000,0.530000000
3: redirect_kv_nopp,787.596195000,0.540000000
3: redirect_kv_nopp,797.984449000,0.550000000
3: redirect_kv_nopp,801.260650000,0.560000000
3: redirect_kv_nopp,810.304605000,0.570000000
3: redirect_kv_nopp,810.776085000,0.580000000
3: redirect_kv_nopp,811.677751000,0.590000000
3: redirect_kv_nopp,813.570453000,0.600000000
3: redirect_kv_nopp,828.512521000,0.610000000
3: redirect_kv_nopp,830.656328000,0.620000000
3: redirect_kv_nopp,851.327769000,0.630000000
3: redirect_kv_nopp,887.808212000,0.640000000
3: redirect_kv_nopp,906.634434000,0.650000000
3: redirect_kv_nopp,925.869330000,0.660000000
3: redirect_kv_nopp,962.329056000,0.670000000
3: redirect_kv_nopp,989.931443000,0.680000000
3: redirect_kv_nopp,995.107245000,0.690000000
3: redirect_kv_nopp,1001.138525000,0.700000000
3: redirect_kv_nopp,1065.595253000,0.710000000
3: redirect_kv_nopp,1073.304747000,0.720000000
3: redirect_kv_nopp,1094.461856000,0.730000000
3: redirect_kv_nopp,1219.285565000,0.740000000
3: redirect_kv_nopp,1225.293302000,0.750000000
3: redirect_kv_nopp,1241.215253000,0.760000000
3: redirect_kv_nopp,1275.567219000,0.770000000
3: redirect_kv_nopp,1298.621553000,0.780000000
3: redirect_kv_nopp,1329.477550000,0.790000000
3: redirect_kv_nopp,1346.804501000,0.800000000
3: redirect_kv_nopp,1689.743388000,0.810000000
3: redirect_kv_nopp,1798.629315000,0.820000000
3: redirect_kv_nopp,1828.020690000,0.830000000
3: redirect_kv_nopp,1937.770730000,0.840000000
3: redirect_kv_nopp,2119.281488000,0.850000000
3: redirect_kv_nopp,2196.749958000,0.860000000
3: redirect_kv_nopp,2220.845547000,0.870000000
3: redirect_kv_nopp,2269.935060000,0.880000000
3: redirect_kv_nopp,2425.981572000,0.890000000
3: redirect_kv_nopp,2437.220760000,0.900000000
3: redirect_kv_nopp,2508.563434000,0.910000000
3: redirect_kv_nopp,2528.984275000,0.920000000
3: redirect_kv_nopp,2733.557978000,0.930000000
3: redirect_kv_nopp,2777.247160000,0.940000000
3: redirect_kv_nopp,2925.390872000,0.950000000
3: redirect_kv_nopp,3053.937708000,0.960000000
3: redirect_kv_nopp,3262.546760000,0.970000000
3: redirect_kv_nopp,3266.105712000,0.980000000
3: redirect_kv_nopp,3305.919203000,0.990000000
3: redirect_kv_nopp,3461.786384000,1.000000000
4: redirect_kv_pp2,173.127207000,0.010000000
4: redirect_kv_pp2,185.475951000,0.020000000
4: redirect_kv_pp2,190.894680000,0.030000000
4: redirect_kv_pp2,196.682696000,0.040000000
4: redirect_kv_pp2,196.877432000,0.050000000
4: redirect_kv_pp2,199.426092000,0.060000000
4: redirect_kv_pp2,205.313857000,0.070000000
4: redirect_kv_pp2,214.559376000,0.080000000
4: redirect_kv_pp2,214.608541000,0.090000000
4: redirect_kv_pp2,233.252783000,0.100000000
4: redirect_kv_pp2,233.736964000,0.110000000
4: redirect_kv_pp2,245.670610000,0.120000000
4: redirect_kv_pp2,320.048938000,0.130000000
4: redirect_kv_pp2,327.372683000,0.140000000
4: redirect_kv_pp2,328.847988000,0.150000000
4: redirect_kv_pp2,333.832807000,0.160000000
4: redirect_kv_pp2,335.176008000,0.170000000
4: redirect_kv_pp2,344.911281000,0.180000000
4: redirect_kv_pp2,362.119869000,0.190000000
4: redirect_kv_pp2,377.659245000,0.200000000
4: redirect_kv_pp2,387.302219000,0.210000000
4: redirect_kv_pp2,406.369236000,0.220000000
4: redirect_kv_pp2,440.638541000,0.230000000
4: redirect_kv_pp2,447.097438000,0.240000000
4: redirect_kv_pp2,464.339590000,0.250000000
4: redirect_kv_pp2,508.239794000,0.260000000
4: redirect_kv_pp2,509.518294000,0.270000000
4: redirect_kv_pp2,512.647498000,0.280000000
4: redirect_kv_pp2,514.313127000,0.290000000
4: redirect_kv_pp2,515.382298000,0.300000000
4: redirect_kv_pp2,531.470860000,0.310000000
4: redirect_kv_pp2,545.240028000,0.320000000
4: redirect_kv_pp2,549.796314000,0.330000000
4: redirect_kv_pp2,558.583783000,0.340000000
4: redirect_kv_pp2,573.438311000,0.350000000
4: redirect_kv_pp2,610.241775000,0.360000000
4: redirect_kv_pp2,641.251984000,0.370000000
4: redirect_kv_pp2,682.351376000,0.380000000
4: redirect_kv_pp2,688.477667000,0.390000000
4: redirect_kv_pp2,723.926203000,0.400000000
4: redirect_kv_pp2,746.917400000,0.410000000
4: redirect_kv_pp2,788.866250000,0.420000000
4: redirect_kv_pp2,818.147282000,0.430000000
4: redirect_kv_pp2,833.482647000,0.440000000
4: redirect_kv_pp2,843.593886000,0.450000000
4: redirect_kv_pp2,847.210560000,0.460000000
4: redirect_kv_pp2,905.243031000,0.470000000
4: redirect_kv_pp2,956.390222000,0.480000000
4: redirect_kv_pp2,968.332926000,0.490000000
4: redirect_kv_pp2,1037.549205000,0.500000000
4: redirect_kv_pp2,1066.415808000,0.510000000
4: redirect_kv_pp2,1183.667242000,0.520000000
4: redirect_kv_pp2,1407.279107000,0.530000000
4: redirect_kv_pp2,1579.006736000,0.540000000
4: redirect_kv_pp2,1773.942408000,0.550000000
4: redirect_kv_pp2,1957.292231000,0.560000000
4: redirect_kv_pp2,1967.506093000,0.570000000
4: redirect_kv_pp2,2080.707700000,0.580000000
4: redirect_kv_pp2,2172.073186000,0.590000000
4: redirect_kv_pp2,2259.780286000,0.600000000
4: redirect_kv_pp2,2486.573038000,0.610000000
4: redirect_kv_pp2,2588.452387000,0.620000000
4: redirect_kv_pp2,2652.725706000,0.630000000
4: redirect_kv_pp2,2706.648068000,0.640000000
4: redirect_kv_pp2,2800.874728000,0.650000000
4: redirect_kv_pp2,2849.066878000,0.660000000
4: redirect_kv_pp2,2896.323335000,0.670000000
4: redirect_kv_pp2,2908.328845000,0.680000000
4: redirect_kv_pp2,3034.242398000,0.690000000
4: redirect_kv_pp2,3159.235646000,0.700000000
4: redirect_kv_pp2,3255.517618000,0.710000000
4: redirect_kv_pp2,3284.414764000,0.720000000
4: redirect_kv_pp2,3382.629058000,0.730000000
4: redirect_kv_pp2,3385.561117000,0.740000000
4: redirect_kv_pp2,3457.722167000,0.750000000
4: redirect_kv_pp2,3681.144352000,0.760000000
4: redirect_kv_pp2,3692.337455000,0.770000000
4: redirect_kv_pp2,3770.018445000,0.780000000
4: redirect_kv_pp2,3862.308021000,0.790000000
4: redirect_kv_pp2,4016.923469000,0.800000000
4: redirect_kv_pp2,4146.953775000,0.810000000
4: redirect_kv_pp2,4296.730348000,0.820000000
4: redirect_kv_pp2,4331.224372000,0.830000000
4: redirect_kv_pp2,4388.780766000,0.840000000
4: redirect_kv_pp2,4532.703367000,0.850000000
4: redirect_kv_pp2,4581.252793000,0.860000000
4: redirect_kv_pp2,4683.376364000,0.870000000
4: redirect_kv_pp2,4817.853525000,0.880000000
4: redirect_kv_pp2,4920.563451000,0.890000000
4: redirect_kv_pp2,5054.799963000,0.900000000
4: redirect_kv_pp2,5199.472173000,0.910000000
4: redirect_kv_pp2,5306.586853000,0.920000000
4: redirect_kv_pp2,5451.347872000,0.930000000
4: redirect_kv_pp2,5564.463627000,0.940000000
4: redirect_kv_pp2,5701.432526000,0.950000000
4: redirect_kv_pp2,5797.427307000,0.960000000
4: redirect_kv_pp2,5842.056266000,0.970000000
4: redirect_kv_pp2,5956.053277000,0.980000000
4: redirect_kv_pp2,6083.324799000,0.990000000
4: redirect_kv_pp2,6157.433525000,1.000000000
5: redirect_nokv_pp2,173.127207000,0.010000000
5: redirect_nokv_pp2,185.475951000,0.020000000
5: redirect_nokv_pp2,190.894680000,0.030000000
5: redirect_nokv_pp2,196.682696000,0.040000000
5: redirect_nokv_pp2,196.877432000,0.050000000
5: redirect_nokv_pp2,199.426092000,0.060000000
5: redirect_nokv_pp2,205.313857000,0.070000000
5: redirect_nokv_pp2,214.559376000,0.080000000
5: redirect_nokv_pp2,214.608541000,0.090000000
5: redirect_nokv_pp2,233.252783000,0.100000000
5: redirect_nokv_pp2,233.736964000,0.110000000
5: redirect_nokv_pp2,245.670610000,0.120000000
5: redirect_nokv_pp2,320.048938000,0.130000000
5: redirect_nokv_pp2,327.372683000,0.140000000
5: redirect_nokv_pp2,328.847988000,0.150000000
5: redirect_nokv_pp2,333.832807000,0.160000000
5: redirect_nokv_pp2,335.176008000,0.170000000
5: redirect_nokv_pp2,344.911281000,0.180000000
5: redirect_nokv_pp2,377.659245000,0.190000000
5: redirect_nokv_pp2,387.302219000,0.200000000
5: redirect_nokv_pp2,406.369236000,0.210000000
5: redirect_nokv_pp2,415.774204000,0.220000000
5: redirect_nokv_pp2,440.638541000,0.230000000
5: redirect_nokv_pp2,447.097438000,0.240000000
5: redirect_nokv_pp2,462.628932000,0.250000000
5: redirect_nokv_pp2,464.339590000,0.260000000
5: redirect_nokv_pp2,480.027973000,0.270000000
5: redirect_nokv_pp2,508.239794000,0.280000000
5: redirect_nokv_pp2,509.518294000,0.290000000
5: redirect_nokv_pp2,512.647498000,0.300000000
5: redirect_nokv_pp2,514.313127000,0.310000000
5: redirect_nokv_pp2,531.470860000,0.320000000
5: redirect_nokv_pp2,549.796314000,0.330000000
5: redirect_nokv_pp2,558.583783000,0.340000000
5: redirect_nokv_pp2,573.438311000,0.350000000
5: redirect_nokv_pp2,610.241775000,0.360000000
5: redirect_nokv_pp2,641.251984000,0.370000000
5: redirect_nokv_pp2,688.477667000,0.380000000
5: redirect_nokv_pp2,723.926203000,0.390000000
5: redirect_nokv_pp2,745.727406000,0.400000000
5: redirect_nokv_pp2,746.917400000,0.410000000
5: redirect_nokv_pp2,788.866250000,0.420000000
5: redirect_nokv_pp2,818.147282000,0.430000000
5: redirect_nokv_pp2,833.482647000,0.440000000
5: redirect_nokv_pp2,843.593886000,0.450000000
5: redirect_nokv_pp2,847.210560000,0.460000000
5: redirect_nokv_pp2,905.243031000,0.470000000
5: redirect_nokv_pp2,956.390222000,0.480000000
5: redirect_nokv_pp2,968.332926000,0.490000000
5: redirect_nokv_pp2,1037.549205000,0.500000000
5: redirect_nokv_pp2,1066.415808000,0.510000000
5: redirect_nokv_pp2,1183.667242000,0.520000000
5: redirect_nokv_pp2,1407.279107000,0.530000000
5: redirect_nokv_pp2,1579.006736000,0.540000000
5: redirect_nokv_pp2,1773.942408000,0.550000000
5: redirect_nokv_pp2,1957.292231000,0.560000000
5: redirect_nokv_pp2,1967.506093000,0.570000000
5: redirect_nokv_pp2,2080.707700000,0.580000000
5: redirect_nokv_pp2,2172.073186000,0.590000000
5: redirect_nokv_pp2,2259.780286000,0.600000000
5: redirect_nokv_pp2,2486.573038000,0.610000000
5: redirect_nokv_pp2,2588.452387000,0.620000000
5: redirect_nokv_pp2,2652.725706000,0.630000000
5: redirect_nokv_pp2,2706.648068000,0.640000000
5: redirect_nokv_pp2,2800.874728000,0.650000000
5: redirect_nokv_pp2,2849.066878000,0.660000000
5: redirect_nokv_pp2,2896.323335000,0.670000000
5: redirect_nokv_pp2,2908.328845000,0.680000000
5: redirect_nokv_pp2,3034.242398000,0.690000000
5: redirect_nokv_pp2,3159.235646000,0.700000000
5: redirect_nokv_pp2,3255.517618000,0.710000000
5: redirect_nokv_pp2,3284.414764000,0.720000000
5: redirect_nokv_pp2,3382.629058000,0.730000000
5: redirect_nokv_pp2,3385.561117000,0.740000000
5: redirect_nokv_pp2,3457.722167000,0.750000000
5: redirect_nokv_pp2,3681.144352000,0.760000000
5: redirect_nokv_pp2,3692.337455000,0.770000000
5: redirect_nokv_pp2,3770.018445000,0.780000000
5: redirect_nokv_pp2,3862.308021000,0.790000000
5: redirect_nokv_pp2,4016.923469000,0.800000000
5: redirect_nokv_pp2,4146.953775000,0.810000000
5: redirect_nokv_pp2,4296.730348000,0.820000000
5: redirect_nokv_pp2,4331.224372000,0.830000000
5: redirect_nokv_pp2,4388.780766000,0.840000000
5: redirect_nokv_pp2,4532.703367000,0.850000000
5: redirect_nokv_pp2,4581.252793000,0.860000000
5: redirect_nokv_pp2,4683.376364000,0.870000000
5: redirect_nokv_pp2,4817.853525000,0.880000000
5: redirect_nokv_pp2,4920.563451000,0.890000000
5: redirect_nokv_pp2,5054.799963000,0.900000000
5: redirect_nokv_pp2,5199.472173000,0.910000000
5: redirect_nokv_pp2,5306.586853000,0.920000000
5: redirect_nokv_pp2,5451.347872000,0.930000000
5: redirect_nokv_pp2,5564.463627000,0.940000000
5: redirect_nokv_pp2,5701.432526000,0.950000000
5: redirect_nokv_pp2,5797.427307000,0.960000000
5: redirect_nokv_pp2,5842.056266000,0.970000000
5: redirect_nokv_pp2,5956.053277000,0.980000000
5: redirect_nokv_pp2,6083.324799000,0.990000000
5: redirect_nokv_pp2,6157.433525000,1.000000000
6: redirect_kv_pp2_c,173.127207000,0.010000000
6: redirect_kv_pp2_c,185.475951000,0.020000000
6: redirect_kv_pp2_c,190.894680000,0.030000000
6: redirect_kv_pp2_c,196.682696000,0.040000000
6: redirect_kv_pp2_c,196.877432000,0.050000000
6: redirect_kv_pp2_c,199.426092000,0.060000000
6: redirect_kv_pp2_c,205.313857000,0.070000000
6: redirect_kv_pp2_c,214.559376000,0.080000000
6: redirect_kv_pp2_c,214.608541000,0.090000000
6: redirect_kv_pp2_c,233.252783000,0.100000000
6: redirect_kv_pp2_c,233.736964000,0.110000000
6: redirect_kv_pp2_c,245.670610000,0.120000000
6: redirect_kv_pp2_c,320.048938000,0.130000000
6: redirect_kv_pp2_c,327.372683000,0.140000000
6: redirect_kv_pp2_c,328.847988000,0.150000000
6: redirect_kv_pp2_c,333.832807000,0.160000000
6: redirect_kv_pp2_c,335.176008000,0.170000000
6: redirect_kv_pp2_c,344.911281000,0.180000000
6: redirect_kv_pp2_c,362.119869000,0.190000000
6: redirect_kv_pp2_c,377.659245000,0.200000000
6: redirect_kv_pp2_c,387.302219000,0.210000000
6: redirect_kv_pp2_c,406.369236000,0.220000000
6: redirect_kv_pp2_c,440.638541000,0.230000000
6: redirect_kv_pp2_c,447.097438000,0.240000000
6: redirect_kv_pp2_c,464.339590000,0.250000000
6: redirect_kv_pp2_c,508.239794000,0.260000000
6: redirect_kv_pp2_c,509.518294000,0.270000000
6: redirect_kv_pp2_c,512.647498000,0.280000000
6: redirect_kv_pp2_c,514.313127000,0.290000000
6: redirect_kv_pp2_c,515.382298000,0.300000000
6: redirect_kv_pp2_c,531.470860000,0.310000000
6: redirect_kv_pp2_c,545.240028000,0.320000000
6: redirect_kv_pp2_c,549.796314000,0.330000000
6: redirect_kv_pp2_c,558.583783000,0.340000000
6: redirect_kv_pp2_c,573.438311000,0.350000000
6: redirect_kv_pp2_c,610.241775000,0.360000000
6: redirect_kv_pp2_c,641.251984000,0.370000000
6: redirect_kv_pp2_c,682.351376000,0.380000000
6: redirect_kv_pp2_c,688.477667000,0.390000000
6: redirect_kv_pp2_c,723.926203000,0.400000000
6: redirect_kv_pp2_c,746.917400000,0.410000000
6: redirect_kv_pp2_c,788.866250000,0.420000000
6: redirect_kv_pp2_c,818.147282000,0.430000000
6: redirect_kv_pp2_c,833.482647000,0.440000000
6: redirect_kv_pp2_c,843.593886000,0.450000000
6: redirect_kv_pp2_c,847.210560000,0.460000000
6: redirect_kv_pp2_c,905.243031000,0.470000000
6: redirect_kv_pp2_c,956.390222000,0.480000000
6: redirect_kv_pp2_c,968.332926000,0.490000000
6: redirect_kv_pp2_c,1037.549205000,0.500000000
6: redirect_kv_pp2_c,1066.415808000,0.510000000
6: redirect_kv_pp2_c,1183.667242000,0.520000000
6: redirect_kv_pp2_c,1407.279107000,0.530000000
6: redirect_kv_pp2_c,1579.006736000,0.540000000
6: redirect_kv_pp2_c,1773.942408000,0.550000000
6: redirect_kv_pp2_c,1957.292231000,0.560000000
6: redirect_kv_pp2_c,1967.506093000,0.570000000
6: redirect_kv_pp2_c,2080.707700000,0.580000000
6: redirect_kv_pp2_c,2172.073186000,0.590000000
6: redirect_kv_pp2_c,2259.780286000,0.600000000
6: redirect_kv_pp2_c,2486.573038000,0.610000000
6: redirect_kv_pp2_c,2588.452387000,0.620000000
6: redirect_kv_pp2_c,2652.725706000,0.630000000
6: redirect_kv_pp2_c,2706.648068000,0.640000000
6: redirect_kv_pp2_c,2800.874728000,0.650000000
6: redirect_kv_pp2_c,2849.066878000,0.660000000
6: redirect_kv_pp2_c,2896.323335000,0.670000000
