arm,tpot_ms,cdf
1: no_redirect,24.458123000,0.326666667
1: no_redirect,24.488724000,0.330000000
1: no_redirect,24.499502000,0.333333333
1: no_redirect,24.513364000,0.336666667
1: no_redirect,24.520379000,0.340000000
1: no_redirect,24.535378000,0.343333333
1: no_redirect,24.560599000,0.346666667
1: no_redirect,24.599407000,0.350000000
1: no_redirect,24.602088000,0.353333333
1: no_redirect,24.659921000,0.356666667
1: no_redirect,24.749930000,0.360000000
1: no_redirect,24.760978000,0.363333333
1: no_redirect,24.818049000,0.366666667
1: no_redirect,24.836394000,0.370000000
1: no_redirect,24.879075000,0.373333333
1: no_redirect,24.883130000,0.376666667
1: no_redirect,24.893054000,0.380000000
1: no_redirect,24.905854000,0.383333333
1: no_redirect,24.949613000,0.386666667
1: no_redirect,24.956689000,0.390000000
1: no_redirect,24.963722000,0.393333333
1: no_redirect,24.994343000,0.396666667
1: no_redirect,25.075088000,0.400000000
1: no_redirect,25.129884000,0.403333333
1: no_redirect,25.160923000,0.406666667
1: no_redirect,25.232626000,0.410000000
1: no_redirect,25.240934000,0.413333333
1: no_redirect,25.301852000,0.416666667
1: no_redirect,25.326117000,0.420000000
1: no_redirect,25.429583000,0.423333333
1: no_redirect,25.444689000,0.426666667
1: no_redirect,25.454309000,0.430000000
1: no_redirect,25.473065000,0.433333333
1: no_redirect,25.510833000,0.436666667
1: no_redirect,25.513302000,0.440000000
1: no_redirect,25.554433000,0.443333333
1: no_redirect,25.610835000,0.446666667
1: no_redirect,25.615487000,0.450000000
1: no_redirect,25.676148000,0.453333333
1: no_redirect,25.680495000,0.456666667
1: no_redirect,25.697463000,0.460000000
1: no_redirect,25.714748000,0.463333333
1: no_redirect,25.734717000,0.466666667
1: no_redirect,25.753056000,0.470000000
1: no_redirect,25.807185000,0.473333333
1: no_redirect,25.816700000,0.476666667
1: no_redirect,25.825370000,0.480000000
1: no_redirect,25.830042000,0.483333333
1: no_redirect,25.889777000,0.486666667
1: no_redirect,25.891517000,0.490000000
1: no_redirect,25.914994000,0.493333333
1: no_redirect,25.961276000,0.496666667
1: no_redirect,26.083254000,0.500000000
1: no_redirect,26.129404000,0.503333333
1: no_redirect,26.132155000,0.506666667
1: no_redirect,26.149602000,0.510000000
1: no_redirect,26.160159000,0.513333333
1: no_redirect,26.170634000,0.516666667
1: no_redirect,26.211697000,0.520000000
1: no_redirect,26.243103000,0.523333333
1: no_redirect,26.252602000,0.526666667
1: no_redirect,26.255214000,0.530000000
1: no_redirect,26.269112000,0.533333333
1: no_redirect,26.275055000,0.536666667
1: no_redirect,26.293769000,0.540000000
1: no_redirect,26.344339000,0.543333333
1: no_redirect,26.395451000,0.546666667
1: no_redirect,26.411043000,0.550000000
1: no_redirect,26.433242000,0.553333333
1: no_redirect,26.488647000,0.556666667
1: no_redirect,26.554813000,0.560000000
1: no_redirect,26.583616000,0.563333333
1: no_redirect,26.588936000,0.566666667
1: no_redirect,26.645905000,0.570000000
1: no_redirect,26.683714000,0.573333333
1: no_redirect,26.705773000,0.576666667
1: no_redirect,26.744592000,0.580000000
1: no_redirect,26.763432000,0.583333333
1: no_redirect,26.774413000,0.586666667
1: no_redirect,26.809719000,0.590000000
1: no_redirect,26.812946000,0.593333333
1: no_redirect,26.831249000,0.596666667
1: no_redirect,26.833457000,0.600000000
1: no_redirect,26.857431000,0.603333333
1: no_redirect,26.860617000,0.606666667
1: no_redirect,26.975306000,0.610000000
1: no_redirect,27.016563000,0.613333333
1: no_redirect,27.132707000,0.616666667
1: no_redirect,27.173819000,0.620000000
1: no_redirect,27.197886000,0.623333333
1: no_redirect,27.205054000,0.626666667
1: no_redirect,27.233183000,0.630000000
1: no_redirect,27.236883000,0.633333333
1: no_redirect,27.284191000,0.636666667
1: no_redirect,27.419354000,0.640000000
1: no_redirect,27.423178000,0.643333333
1: no_redirect,27.435832000,0.646666667
1: no_redirect,27.520997000,0.650000000
1: no_redirect,27.582895000,0.653333333
1: no_redirect,27.844668000,0.656666667
1: no_redirect,27.887719000,0.660000000
1: no_redirect,27.888914000,0.663333333
1: no_redirect,28.052867000,0.666666667
1: no_redirect,28.080421000,0.670000000
1: no_redirect,28.085826000,0.673333333
1: no_redirect,28.128449000,0.676666667
1: no_redirect,28.449577000,0.680000000
1: no_redirect,28.516730000,0.683333333
1: no_redirect,28.527242000,0.686666667
1: no_redirect,28.536610000,0.690000000
1: no_redirect,28.578560000,0.693333333
1: no_redirect,28.674836000,0.696666667
1: no_redirect,28.746168000,0.700000000
1: no_redirect,28.767793000,0.703333333
1: no_redirect,29.016889000,0.706666667
1: no_redirect,29.040588000,0.710000000
1: no_redirect,29.069423000,0.713333333
1: no_redirect,29.108127000,0.716666667
1: no_redirect,29.121576000,0.720000000
1: no_redirect,29.195563000,0.723333333
1: no_redirect,29.247667000,0.726666667
1: no_redirect,29.275445000,0.730000000
1: no_redirect,29.302092000,0.733333333
1: no_redirect,29.306078000,0.736666667
1: no_redirect,29.323455000,0.740000000
1: no_redirect,29.332213000,0.743333333
1: no_redirect,29.362145000,0.746666667
1: no_redirect,29.402017000,0.750000000
1: no_redirect,29.407129000,0.753333333
1: no_redirect,29.440367000,0.756666667
1: no_redirect,29.450356000,0.760000000
1: no_redirect,29.464499000,0.763333333
1: no_redirect,29.491268000,0.766666667
1: no_redirect,29.522324000,0.770000000
1: no_redirect,29.610132000,0.773333333
1: no_redirect,29.676940000,0.776666667
1: no_redirect,29.729362000,0.780000000
1: no_redirect,29.791780000,0.783333333
1: no_redirect,29.911072000,0.786666667
1: no_redirect,29.943349000,0.790000000
1: no_redirect,29.964047000,0.793333333
1: no_redirect,30.011748000,0.796666667
1: no_redirect,30.186229000,0.800000000
1: no_redirect,30.188194000,0.803333333
1: no_redirect,30.364197000,0.806666667
1: no_redirect,30.424824000,0.810000000
1: no_redirect,30.449209000,0.813333333
1: no_redirect,30.451902000,0.816666667
1: no_redirect,30.489408000,0.820000000
1: no_redirect,30.520441000,0.823333333
1: no_redirect,30.578956000,0.826666667
1: no_redirect,30.658111000,0.830000000
1: no_redirect,30.801051000,0.833333333
1: no_redirect,30.839504000,0.836666667
1: no_redirect,30.844248000,0.840000000
1: no_redirect,30.876535000,0.843333333
1: no_redirect,30.963752000,0.846666667
1: no_redirect,31.105097000,0.850000000
1: no_redirect,31.143611000,0.853333333
1: no_redirect,31.161312000,0.856666667
1: no_redirect,31.251516000,0.860000000
1: no_redirect,31.286801000,0.863333333
1: no_redirect,31.444231000,0.866666667
1: no_redirect,31.469931000,0.870000000
1: no_redirect,31.663962000,0.873333333
1: no_redirect,31.792056000,0.876666667
1: no_redirect,31.813696000,0.880000000
1: no_redirect,31.815668000,0.883333333
1: no_redirect,31.846446000,0.886666667
1: no_redirect,31.846849000,0.890000000
1: no_redirect,31.874066000,0.893333333
1: no_redirect,31.927901000,0.896666667
1: no_redirect,32.016746000,0.900000000
1: no_redirect,32.339051000,0.903333333
1: no_redirect,32.653811000,0.906666667
1: no_redirect,32.752566000,0.910000000
1: no_redirect,32.793257000,0.913333333
1: no_redirect,33.008478000,0.916666667
1: no_redirect,33.563152000,0.920000000
1: no_redirect,33.984488000,0.923333333
1: no_redirect,34.789280000,0.926666667
1: no_redirect,35.443173000,0.930000000
1: no_redirect,35.576240000,0.933333333
1: no_redirect,35.960599000,0.936666667
1: no_redirect,36.238359000,0.940000000
1: no_redirect,37.421676000,0.943333333
1: no_redirect,37.624730000,0.946666667
1: no_redirect,38.126298000,0.950000000
1: no_redirect,38.370324000,0.953333333
1: no_redirect,38.536932000,0.956666667
1: no_redirect,39.633177000,0.960000000
1: no_redirect,40.635943000,0.963333333
1: no_redirect,40.909570000,0.966666667
1: no_redirect,41.665057000,0.970000000
1: no_redirect,44.022226000,0.973333333
1: no_redirect,44.041669000,0.976666667
1: no_redirect,46.846875000,0.980000000
1: no_redirect,51.871759000,0.983333333
1: no_redirect,54.033427000,0.986666667
1: no_redirect,119.012124000,0.990000000
1: no_redirect,131.029786000,0.993333333
1: no_redirect,144.017567000,0.996666667
1: no_redirect,262.586212000,1.000000000
2: redirect_no_kv,0.000000000,0.003333333
2: redirect_no_kv,0.000000000,0.006666667
2: redirect_no_kv,0.000000000,0.010000000
2: redirect_no_kv,18.507943000,0.013333333
2: redirect_no_kv,18.719873000,0.016666667
2: redirect_no_kv,18.855378000,0.020000000
2: redirect_no_kv,19.474755000,0.023333333
2: redirect_no_kv,19.884710000,0.026666667
2: redirect_no_kv,20.261661000,0.030000000
2: redirect_no_kv,20.489395000,0.033333333
2: redirect_no_kv,20.695606000,0.036666667
2: redirect_no_kv,20.703108000,0.040000000
2: redirect_no_kv,21.088360000,0.043333333
2: redirect_no_kv,21.120725000,0.046666667
2: redirect_no_kv,21.270186000,0.050000000
2: redirect_no_kv,21.638338000,0.053333333
2: redirect_no_kv,21.668998000,0.056666667
2: redirect_no_kv,21.700618000,0.060000000
2: redirect_no_kv,21.770709000,0.063333333
2: redirect_no_kv,21.771089000,0.066666667
2: redirect_no_kv,21.780066000,0.070000000
2: redirect_no_kv,21.848049000,0.073333333
2: redirect_no_kv,21.854402000,0.076666667
2: redirect_no_kv,21.862437000,0.080000000
2: redirect_no_kv,21.903769000,0.083333333
2: redirect_no_kv,21.915198000,0.086666667
2: redirect_no_kv,21.937742000,0.090000000
2: redirect_no_kv,21.937749000,0.093333333
2: redirect_no_kv,21.944164000,0.096666667
2: redirect_no_kv,21.957570000,0.100000000
2: redirect_no_kv,21.973742000,0.103333333
2: redirect_no_kv,21.983194000,0.106666667
2: redirect_no_kv,22.005341000,0.110000000
2: redirect_no_kv,22.009485000,0.113333333
2: redirect_no_kv,22.051310000,0.116666667
2: redirect_no_kv,22.076636000,0.120000000
2: redirect_no_kv,22.084074000,0.123333333
2: redirect_no_kv,22.107792000,0.126666667
2: redirect_no_kv,22.108617000,0.130000000
2: redirect_no_kv,22.115443000,0.133333333
2: redirect_no_kv,22.125028000,0.136666667
2: redirect_no_kv,22.127978000,0.140000000
2: redirect_no_kv,22.132948000,0.143333333
2: redirect_no_kv,22.140729000,0.146666667
2: redirect_no_kv,22.172413000,0.150000000
2: redirect_no_kv,22.179706000,0.153333333
2: redirect_no_kv,22.208485000,0.156666667
2: redirect_no_kv,22.237590000,0.160000000
2: redirect_no_kv,22.245686000,0.163333333
2: redirect_no_kv,22.366443000,0.166666667
2: redirect_no_kv,22.406214000,0.170000000
2: redirect_no_kv,22.620058000,0.173333333
2: redirect_no_kv,22.770717000,0.176666667
2: redirect_no_kv,22.868620000,0.180000000
2: redirect_no_kv,22.938698000,0.183333333
2: redirect_no_kv,23.114615000,0.186666667
2: redirect_no_kv,23.179665000,0.190000000
2: redirect_no_kv,23.215340000,0.193333333
2: redirect_no_kv,23.251528000,0.196666667
2: redirect_no_kv,23.285983000,0.200000000
2: redirect_no_kv,23.629746000,0.203333333
2: redirect_no_kv,23.970573000,0.206666667
2: redirect_no_kv,23.971811000,0.210000000
2: redirect_no_kv,24.044093000,0.213333333
2: redirect_no_kv,24.145482000,0.216666667
2: redirect_no_kv,24.157395000,0.220000000
2: redirect_no_kv,24.234378000,0.223333333
2: redirect_no_kv,24.396449000,0.226666667
2: redirect_no_kv,24.396684000,0.230000000
2: redirect_no_kv,24.443067000,0.233333333
2: redirect_no_kv,24.557770000,0.236666667
2: redirect_no_kv,24.570980000,0.240000000
2: redirect_no_kv,24.662923000,0.243333333
2: redirect_no_kv,24.700612000,0.246666667
2: redirect_no_kv,24.746907000,0.250000000
2: redirect_no_kv,24.830801000,0.253333333
2: redirect_no_kv,24.922605000,0.256666667
2: redirect_no_kv,25.067051000,0.260000000
2: redirect_no_kv,25.090653000,0.263333333
2: redirect_no_kv,25.160925000,0.266666667
2: redirect_no_kv,25.161618000,0.270000000
2: redirect_no_kv,25.177640000,0.273333333
2: redirect_no_kv,25.235131000,0.276666667
2: redirect_no_kv,25.331396000,0.280000000
2: redirect_no_kv,25.412482000,0.283333333
2: redirect_no_kv,25.414685000,0.286666667
2: redirect_no_kv,25.442966000,0.290000000
2: redirect_no_kv,25.459066000,0.293333333
2: redirect_no_kv,25.470559000,0.296666667
2: redirect_no_kv,25.551342000,0.300000000
2: redirect_no_kv,25.581810000,0.303333333
2: redirect_no_kv,25.587603000,0.306666667
2: redirect_no_kv,25.600768000,0.310000000
2: redirect_no_kv,25.637563000,0.313333333
2: redirect_no_kv,25.677988000,0.316666667
2: redirect_no_kv,25.716099000,0.320000000
2: redirect_no_kv,25.718579000,0.323333333
2: redirect_no_kv,25.737234000,0.326666667
2: redirect_no_kv,25.800876000,0.330000000
2: redirect_no_kv,25.858638000,0.333333333
2: redirect_no_kv,25.909314000,0.336666667
2: redirect_no_kv,25.928943000,0.340000000
2: redirect_no_kv,25.957819000,0.343333333
2: redirect_no_kv,25.963253000,0.346666667
2: redirect_no_kv,26.054036000,0.350000000
2: redirect_no_kv,26.070698000,0.353333333
2: redirect_no_kv,26.107895000,0.356666667
2: redirect_no_kv,26.120260000,0.360000000
2: redirect_no_kv,26.172256000,0.363333333
2: redirect_no_kv,26.176820000,0.366666667
2: redirect_no_kv,26.178093000,0.370000000
2: redirect_no_kv,26.186171000,0.373333333
2: redirect_no_kv,26.238964000,0.376666667
2: redirect_no_kv,26.244943000,0.380000000
2: redirect_no_kv,26.254550000,0.383333333
2: redirect_no_kv,26.264641000,0.386666667
2: redirect_no_kv,26.273611000,0.390000000
2: redirect_no_kv,26.359622000,0.393333333
2: redirect_no_kv,26.394597000,0.396666667
2: redirect_no_kv,26.396272000,0.400000000
2: redirect_no_kv,26.440732000,0.403333333
2: redirect_no_kv,26.468205000,0.406666667
2: redirect_no_kv,26.515789000,0.410000000
2: redirect_no_kv,26.516050000,0.413333333
2: redirect_no_kv,26.611331000,0.416666667
2: redirect_no_kv,26.615269000,0.420000000
2: redirect_no_kv,26.682624000,0.423333333
2: redirect_no_kv,26.703357000,0.426666667
2: redirect_no_kv,26.707544000,0.430000000
2: redirect_no_kv,26.737168000,0.433333333
2: redirect_no_kv,26.883604000,0.436666667
2: redirect_no_kv,26.899597000,0.440000000
2: redirect_no_kv,26.906490000,0.443333333
2: redirect_no_kv,26.914595000,0.446666667
2: redirect_no_kv,26.922733000,0.450000000
2: redirect_no_kv,26.953963000,0.453333333
2: redirect_no_kv,27.037245000,0.456666667
2: redirect_no_kv,27.159513000,0.460000000
2: redirect_no_kv,27.218312000,0.463333333
2: redirect_no_kv,27.277528000,0.466666667
2: redirect_no_kv,27.285543000,0.470000000
2: redirect_no_kv,27.289659000,0.473333333
2: redirect_no_kv,27.323382000,0.476666667
2: redirect_no_kv,27.386707000,0.480000000
2: redirect_no_kv,27.459980000,0.483333333
2: redirect_no_kv,27.482360000,0.486666667
2: redirect_no_kv,27.484359000,0.490000000
2: redirect_no_kv,27.521347000,0.493333333
2: redirect_no_kv,27.547516000,0.496666667
2: redirect_no_kv,27.565722000,0.500000000
2: redirect_no_kv,27.591458000,0.503333333
2: redirect_no_kv,27.598618000,0.506666667
2: redirect_no_kv,27.633932000,0.510000000
2: redirect_no_kv,27.690452000,0.513333333
2: redirect_no_kv,27.805488000,0.516666667
2: redirect_no_kv,27.977265000,0.520000000
2: redirect_no_kv,27.993103000,0.523333333
2: redirect_no_kv,27.995140000,0.526666667
2: redirect_no_kv,28.165495000,0.530000000
2: redirect_no_kv,28.219194000,0.533333333
2: redirect_no_kv,28.223201000,0.536666667
2: redirect_no_kv,28.402835000,0.540000000
2: redirect_no_kv,28.410082000,0.543333333
2: redirect_no_kv,28.424381000,0.546666667
2: redirect_no_kv,28.441520000,0.550000000
2: redirect_no_kv,28.476302000,0.553333333
2: redirect_no_kv,28.498072000,0.556666667
2: redirect_no_kv,28.519493000,0.560000000
2: redirect_no_kv,28.522643000,0.563333333
2: redirect_no_kv,28.539291000,0.566666667
2: redirect_no_kv,28.645818000,0.570000000
2: redirect_no_kv,28.705301000,0.573333333
2: redirect_no_kv,28.715593000,0.576666667
2: redirect_no_kv,28.720104000,0.580000000
2: redirect_no_kv,28.721954000,0.583333333
2: redirect_no_kv,28.809879000,0.586666667
2: redirect_no_kv,28.837393000,0.590000000
2: redirect_no_kv,28.845951000,0.593333333
2: redirect_no_kv,28.851997000,0.596666667
2: redirect_no_kv,28.858089000,0.600000000
2: redirect_no_kv,28.908140000,0.603333333
2: redirect_no_kv,28.935152000,0.606666667
2: redirect_no_kv,28.977502000,0.610000000
2: redirect_no_kv,29.004279000,0.613333333
2: redirect_no_kv,29.054642000,0.616666667
2: redirect_no_kv,29.097309000,0.620000000
2: redirect_no_kv,29.102574000,0.623333333
2: redirect_no_kv,29.240626000,0.626666667
2: redirect_no_kv,29.243697000,0.630000000
2: redirect_no_kv,29.390923000,0.633333333
2: redirect_no_kv,29.402111000,0.636666667
2: redirect_no_kv,29.457196000,0.640000000
2: redirect_no_kv,29.533103000,0.643333333
2: redirect_no_kv,29.570733000,0.646666667
2: redirect_no_kv,29.611079000,0.650000000
2: redirect_no_kv,29.664188000,0.653333333
2: redirect_no_kv,29.681972000,0.656666667
2: redirect_no_kv,29.705606000,0.660000000
2: redirect_no_kv,29.717121000,0.663333333
2: redirect_no_kv,29.772927000,0.666666667
2: redirect_no_kv,29.798464000,0.670000000
2: redirect_no_kv,29.822400000,0.673333333
2: redirect_no_kv,29.868499000,0.676666667
2: redirect_no_kv,29.886816000,0.680000000
2: redirect_no_kv,29.969636000,0.683333333
2: redirect_no_kv,29.970935000,0.686666667
2: redirect_no_kv,30.049366000,0.690000000
2: redirect_no_kv,30.085676000,0.693333333
2: redirect_no_kv,30.117282000,0.696666667
2: redirect_no_kv,30.147926000,0.700000000
2: redirect_no_kv,30.222665000,0.703333333
2: redirect_no_kv,30.315324000,0.706666667
2: redirect_no_kv,30.332651000,0.710000000
2: redirect_no_kv,30.363802000,0.713333333
2: redirect_no_kv,30.436095000,0.716666667
2: redirect_no_kv,30.447280000,0.720000000
2: redirect_no_kv,30.451902000,0.723333333
2: redirect_no_kv,30.462936000,0.726666667
2: redirect_no_kv,30.466192000,0.730000000
2: redirect_no_kv,30.501035000,0.733333333
2: redirect_no_kv,30.526069000,0.736666667
2: redirect_no_kv,30.557794000,0.740000000
2: redirect_no_kv,30.591000000,0.743333333
2: redirect_no_kv,30.659866000,0.746666667
2: redirect_no_kv,30.670912000,0.750000000
2: redirect_no_kv,30.834749000,0.753333333
2: redirect_no_kv,30.844248000,0.756666667
2: redirect_no_kv,30.846511000,0.760000000
2: redirect_no_kv,30.889221000,0.763333333
2: redirect_no_kv,31.011973000,0.766666667
2: redirect_no_kv,31.147011000,0.770000000
2: redirect_no_kv,31.147053000,0.773333333
2: redirect_no_kv,31.245979000,0.776666667
2: redirect_no_kv,31.258896000,0.780000000
2: redirect_no_kv,31.343672000,0.783333333
2: redirect_no_kv,31.345402000,0.786666667
2: redirect_no_kv,31.408268000,0.790000000
2: redirect_no_kv,31.414324000,0.793333333
2: redirect_no_kv,31.446518000,0.796666667
2: redirect_no_kv,31.670084000,0.800000000
2: redirect_no_kv,31.976488000,0.803333333
2: redirect_no_kv,32.192769000,0.806666667
2: redirect_no_kv,32.222811000,0.810000000
2: redirect_no_kv,32.246832000,0.813333333
2: redirect_no_kv,32.493225000,0.816666667
2: redirect_no_kv,32.515677000,0.820000000
2: redirect_no_kv,32.653811000,0.823333333
2: redirect_no_kv,32.697717000,0.826666667
2: redirect_no_kv,32.711348000,0.830000000
2: redirect_no_kv,32.815600000,0.833333333
2: redirect_no_kv,32.863026000,0.836666667
2: redirect_no_kv,33.084041000,0.840000000
2: redirect_no_kv,33.249534000,0.843333333
2: redirect_no_kv,33.271958000,0.846666667
2: redirect_no_kv,33.687126000,0.850000000
2: redirect_no_kv,33.818901000,0.853333333
2: redirect_no_kv,34.116150000,0.856666667
2: redirect_no_kv,34.116733000,0.860000000
2: redirect_no_kv,34.304803000,0.863333333
2: redirect_no_kv,34.637772000,0.866666667
2: redirect_no_kv,34.658448000,0.870000000
2: redirect_no_kv,34.689518000,0.873333333
2: redirect_no_kv,34.714859000,0.876666667
2: redirect_no_kv,35.413939000,0.880000000
2: redirect_no_kv,35.867924000,0.883333333
2: redirect_no_kv,35.877646000,0.886666667
2: redirect_no_kv,36.195281000,0.890000000
2: redirect_no_kv,36.278955000,0.893333333
2: redirect_no_kv,36.361294000,0.896666667
2: redirect_no_kv,36.429406000,0.900000000
2: redirect_no_kv,36.461885000,0.903333333
2: redirect_no_kv,37.148023000,0.906666667
2: redirect_no_kv,37.213179000,0.910000000
2: redirect_no_kv,37.263549000,0.913333333
2: redirect_no_kv,37.707814000,0.916666667
2: redirect_no_kv,37.888945000,0.920000000
2: redirect_no_kv,37.958177000,0.923333333
2: redirect_no_kv,38.536932000,0.926666667
2: redirect_no_kv,38.709043000,0.930000000
2: redirect_no_kv,39.264130000,0.933333333
2: redirect_no_kv,40.187488000,0.936666667
2: redirect_no_kv,40.283371000,0.940000000
2: redirect_no_kv,40.909570000,0.943333333
2: redirect_no_kv,41.041229000,0.946666667
2: redirect_no_kv,41.107684000,0.950000000
2: redirect_no_kv,42.960644000,0.953333333
2: redirect_no_kv,43.258347000,0.956666667
2: redirect_no_kv,44.022226000,0.960000000
2: redirect_no_kv,46.480446000,0.963333333
2: redirect_no_kv,51.871759000,0.966666667
2: redirect_no_kv,54.033427000,0.970000000
2: redirect_no_kv,57.546782000,0.973333333
2: redirect_no_kv,60.115031000,0.976666667
2: redirect_no_kv,73.620122000,0.980000000
2: redirect_no_kv,91.552200000,0.983333333
2: redirect_no_kv,119.012124000,0.986666667
2: redirect_no_kv,131.029786000,0.990000000
2: redirect_no_kv,144.017567000,0.993333333
2: redirect_no_kv,172.801326000,0.996666667
2: redirect_no_kv,232.336548000,1.000000000
3: redirect_kv_pp1,0.000000000,0.003333333
3: redirect_kv_pp1,0.000000000,0.006666667
3: redirect_kv_pp1,0.000000000,0.010000000
3: redirect_kv_pp1,19.181938000,0.013333333
3: redirect_kv_pp1,19.286887000,0.016666667
3: redirect_kv_pp1,19.350339000,0.020000000
3: redirect_kv_pp1,19.541716000,0.023333333
3: redirect_kv_pp1,19.563757000,0.026666667
3: redirect_kv_pp1,19.861858000,0.030000000
3: redirect_kv_pp1,20.296903000,0.033333333
3: redirect_kv_pp1,20.330526000,0.036666667
3: redirect_kv_pp1,20.397487000,0.040000000
3: redirect_kv_pp1,20.618568000,0.043333333
3: redirect_kv_pp1,20.627476000,0.046666667
3: redirect_kv_pp1,20.661694000,0.050000000
3: redirect_kv_pp1,20.703259000,0.053333333
3: redirect_kv_pp1,20.917251000,0.056666667
3: redirect_kv_pp1,21.064268000,0.060000000
3: redirect_kv_pp1,21.211602000,0.063333333
3: redirect_kv_pp1,21.321203000,0.066666667
3: redirect_kv_pp1,21.378128000,0.070000000
3: redirect_kv_pp1,21.422920000,0.073333333
3: redirect_kv_pp1,21.582269000,0.076666667
3: redirect_kv_pp1,21.601213000,0.080000000
3: redirect_kv_pp1,21.690832000,0.083333333
3: redirect_kv_pp1,21.691269000,0.086666667
3: redirect_kv_pp1,21.697528000,0.090000000
3: redirect_kv_pp1,21.735131000,0.093333333
3: redirect_kv_pp1,21.798022000,0.096666667
3: redirect_kv_pp1,21.842202000,0.100000000
3: redirect_kv_pp1,21.842575000,0.103333333
3: redirect_kv_pp1,21.887145000,0.106666667
3: redirect_kv_pp1,21.887834000,0.110000000
3: redirect_kv_pp1,21.903769000,0.113333333
3: redirect_kv_pp1,21.946362000,0.116666667
3: redirect_kv_pp1,21.965728000,0.120000000
3: redirect_kv_pp1,21.973742000,0.123333333
3: redirect_kv_pp1,22.043434000,0.126666667
3: redirect_kv_pp1,22.052266000,0.130000000
3: redirect_kv_pp1,22.054685000,0.133333333
3: redirect_kv_pp1,22.060826000,0.136666667
3: redirect_kv_pp1,22.067471000,0.140000000
