arm,tpot_ms,cdf
1: no_redirect,24.425549000,0.326666667
1: no_redirect,24.431789000,0.330000000
1: no_redirect,24.458123000,0.333333333
1: no_redirect,24.475408000,0.336666667
1: no_redirect,24.475718000,0.340000000
1: no_redirect,24.483701000,0.343333333
1: no_redirect,24.537257000,0.346666667
1: no_redirect,24.599407000,0.350000000
1: no_redirect,24.602088000,0.353333333
1: no_redirect,24.649759000,0.356666667
1: no_redirect,24.661453000,0.360000000
1: no_redirect,24.667144000,0.363333333
1: no_redirect,24.754721000,0.366666667
1: no_redirect,24.771040000,0.370000000
1: no_redirect,24.814316000,0.373333333
1: no_redirect,24.879075000,0.376666667
1: no_redirect,24.883584000,0.380000000
1: no_redirect,24.897853000,0.383333333
1: no_redirect,24.898019000,0.386666667
1: no_redirect,24.920840000,0.390000000
1: no_redirect,24.950507000,0.393333333
1: no_redirect,24.956689000,0.396666667
1: no_redirect,24.968327000,0.400000000
1: no_redirect,24.970155000,0.403333333
1: no_redirect,25.003469000,0.406666667
1: no_redirect,25.004487000,0.410000000
1: no_redirect,25.076306000,0.413333333
1: no_redirect,25.080465000,0.416666667
1: no_redirect,25.115386000,0.420000000
1: no_redirect,25.132784000,0.423333333
1: no_redirect,25.160923000,0.426666667
1: no_redirect,25.194603000,0.430000000
1: no_redirect,25.301852000,0.433333333
1: no_redirect,25.341482000,0.436666667
1: no_redirect,25.372532000,0.440000000
1: no_redirect,25.444689000,0.443333333
1: no_redirect,25.459045000,0.446666667
1: no_redirect,25.510833000,0.450000000
1: no_redirect,25.517036000,0.453333333
1: no_redirect,25.558200000,0.456666667
1: no_redirect,25.608437000,0.460000000
1: no_redirect,25.615487000,0.463333333
1: no_redirect,25.685169000,0.466666667
1: no_redirect,25.731293000,0.470000000
1: no_redirect,25.753056000,0.473333333
1: no_redirect,25.816700000,0.476666667
1: no_redirect,25.889777000,0.480000000
1: no_redirect,25.891517000,0.483333333
1: no_redirect,25.914994000,0.486666667
1: no_redirect,26.012293000,0.490000000
1: no_redirect,26.041194000,0.493333333
1: no_redirect,26.081110000,0.496666667
1: no_redirect,26.089330000,0.500000000
1: no_redirect,26.129404000,0.503333333
1: no_redirect,26.132155000,0.506666667
1: no_redirect,26.195775000,0.510000000
1: no_redirect,26.198204000,0.513333333
1: no_redirect,26.211697000,0.516666667
1: no_redirect,26.218034000,0.520000000
1: no_redirect,26.242774000,0.523333333
1: no_redirect,26.243355000,0.526666667
1: no_redirect,26.246194000,0.530000000
1: no_redirect,26.252602000,0.533333333
1: no_redirect,26.269112000,0.536666667
1: no_redirect,26.275055000,0.540000000
1: no_redirect,26.296212000,0.543333333
1: no_redirect,26.296859000,0.546666667
1: no_redirect,26.335972000,0.550000000
1: no_redirect,26.342074000,0.553333333
1: no_redirect,26.395451000,0.556666667
1: no_redirect,26.419576000,0.560000000
1: no_redirect,26.420835000,0.563333333
1: no_redirect,26.427875000,0.566666667
1: no_redirect,26.432622000,0.570000000
1: no_redirect,26.433242000,0.573333333
1: no_redirect,26.546692000,0.576666667
1: no_redirect,26.587403000,0.580000000
1: no_redirect,26.594888000,0.583333333
1: no_redirect,26.645905000,0.586666667
1: no_redirect,26.690308000,0.590000000
1: no_redirect,26.744592000,0.593333333
1: no_redirect,26.754488000,0.596666667
1: no_redirect,26.762062000,0.600000000
1: no_redirect,26.780753000,0.603333333
1: no_redirect,26.800175000,0.606666667
1: no_redirect,26.831249000,0.610000000
1: no_redirect,26.833457000,0.613333333
1: no_redirect,26.855105000,0.616666667
1: no_redirect,26.860948000,0.620000000
1: no_redirect,26.905337000,0.623333333
1: no_redirect,26.939308000,0.626666667
1: no_redirect,26.978527000,0.630000000
1: no_redirect,27.107983000,0.633333333
1: no_redirect,27.108370000,0.636666667
1: no_redirect,27.114965000,0.640000000
1: no_redirect,27.201010000,0.643333333
1: no_redirect,27.205054000,0.646666667
1: no_redirect,27.236883000,0.650000000
1: no_redirect,27.360290000,0.653333333
1: no_redirect,27.579888000,0.656666667
1: no_redirect,27.582895000,0.660000000
1: no_redirect,27.887719000,0.663333333
1: no_redirect,27.913922000,0.666666667
1: no_redirect,27.915734000,0.670000000
1: no_redirect,28.008897000,0.673333333
1: no_redirect,28.075111000,0.676666667
1: no_redirect,28.079111000,0.680000000
1: no_redirect,28.085826000,0.683333333
1: no_redirect,28.175304000,0.686666667
1: no_redirect,28.196377000,0.690000000
1: no_redirect,28.267636000,0.693333333
1: no_redirect,28.527242000,0.696666667
1: no_redirect,28.535575000,0.700000000
1: no_redirect,28.708111000,0.703333333
1: no_redirect,28.759052000,0.706666667
1: no_redirect,28.779758000,0.710000000
1: no_redirect,28.822517000,0.713333333
1: no_redirect,28.886410000,0.716666667
1: no_redirect,28.923789000,0.720000000
1: no_redirect,28.952030000,0.723333333
1: no_redirect,28.972296000,0.726666667
1: no_redirect,28.983814000,0.730000000
1: no_redirect,29.034837000,0.733333333
1: no_redirect,29.100102000,0.736666667
1: no_redirect,29.121576000,0.740000000
1: no_redirect,29.219996000,0.743333333
1: no_redirect,29.257079000,0.746666667
1: no_redirect,29.302092000,0.750000000
1: no_redirect,29.328656000,0.753333333
1: no_redirect,29.402017000,0.756666667
1: no_redirect,29.426768000,0.760000000
1: no_redirect,29.450356000,0.763333333
1: no_redirect,29.464499000,0.766666667
1: no_redirect,29.487697000,0.770000000
1: no_redirect,29.495058000,0.773333333
1: no_redirect,29.519198000,0.776666667
1: no_redirect,29.586797000,0.780000000
1: no_redirect,29.610132000,0.783333333
1: no_redirect,29.645922000,0.786666667
1: no_redirect,29.669873000,0.790000000
1: no_redirect,29.712215000,0.793333333
1: no_redirect,29.822428000,0.796666667
1: no_redirect,29.880121000,0.800000000
1: no_redirect,29.911072000,0.803333333
1: no_redirect,29.943349000,0.806666667
1: no_redirect,29.962924000,0.810000000
1: no_redirect,30.018216000,0.813333333
1: no_redirect,30.251165000,0.816666667
1: no_redirect,30.420163000,0.820000000
1: no_redirect,30.438104000,0.823333333
1: no_redirect,30.518613000,0.826666667
1: no_redirect,30.520441000,0.830000000
1: no_redirect,30.835358000,0.833333333
1: no_redirect,30.839504000,0.836666667
1: no_redirect,30.876535000,0.840000000
1: no_redirect,30.895662000,0.843333333
1: no_redirect,30.929226000,0.846666667
1: no_redirect,30.983920000,0.850000000
1: no_redirect,31.122811000,0.853333333
1: no_redirect,31.161312000,0.856666667
1: no_redirect,31.226052000,0.860000000
1: no_redirect,31.389415000,0.863333333
1: no_redirect,31.444231000,0.866666667
1: no_redirect,31.567052000,0.870000000
1: no_redirect,31.710863000,0.873333333
1: no_redirect,31.787195000,0.876666667
1: no_redirect,31.815668000,0.880000000
1: no_redirect,31.857437000,0.883333333
1: no_redirect,31.874066000,0.886666667
1: no_redirect,31.927901000,0.890000000
1: no_redirect,31.974551000,0.893333333
1: no_redirect,32.251461000,0.896666667
1: no_redirect,32.252718000,0.900000000
1: no_redirect,32.433832000,0.903333333
1: no_redirect,32.677894000,0.906666667
1: no_redirect,32.752566000,0.910000000
1: no_redirect,33.003973000,0.913333333
1: no_redirect,33.020091000,0.916666667
1: no_redirect,33.057987000,0.920000000
1: no_redirect,33.563152000,0.923333333
1: no_redirect,34.640086000,0.926666667
1: no_redirect,34.789280000,0.930000000
1: no_redirect,35.447027000,0.933333333
1: no_redirect,35.576240000,0.936666667
1: no_redirect,37.421676000,0.940000000
1: no_redirect,37.626397000,0.943333333
1: no_redirect,37.868726000,0.946666667
1: no_redirect,38.355817000,0.950000000
1: no_redirect,38.591677000,0.953333333
1: no_redirect,39.718242000,0.956666667
1: no_redirect,40.635943000,0.960000000
1: no_redirect,41.524747000,0.963333333
1: no_redirect,42.088541000,0.966666667
1: no_redirect,42.529310000,0.970000000
1: no_redirect,44.041438000,0.973333333
1: no_redirect,46.832065000,0.976666667
1: no_redirect,51.871759000,0.980000000
1: no_redirect,65.726415000,0.983333333
1: no_redirect,109.562193000,0.986666667
1: no_redirect,110.967141000,0.990000000
1: no_redirect,168.312661000,0.993333333
1: no_redirect,171.307429000,0.996666667
1: no_redirect,251.789583000,1.000000000
2: redirect_no_kv,0.000000000,0.003333333
2: redirect_no_kv,0.000000000,0.006666667
2: redirect_no_kv,0.000000000,0.010000000
2: redirect_no_kv,18.207364000,0.013333333
2: redirect_no_kv,19.374829000,0.016666667
2: redirect_no_kv,19.441573000,0.020000000
2: redirect_no_kv,19.577087000,0.023333333
2: redirect_no_kv,19.628749000,0.026666667
2: redirect_no_kv,20.002820000,0.030000000
2: redirect_no_kv,20.062882000,0.033333333
2: redirect_no_kv,20.143247000,0.036666667
2: redirect_no_kv,20.823902000,0.040000000
2: redirect_no_kv,21.016789000,0.043333333
2: redirect_no_kv,21.136291000,0.046666667
2: redirect_no_kv,21.253513000,0.050000000
2: redirect_no_kv,21.285140000,0.053333333
2: redirect_no_kv,21.396681000,0.056666667
2: redirect_no_kv,21.527816000,0.060000000
2: redirect_no_kv,21.576131000,0.063333333
2: redirect_no_kv,21.589180000,0.066666667
2: redirect_no_kv,21.843579000,0.070000000
2: redirect_no_kv,21.855109000,0.073333333
2: redirect_no_kv,21.862081000,0.076666667
2: redirect_no_kv,21.863878000,0.080000000
2: redirect_no_kv,21.871178000,0.083333333
2: redirect_no_kv,21.917581000,0.086666667
2: redirect_no_kv,21.973742000,0.090000000
2: redirect_no_kv,21.976897000,0.093333333
2: redirect_no_kv,22.005233000,0.096666667
2: redirect_no_kv,22.021549000,0.100000000
2: redirect_no_kv,22.047626000,0.103333333
2: redirect_no_kv,22.054788000,0.106666667
2: redirect_no_kv,22.056165000,0.110000000
2: redirect_no_kv,22.099018000,0.113333333
2: redirect_no_kv,22.132948000,0.116666667
2: redirect_no_kv,22.134171000,0.120000000
2: redirect_no_kv,22.137654000,0.123333333
2: redirect_no_kv,22.184580000,0.126666667
2: redirect_no_kv,22.199482000,0.130000000
2: redirect_no_kv,22.231032000,0.133333333
2: redirect_no_kv,22.257922000,0.136666667
2: redirect_no_kv,22.263492000,0.140000000
2: redirect_no_kv,22.309432000,0.143333333
2: redirect_no_kv,22.327571000,0.146666667
2: redirect_no_kv,22.348208000,0.150000000
2: redirect_no_kv,22.348649000,0.153333333
2: redirect_no_kv,22.405827000,0.156666667
2: redirect_no_kv,22.407302000,0.160000000
2: redirect_no_kv,22.413150000,0.163333333
2: redirect_no_kv,22.420121000,0.166666667
2: redirect_no_kv,22.474870000,0.170000000
2: redirect_no_kv,22.479494000,0.173333333
2: redirect_no_kv,22.643144000,0.176666667
2: redirect_no_kv,22.710878000,0.180000000
2: redirect_no_kv,22.726733000,0.183333333
2: redirect_no_kv,23.028174000,0.186666667
2: redirect_no_kv,23.206089000,0.190000000
2: redirect_no_kv,23.401130000,0.193333333
2: redirect_no_kv,23.481981000,0.196666667
2: redirect_no_kv,23.485739000,0.200000000
2: redirect_no_kv,23.487763000,0.203333333
2: redirect_no_kv,23.666431000,0.206666667
2: redirect_no_kv,23.865114000,0.210000000
2: redirect_no_kv,23.904225000,0.213333333
2: redirect_no_kv,23.951236000,0.216666667
2: redirect_no_kv,24.157992000,0.220000000
2: redirect_no_kv,24.206251000,0.223333333
2: redirect_no_kv,24.348026000,0.226666667
2: redirect_no_kv,24.385724000,0.230000000
2: redirect_no_kv,24.608650000,0.233333333
2: redirect_no_kv,24.681491000,0.236666667
2: redirect_no_kv,24.937438000,0.240000000
2: redirect_no_kv,24.960573000,0.243333333
2: redirect_no_kv,25.063654000,0.246666667
2: redirect_no_kv,25.065482000,0.250000000
2: redirect_no_kv,25.065698000,0.253333333
2: redirect_no_kv,25.170565000,0.256666667
2: redirect_no_kv,25.186116000,0.260000000
2: redirect_no_kv,25.242484000,0.263333333
2: redirect_no_kv,25.257168000,0.266666667
2: redirect_no_kv,25.296854000,0.270000000
2: redirect_no_kv,25.318022000,0.273333333
2: redirect_no_kv,25.361827000,0.276666667
2: redirect_no_kv,25.391693000,0.280000000
2: redirect_no_kv,25.511828000,0.283333333
2: redirect_no_kv,25.546110000,0.286666667
2: redirect_no_kv,25.579787000,0.290000000
2: redirect_no_kv,25.580415000,0.293333333
2: redirect_no_kv,25.662053000,0.296666667
2: redirect_no_kv,25.669716000,0.300000000
2: redirect_no_kv,25.702468000,0.303333333
2: redirect_no_kv,25.762324000,0.306666667
2: redirect_no_kv,25.783093000,0.310000000
2: redirect_no_kv,25.791991000,0.313333333
2: redirect_no_kv,25.808754000,0.316666667
2: redirect_no_kv,25.843663000,0.320000000
2: redirect_no_kv,25.852413000,0.323333333
2: redirect_no_kv,25.919100000,0.326666667
2: redirect_no_kv,25.939759000,0.330000000
2: redirect_no_kv,25.956932000,0.333333333
2: redirect_no_kv,26.010704000,0.336666667
2: redirect_no_kv,26.051647000,0.340000000
2: redirect_no_kv,26.092859000,0.343333333
2: redirect_no_kv,26.232013000,0.346666667
2: redirect_no_kv,26.244943000,0.350000000
2: redirect_no_kv,26.249627000,0.353333333
2: redirect_no_kv,26.283004000,0.356666667
2: redirect_no_kv,26.295119000,0.360000000
2: redirect_no_kv,26.315841000,0.363333333
2: redirect_no_kv,26.327253000,0.366666667
2: redirect_no_kv,26.337623000,0.370000000
2: redirect_no_kv,26.434194000,0.373333333
2: redirect_no_kv,26.477461000,0.376666667
2: redirect_no_kv,26.493093000,0.380000000
2: redirect_no_kv,26.589503000,0.383333333
2: redirect_no_kv,26.598569000,0.386666667
2: redirect_no_kv,26.624685000,0.390000000
2: redirect_no_kv,26.631778000,0.393333333
2: redirect_no_kv,26.639207000,0.396666667
2: redirect_no_kv,26.639712000,0.400000000
2: redirect_no_kv,26.658860000,0.403333333
2: redirect_no_kv,26.881709000,0.406666667
2: redirect_no_kv,26.886817000,0.410000000
2: redirect_no_kv,26.951665000,0.413333333
2: redirect_no_kv,26.961651000,0.416666667
2: redirect_no_kv,26.982937000,0.420000000
2: redirect_no_kv,27.095788000,0.423333333
2: redirect_no_kv,27.112405000,0.426666667
2: redirect_no_kv,27.113919000,0.430000000
2: redirect_no_kv,27.135327000,0.433333333
2: redirect_no_kv,27.199744000,0.436666667
2: redirect_no_kv,27.206598000,0.440000000
2: redirect_no_kv,27.230277000,0.443333333
2: redirect_no_kv,27.236434000,0.446666667
2: redirect_no_kv,27.262554000,0.450000000
2: redirect_no_kv,27.274775000,0.453333333
2: redirect_no_kv,27.277528000,0.456666667
2: redirect_no_kv,27.302744000,0.460000000
2: redirect_no_kv,27.362454000,0.463333333
2: redirect_no_kv,27.364132000,0.466666667
2: redirect_no_kv,27.400343000,0.470000000
2: redirect_no_kv,27.426506000,0.473333333
2: redirect_no_kv,27.636533000,0.476666667
2: redirect_no_kv,27.719435000,0.480000000
2: redirect_no_kv,27.824428000,0.483333333
2: redirect_no_kv,27.825461000,0.486666667
2: redirect_no_kv,27.838703000,0.490000000
2: redirect_no_kv,27.942717000,0.493333333
2: redirect_no_kv,27.954713000,0.496666667
2: redirect_no_kv,27.972990000,0.500000000
2: redirect_no_kv,27.998217000,0.503333333
2: redirect_no_kv,28.006832000,0.506666667
2: redirect_no_kv,28.011353000,0.510000000
2: redirect_no_kv,28.117522000,0.513333333
2: redirect_no_kv,28.172662000,0.516666667
2: redirect_no_kv,28.262614000,0.520000000
2: redirect_no_kv,28.278713000,0.523333333
2: redirect_no_kv,28.349503000,0.526666667
2: redirect_no_kv,28.366056000,0.530000000
2: redirect_no_kv,28.506380000,0.533333333
2: redirect_no_kv,28.589072000,0.536666667
2: redirect_no_kv,28.640830000,0.540000000
2: redirect_no_kv,28.766370000,0.543333333
2: redirect_no_kv,28.776564000,0.546666667
2: redirect_no_kv,28.777245000,0.550000000
2: redirect_no_kv,28.893156000,0.553333333
2: redirect_no_kv,28.938606000,0.556666667
2: redirect_no_kv,28.968966000,0.560000000
2: redirect_no_kv,28.980472000,0.563333333
2: redirect_no_kv,29.003107000,0.566666667
2: redirect_no_kv,29.093743000,0.570000000
2: redirect_no_kv,29.102862000,0.573333333
2: redirect_no_kv,29.181852000,0.576666667
2: redirect_no_kv,29.208962000,0.580000000
2: redirect_no_kv,29.362416000,0.583333333
2: redirect_no_kv,29.369859000,0.586666667
2: redirect_no_kv,29.379334000,0.590000000
2: redirect_no_kv,29.386096000,0.593333333
2: redirect_no_kv,29.403403000,0.596666667
2: redirect_no_kv,29.404405000,0.600000000
2: redirect_no_kv,29.490637000,0.603333333
2: redirect_no_kv,29.491529000,0.606666667
2: redirect_no_kv,29.498472000,0.610000000
2: redirect_no_kv,29.516473000,0.613333333
2: redirect_no_kv,29.521498000,0.616666667
2: redirect_no_kv,29.547985000,0.620000000
2: redirect_no_kv,29.574892000,0.623333333
2: redirect_no_kv,29.628849000,0.626666667
2: redirect_no_kv,29.770191000,0.630000000
2: redirect_no_kv,29.779069000,0.633333333
2: redirect_no_kv,29.795478000,0.636666667
2: redirect_no_kv,29.811101000,0.640000000
2: redirect_no_kv,29.849827000,0.643333333
2: redirect_no_kv,29.880121000,0.646666667
2: redirect_no_kv,29.902658000,0.650000000
2: redirect_no_kv,29.914495000,0.653333333
2: redirect_no_kv,29.931042000,0.656666667
2: redirect_no_kv,29.974065000,0.660000000
2: redirect_no_kv,30.002199000,0.663333333
2: redirect_no_kv,30.013178000,0.666666667
2: redirect_no_kv,30.060489000,0.670000000
2: redirect_no_kv,30.089845000,0.673333333
2: redirect_no_kv,30.175539000,0.676666667
2: redirect_no_kv,30.218109000,0.680000000
2: redirect_no_kv,30.255396000,0.683333333
2: redirect_no_kv,30.260526000,0.686666667
2: redirect_no_kv,30.360531000,0.690000000
2: redirect_no_kv,30.361148000,0.693333333
2: redirect_no_kv,30.420338000,0.696666667
2: redirect_no_kv,30.504724000,0.700000000
2: redirect_no_kv,30.518990000,0.703333333
2: redirect_no_kv,30.526817000,0.706666667
2: redirect_no_kv,30.591384000,0.710000000
2: redirect_no_kv,30.675224000,0.713333333
2: redirect_no_kv,30.687385000,0.716666667
2: redirect_no_kv,30.707606000,0.720000000
2: redirect_no_kv,30.748268000,0.723333333
2: redirect_no_kv,30.756397000,0.726666667
2: redirect_no_kv,30.895662000,0.730000000
2: redirect_no_kv,30.922183000,0.733333333
2: redirect_no_kv,30.925134000,0.736666667
2: redirect_no_kv,30.991152000,0.740000000
2: redirect_no_kv,31.128881000,0.743333333
2: redirect_no_kv,31.174167000,0.746666667
2: redirect_no_kv,31.175921000,0.750000000
2: redirect_no_kv,31.260125000,0.753333333
2: redirect_no_kv,31.335881000,0.756666667
2: redirect_no_kv,31.356655000,0.760000000
2: redirect_no_kv,31.563003000,0.763333333
2: redirect_no_kv,31.563864000,0.766666667
2: redirect_no_kv,31.623586000,0.770000000
2: redirect_no_kv,31.789181000,0.773333333
2: redirect_no_kv,31.927901000,0.776666667
2: redirect_no_kv,31.939546000,0.780000000
2: redirect_no_kv,32.081955000,0.783333333
2: redirect_no_kv,32.107309000,0.786666667
2: redirect_no_kv,32.108395000,0.790000000
2: redirect_no_kv,32.263423000,0.793333333
2: redirect_no_kv,32.291087000,0.796666667
2: redirect_no_kv,32.364415000,0.800000000
2: redirect_no_kv,32.369577000,0.803333333
2: redirect_no_kv,32.470355000,0.806666667
2: redirect_no_kv,32.548862000,0.810000000
2: redirect_no_kv,32.549224000,0.813333333
2: redirect_no_kv,32.624838000,0.816666667
2: redirect_no_kv,32.704341000,0.820000000
2: redirect_no_kv,32.722716000,0.823333333
2: redirect_no_kv,32.731739000,0.826666667
2: redirect_no_kv,32.808411000,0.830000000
2: redirect_no_kv,33.020091000,0.833333333
2: redirect_no_kv,33.075461000,0.836666667
2: redirect_no_kv,33.148658000,0.840000000
2: redirect_no_kv,33.219900000,0.843333333
2: redirect_no_kv,33.374228000,0.846666667
2: redirect_no_kv,33.439368000,0.850000000
2: redirect_no_kv,33.462409000,0.853333333
2: redirect_no_kv,34.050192000,0.856666667
2: redirect_no_kv,34.281700000,0.860000000
2: redirect_no_kv,34.349047000,0.863333333
2: redirect_no_kv,34.544872000,0.866666667
2: redirect_no_kv,34.714859000,0.870000000
2: redirect_no_kv,34.851192000,0.873333333
2: redirect_no_kv,35.301762000,0.876666667
2: redirect_no_kv,35.346211000,0.880000000
2: redirect_no_kv,35.364919000,0.883333333
2: redirect_no_kv,35.840980000,0.886666667
2: redirect_no_kv,35.977716000,0.890000000
2: redirect_no_kv,36.428552000,0.893333333
2: redirect_no_kv,36.665815000,0.896666667
2: redirect_no_kv,36.829319000,0.900000000
2: redirect_no_kv,37.734453000,0.903333333
2: redirect_no_kv,38.015732000,0.906666667
2: redirect_no_kv,38.019719000,0.910000000
2: redirect_no_kv,39.853410000,0.913333333
2: redirect_no_kv,39.940297000,0.916666667
2: redirect_no_kv,40.088141000,0.920000000
2: redirect_no_kv,40.364403000,0.923333333
2: redirect_no_kv,40.869633000,0.926666667
2: redirect_no_kv,41.208791000,0.930000000
2: redirect_no_kv,41.766897000,0.933333333
2: redirect_no_kv,42.006411000,0.936666667
2: redirect_no_kv,42.743196000,0.940000000
2: redirect_no_kv,43.073816000,0.943333333
2: redirect_no_kv,46.666778000,0.946666667
2: redirect_no_kv,46.923546000,0.950000000
2: redirect_no_kv,48.854060000,0.953333333
2: redirect_no_kv,51.871759000,0.956666667
2: redirect_no_kv,52.118304000,0.960000000
2: redirect_no_kv,55.298692000,0.963333333
2: redirect_no_kv,55.367582000,0.966666667
2: redirect_no_kv,65.189841000,0.970000000
2: redirect_no_kv,86.451623000,0.973333333
2: redirect_no_kv,102.711622000,0.976666667
2: redirect_no_kv,109.562193000,0.980000000
2: redirect_no_kv,140.145021000,0.983333333
2: redirect_no_kv,168.312661000,0.986666667
2: redirect_no_kv,207.979581000,0.990000000
2: redirect_no_kv,222.334418000,0.993333333
2: redirect_no_kv,232.322212000,0.996666667
2: redirect_no_kv,234.662178000,1.000000000
3: redirect_kv_pp1,0.000000000,0.003333333
3: redirect_kv_pp1,0.000000000,0.006666667
3: redirect_kv_pp1,0.000000000,0.010000000
3: redirect_kv_pp1,19.164249000,0.013333333
3: redirect_kv_pp1,19.211964000,0.016666667
3: redirect_kv_pp1,19.728308000,0.020000000
3: redirect_kv_pp1,19.891990000,0.023333333
3: redirect_kv_pp1,19.904315000,0.026666667
3: redirect_kv_pp1,20.017690000,0.030000000
3: redirect_kv_pp1,20.146911000,0.033333333
3: redirect_kv_pp1,20.172735000,0.036666667
3: redirect_kv_pp1,20.328318000,0.040000000
3: redirect_kv_pp1,20.436621000,0.043333333
3: redirect_kv_pp1,20.524237000,0.046666667
3: redirect_kv_pp1,20.592461000,0.050000000
3: redirect_kv_pp1,20.950258000,0.053333333
3: redirect_kv_pp1,20.986314000,0.056666667
3: redirect_kv_pp1,21.000046000,0.060000000
3: redirect_kv_pp1,21.143495000,0.063333333
3: redirect_kv_pp1,21.180414000,0.066666667
3: redirect_kv_pp1,21.342604000,0.070000000
3: redirect_kv_pp1,21.485856000,0.073333333
3: redirect_kv_pp1,21.485882000,0.076666667
3: redirect_kv_pp1,21.533983000,0.080000000
3: redirect_kv_pp1,21.559241000,0.083333333
3: redirect_kv_pp1,21.580298000,0.086666667
3: redirect_kv_pp1,21.619344000,0.090000000
3: redirect_kv_pp1,21.780298000,0.093333333
3: redirect_kv_pp1,21.804117000,0.096666667
3: redirect_kv_pp1,21.883642000,0.100000000
3: redirect_kv_pp1,21.897024000,0.103333333
3: redirect_kv_pp1,21.915305000,0.106666667
3: redirect_kv_pp1,21.936246000,0.110000000
3: redirect_kv_pp1,21.973742000,0.113333333
3: redirect_kv_pp1,21.986360000,0.116666667
3: redirect_kv_pp1,22.078880000,0.120000000
3: redirect_kv_pp1,22.100896000,0.123333333
3: redirect_kv_pp1,22.108040000,0.126666667
3: redirect_kv_pp1,22.113024000,0.130000000
3: redirect_kv_pp1,22.113362000,0.133333333
3: redirect_kv_pp1,22.129636000,0.136666667
3: redirect_kv_pp1,22.133980000,0.140000000
