arm,tpot_ms,cdf
1: no_redirect,24.431789000,0.326666667
1: no_redirect,24.448722000,0.330000000
1: no_redirect,24.458123000,0.333333333
1: no_redirect,24.483352000,0.336666667
1: no_redirect,24.533072000,0.340000000
1: no_redirect,24.537830000,0.343333333
1: no_redirect,24.539967000,0.346666667
1: no_redirect,24.599407000,0.350000000
1: no_redirect,24.602088000,0.353333333
1: no_redirect,24.661453000,0.356666667
1: no_redirect,24.662090000,0.360000000
1: no_redirect,24.751034000,0.363333333
1: no_redirect,24.760978000,0.366666667
1: no_redirect,24.816549000,0.370000000
1: no_redirect,24.845986000,0.373333333
1: no_redirect,24.877677000,0.376666667
1: no_redirect,24.879075000,0.380000000
1: no_redirect,24.883851000,0.383333333
1: no_redirect,24.893054000,0.386666667
1: no_redirect,24.905854000,0.390000000
1: no_redirect,24.921888000,0.393333333
1: no_redirect,24.944713000,0.396666667
1: no_redirect,24.956689000,0.400000000
1: no_redirect,24.977664000,0.403333333
1: no_redirect,24.978898000,0.406666667
1: no_redirect,25.003559000,0.410000000
1: no_redirect,25.090672000,0.413333333
1: no_redirect,25.122099000,0.416666667
1: no_redirect,25.160923000,0.420000000
1: no_redirect,25.301852000,0.423333333
1: no_redirect,25.342399000,0.426666667
1: no_redirect,25.370289000,0.430000000
1: no_redirect,25.429583000,0.433333333
1: no_redirect,25.444689000,0.436666667
1: no_redirect,25.460122000,0.440000000
1: no_redirect,25.473065000,0.443333333
1: no_redirect,25.510833000,0.446666667
1: no_redirect,25.513898000,0.450000000
1: no_redirect,25.554574000,0.453333333
1: no_redirect,25.609708000,0.456666667
1: no_redirect,25.615487000,0.460000000
1: no_redirect,25.691314000,0.463333333
1: no_redirect,25.733287000,0.466666667
1: no_redirect,25.753056000,0.470000000
1: no_redirect,25.796992000,0.473333333
1: no_redirect,25.816700000,0.476666667
1: no_redirect,25.830042000,0.480000000
1: no_redirect,25.889777000,0.483333333
1: no_redirect,25.891517000,0.486666667
1: no_redirect,25.914994000,0.490000000
1: no_redirect,26.074876000,0.493333333
1: no_redirect,26.089856000,0.496666667
1: no_redirect,26.129404000,0.500000000
1: no_redirect,26.130422000,0.503333333
1: no_redirect,26.132155000,0.506666667
1: no_redirect,26.174474000,0.510000000
1: no_redirect,26.195775000,0.513333333
1: no_redirect,26.211697000,0.516666667
1: no_redirect,26.217085000,0.520000000
1: no_redirect,26.242774000,0.523333333
1: no_redirect,26.243355000,0.526666667
1: no_redirect,26.247286000,0.530000000
1: no_redirect,26.252602000,0.533333333
1: no_redirect,26.255214000,0.536666667
1: no_redirect,26.269112000,0.540000000
1: no_redirect,26.275055000,0.543333333
1: no_redirect,26.335972000,0.546666667
1: no_redirect,26.346343000,0.550000000
1: no_redirect,26.395451000,0.553333333
1: no_redirect,26.411450000,0.556666667
1: no_redirect,26.420912000,0.560000000
1: no_redirect,26.432622000,0.563333333
1: no_redirect,26.433242000,0.566666667
1: no_redirect,26.518640000,0.570000000
1: no_redirect,26.545580000,0.573333333
1: no_redirect,26.583917000,0.576666667
1: no_redirect,26.610264000,0.580000000
1: no_redirect,26.645905000,0.583333333
1: no_redirect,26.683714000,0.586666667
1: no_redirect,26.690308000,0.590000000
1: no_redirect,26.724772000,0.593333333
1: no_redirect,26.744592000,0.596666667
1: no_redirect,26.762473000,0.600000000
1: no_redirect,26.780753000,0.603333333
1: no_redirect,26.804681000,0.606666667
1: no_redirect,26.831249000,0.610000000
1: no_redirect,26.833457000,0.613333333
1: no_redirect,26.858888000,0.616666667
1: no_redirect,26.905337000,0.620000000
1: no_redirect,26.984800000,0.623333333
1: no_redirect,27.105295000,0.626666667
1: no_redirect,27.114965000,0.630000000
1: no_redirect,27.132707000,0.633333333
1: no_redirect,27.192982000,0.636666667
1: no_redirect,27.205054000,0.640000000
1: no_redirect,27.236883000,0.643333333
1: no_redirect,27.280410000,0.646666667
1: no_redirect,27.419354000,0.650000000
1: no_redirect,27.582895000,0.653333333
1: no_redirect,27.621494000,0.656666667
1: no_redirect,27.887719000,0.660000000
1: no_redirect,27.913922000,0.663333333
1: no_redirect,27.915359000,0.666666667
1: no_redirect,27.991254000,0.670000000
1: no_redirect,28.007979000,0.673333333
1: no_redirect,28.073019000,0.676666667
1: no_redirect,28.078718000,0.680000000
1: no_redirect,28.085826000,0.683333333
1: no_redirect,28.196417000,0.686666667
1: no_redirect,28.267636000,0.690000000
1: no_redirect,28.518310000,0.693333333
1: no_redirect,28.527242000,0.696666667
1: no_redirect,28.640773000,0.700000000
1: no_redirect,28.674836000,0.703333333
1: no_redirect,28.780392000,0.706666667
1: no_redirect,28.822517000,0.710000000
1: no_redirect,28.870647000,0.713333333
1: no_redirect,28.952030000,0.716666667
1: no_redirect,29.072416000,0.720000000
1: no_redirect,29.100102000,0.723333333
1: no_redirect,29.109419000,0.726666667
1: no_redirect,29.121576000,0.730000000
1: no_redirect,29.123991000,0.733333333
1: no_redirect,29.231632000,0.736666667
1: no_redirect,29.302092000,0.740000000
1: no_redirect,29.328308000,0.743333333
1: no_redirect,29.402017000,0.746666667
1: no_redirect,29.450356000,0.750000000
1: no_redirect,29.464499000,0.753333333
1: no_redirect,29.482901000,0.756666667
1: no_redirect,29.507815000,0.760000000
1: no_redirect,29.518541000,0.763333333
1: no_redirect,29.520716000,0.766666667
1: no_redirect,29.610132000,0.770000000
1: no_redirect,29.665333000,0.773333333
1: no_redirect,29.740662000,0.776666667
1: no_redirect,29.820156000,0.780000000
1: no_redirect,29.911072000,0.783333333
1: no_redirect,29.943349000,0.786666667
1: no_redirect,29.964684000,0.790000000
1: no_redirect,30.014609000,0.793333333
1: no_redirect,30.212927000,0.796666667
1: no_redirect,30.419713000,0.800000000
1: no_redirect,30.420967000,0.803333333
1: no_redirect,30.443312000,0.806666667
1: no_redirect,30.520441000,0.810000000
1: no_redirect,30.528852000,0.813333333
1: no_redirect,30.625047000,0.816666667
1: no_redirect,30.645437000,0.820000000
1: no_redirect,30.682990000,0.823333333
1: no_redirect,30.776692000,0.826666667
1: no_redirect,30.808938000,0.830000000
1: no_redirect,30.839504000,0.833333333
1: no_redirect,30.876535000,0.836666667
1: no_redirect,30.939478000,0.840000000
1: no_redirect,30.971922000,0.843333333
1: no_redirect,31.122272000,0.846666667
1: no_redirect,31.136067000,0.850000000
1: no_redirect,31.149762000,0.853333333
1: no_redirect,31.161312000,0.856666667
1: no_redirect,31.162389000,0.860000000
1: no_redirect,31.220727000,0.863333333
1: no_redirect,31.251516000,0.866666667
1: no_redirect,31.299583000,0.870000000
1: no_redirect,31.355100000,0.873333333
1: no_redirect,31.444231000,0.876666667
1: no_redirect,31.477133000,0.880000000
1: no_redirect,31.657869000,0.883333333
1: no_redirect,31.786882000,0.886666667
1: no_redirect,31.815668000,0.890000000
1: no_redirect,31.843585000,0.893333333
1: no_redirect,31.874066000,0.896666667
1: no_redirect,31.901306000,0.900000000
1: no_redirect,31.927901000,0.903333333
1: no_redirect,32.233645000,0.906666667
1: no_redirect,32.471247000,0.910000000
1: no_redirect,32.752566000,0.913333333
1: no_redirect,33.002932000,0.916666667
1: no_redirect,33.066984000,0.920000000
1: no_redirect,33.563152000,0.923333333
1: no_redirect,34.169092000,0.926666667
1: no_redirect,34.789280000,0.930000000
1: no_redirect,35.445093000,0.933333333
1: no_redirect,35.576240000,0.936666667
1: no_redirect,36.240646000,0.940000000
1: no_redirect,37.421676000,0.943333333
1: no_redirect,37.624317000,0.946666667
1: no_redirect,38.368512000,0.950000000
1: no_redirect,38.536932000,0.953333333
1: no_redirect,39.916932000,0.956666667
1: no_redirect,40.635943000,0.960000000
1: no_redirect,40.909570000,0.963333333
1: no_redirect,41.866040000,0.966666667
1: no_redirect,42.521351000,0.970000000
1: no_redirect,44.039627000,0.973333333
1: no_redirect,46.833137000,0.976666667
1: no_redirect,51.871759000,0.980000000
1: no_redirect,65.386236000,0.983333333
1: no_redirect,110.869078000,0.986666667
1: no_redirect,119.012124000,0.990000000
1: no_redirect,144.017567000,0.993333333
1: no_redirect,164.196520000,0.996666667
1: no_redirect,262.579764000,1.000000000
2: redirect_no_kv,0.000000000,0.003333333
2: redirect_no_kv,0.000000000,0.006666667
2: redirect_no_kv,0.000000000,0.010000000
2: redirect_no_kv,18.211705000,0.013333333
2: redirect_no_kv,19.569508000,0.016666667
2: redirect_no_kv,19.732507000,0.020000000
2: redirect_no_kv,19.792230000,0.023333333
2: redirect_no_kv,19.953760000,0.026666667
2: redirect_no_kv,20.045350000,0.030000000
2: redirect_no_kv,20.594566000,0.033333333
2: redirect_no_kv,20.614479000,0.036666667
2: redirect_no_kv,20.807266000,0.040000000
2: redirect_no_kv,20.839102000,0.043333333
2: redirect_no_kv,20.910715000,0.046666667
2: redirect_no_kv,21.149701000,0.050000000
2: redirect_no_kv,21.180846000,0.053333333
2: redirect_no_kv,21.265976000,0.056666667
2: redirect_no_kv,21.342034000,0.060000000
2: redirect_no_kv,21.473824000,0.063333333
2: redirect_no_kv,21.508151000,0.066666667
2: redirect_no_kv,21.534465000,0.070000000
2: redirect_no_kv,21.759523000,0.073333333
2: redirect_no_kv,21.843579000,0.076666667
2: redirect_no_kv,21.862081000,0.080000000
2: redirect_no_kv,21.863753000,0.083333333
2: redirect_no_kv,21.869441000,0.086666667
2: redirect_no_kv,21.903769000,0.090000000
2: redirect_no_kv,21.963689000,0.093333333
2: redirect_no_kv,21.973742000,0.096666667
2: redirect_no_kv,21.994312000,0.100000000
2: redirect_no_kv,22.024979000,0.103333333
2: redirect_no_kv,22.028193000,0.106666667
2: redirect_no_kv,22.046972000,0.110000000
2: redirect_no_kv,22.054297000,0.113333333
2: redirect_no_kv,22.054836000,0.116666667
2: redirect_no_kv,22.061178000,0.120000000
2: redirect_no_kv,22.062872000,0.123333333
2: redirect_no_kv,22.070490000,0.126666667
2: redirect_no_kv,22.101034000,0.130000000
2: redirect_no_kv,22.106068000,0.133333333
2: redirect_no_kv,22.107792000,0.136666667
2: redirect_no_kv,22.116442000,0.140000000
2: redirect_no_kv,22.132948000,0.143333333
2: redirect_no_kv,22.135959000,0.146666667
2: redirect_no_kv,22.138663000,0.150000000
2: redirect_no_kv,22.201050000,0.153333333
2: redirect_no_kv,22.244782000,0.156666667
2: redirect_no_kv,22.292859000,0.160000000
2: redirect_no_kv,22.328715000,0.163333333
2: redirect_no_kv,22.348751000,0.166666667
2: redirect_no_kv,22.388943000,0.170000000
2: redirect_no_kv,22.405827000,0.173333333
2: redirect_no_kv,22.427718000,0.176666667
2: redirect_no_kv,22.429022000,0.180000000
2: redirect_no_kv,22.469328000,0.183333333
2: redirect_no_kv,22.489241000,0.186666667
2: redirect_no_kv,22.649924000,0.190000000
2: redirect_no_kv,22.691114000,0.193333333
2: redirect_no_kv,22.775917000,0.196666667
2: redirect_no_kv,23.098764000,0.200000000
2: redirect_no_kv,23.131561000,0.203333333
2: redirect_no_kv,23.154939000,0.206666667
2: redirect_no_kv,23.165911000,0.210000000
2: redirect_no_kv,23.312206000,0.213333333
2: redirect_no_kv,23.348416000,0.216666667
2: redirect_no_kv,23.370891000,0.220000000
2: redirect_no_kv,23.524763000,0.223333333
2: redirect_no_kv,23.666431000,0.226666667
2: redirect_no_kv,23.670076000,0.230000000
2: redirect_no_kv,23.807239000,0.233333333
2: redirect_no_kv,23.853954000,0.236666667
2: redirect_no_kv,23.923558000,0.240000000
2: redirect_no_kv,23.930712000,0.243333333
2: redirect_no_kv,23.961748000,0.246666667
2: redirect_no_kv,23.971172000,0.250000000
2: redirect_no_kv,23.976896000,0.253333333
2: redirect_no_kv,24.019982000,0.256666667
2: redirect_no_kv,24.132672000,0.260000000
2: redirect_no_kv,24.242592000,0.263333333
2: redirect_no_kv,24.330056000,0.266666667
2: redirect_no_kv,24.342830000,0.270000000
2: redirect_no_kv,24.351611000,0.273333333
2: redirect_no_kv,24.587158000,0.276666667
2: redirect_no_kv,24.662391000,0.280000000
2: redirect_no_kv,24.677416000,0.283333333
2: redirect_no_kv,24.700612000,0.286666667
2: redirect_no_kv,24.811923000,0.290000000
2: redirect_no_kv,24.826649000,0.293333333
2: redirect_no_kv,24.922741000,0.296666667
2: redirect_no_kv,24.929625000,0.300000000
2: redirect_no_kv,24.966538000,0.303333333
2: redirect_no_kv,25.050324000,0.306666667
2: redirect_no_kv,25.057767000,0.310000000
2: redirect_no_kv,25.088186000,0.313333333
2: redirect_no_kv,25.121982000,0.316666667
2: redirect_no_kv,25.181683000,0.320000000
2: redirect_no_kv,25.318979000,0.323333333
2: redirect_no_kv,25.433757000,0.326666667
2: redirect_no_kv,25.443870000,0.330000000
2: redirect_no_kv,25.471429000,0.333333333
2: redirect_no_kv,25.514538000,0.336666667
2: redirect_no_kv,25.545402000,0.340000000
2: redirect_no_kv,25.598030000,0.343333333
2: redirect_no_kv,25.625367000,0.346666667
2: redirect_no_kv,25.719708000,0.350000000
2: redirect_no_kv,25.778568000,0.353333333
2: redirect_no_kv,25.852240000,0.356666667
2: redirect_no_kv,25.856703000,0.360000000
2: redirect_no_kv,25.926242000,0.363333333
2: redirect_no_kv,26.012151000,0.366666667
2: redirect_no_kv,26.137169000,0.370000000
2: redirect_no_kv,26.168906000,0.373333333
2: redirect_no_kv,26.186171000,0.376666667
2: redirect_no_kv,26.244943000,0.380000000
2: redirect_no_kv,26.258350000,0.383333333
2: redirect_no_kv,26.276789000,0.386666667
2: redirect_no_kv,26.333359000,0.390000000
2: redirect_no_kv,26.359622000,0.393333333
2: redirect_no_kv,26.476367000,0.396666667
2: redirect_no_kv,26.493093000,0.400000000
2: redirect_no_kv,26.585758000,0.403333333
2: redirect_no_kv,26.604263000,0.406666667
2: redirect_no_kv,26.609081000,0.410000000
2: redirect_no_kv,26.628179000,0.413333333
2: redirect_no_kv,26.720167000,0.416666667
2: redirect_no_kv,26.731672000,0.420000000
2: redirect_no_kv,26.766183000,0.423333333
2: redirect_no_kv,26.851056000,0.426666667
2: redirect_no_kv,26.902650000,0.430000000
2: redirect_no_kv,26.908729000,0.433333333
2: redirect_no_kv,26.910680000,0.436666667
2: redirect_no_kv,26.912725000,0.440000000
2: redirect_no_kv,26.930542000,0.443333333
2: redirect_no_kv,26.995726000,0.446666667
2: redirect_no_kv,27.066115000,0.450000000
2: redirect_no_kv,27.081483000,0.453333333
2: redirect_no_kv,27.111555000,0.456666667
2: redirect_no_kv,27.270647000,0.460000000
2: redirect_no_kv,27.277528000,0.463333333
2: redirect_no_kv,27.282958000,0.466666667
2: redirect_no_kv,27.289659000,0.470000000
2: redirect_no_kv,27.299786000,0.473333333
2: redirect_no_kv,27.320021000,0.476666667
2: redirect_no_kv,27.383530000,0.480000000
2: redirect_no_kv,27.409228000,0.483333333
2: redirect_no_kv,27.457804000,0.486666667
2: redirect_no_kv,27.471122000,0.490000000
2: redirect_no_kv,27.531937000,0.493333333
2: redirect_no_kv,27.619223000,0.496666667
2: redirect_no_kv,27.663688000,0.500000000
2: redirect_no_kv,27.669194000,0.503333333
2: redirect_no_kv,27.678422000,0.506666667
2: redirect_no_kv,27.776260000,0.510000000
2: redirect_no_kv,27.830815000,0.513333333
2: redirect_no_kv,27.881055000,0.516666667
2: redirect_no_kv,27.935899000,0.520000000
2: redirect_no_kv,27.941695000,0.523333333
2: redirect_no_kv,27.993134000,0.526666667
2: redirect_no_kv,27.995408000,0.530000000
2: redirect_no_kv,27.996923000,0.533333333
2: redirect_no_kv,28.006006000,0.536666667
2: redirect_no_kv,28.046721000,0.540000000
2: redirect_no_kv,28.066295000,0.543333333
2: redirect_no_kv,28.076490000,0.546666667
2: redirect_no_kv,28.123142000,0.550000000
2: redirect_no_kv,28.170706000,0.553333333
2: redirect_no_kv,28.180081000,0.556666667
2: redirect_no_kv,28.215499000,0.560000000
2: redirect_no_kv,28.277671000,0.563333333
2: redirect_no_kv,28.352167000,0.566666667
2: redirect_no_kv,28.355807000,0.570000000
2: redirect_no_kv,28.401455000,0.573333333
2: redirect_no_kv,28.457978000,0.576666667
2: redirect_no_kv,28.507500000,0.580000000
2: redirect_no_kv,28.584874000,0.583333333
2: redirect_no_kv,28.595848000,0.586666667
2: redirect_no_kv,28.623219000,0.590000000
2: redirect_no_kv,28.628801000,0.593333333
2: redirect_no_kv,28.671149000,0.596666667
2: redirect_no_kv,28.774072000,0.600000000
2: redirect_no_kv,29.070057000,0.603333333
2: redirect_no_kv,29.087761000,0.606666667
2: redirect_no_kv,29.096458000,0.610000000
2: redirect_no_kv,29.103589000,0.613333333
2: redirect_no_kv,29.130225000,0.616666667
2: redirect_no_kv,29.256421000,0.620000000
2: redirect_no_kv,29.256971000,0.623333333
2: redirect_no_kv,29.341206000,0.626666667
2: redirect_no_kv,29.343264000,0.630000000
2: redirect_no_kv,29.346063000,0.633333333
2: redirect_no_kv,29.351479000,0.636666667
2: redirect_no_kv,29.373378000,0.640000000
2: redirect_no_kv,29.461913000,0.643333333
2: redirect_no_kv,29.470104000,0.646666667
2: redirect_no_kv,29.480061000,0.650000000
2: redirect_no_kv,29.560928000,0.653333333
2: redirect_no_kv,29.585823000,0.656666667
2: redirect_no_kv,29.602779000,0.660000000
2: redirect_no_kv,29.674889000,0.663333333
2: redirect_no_kv,29.705416000,0.666666667
2: redirect_no_kv,29.712430000,0.670000000
2: redirect_no_kv,29.756953000,0.673333333
2: redirect_no_kv,29.763547000,0.676666667
2: redirect_no_kv,29.887351000,0.680000000
2: redirect_no_kv,29.900848000,0.683333333
2: redirect_no_kv,29.932599000,0.686666667
2: redirect_no_kv,29.943807000,0.690000000
2: redirect_no_kv,29.969636000,0.693333333
2: redirect_no_kv,29.986147000,0.696666667
2: redirect_no_kv,30.055112000,0.700000000
2: redirect_no_kv,30.104091000,0.703333333
2: redirect_no_kv,30.163414000,0.706666667
2: redirect_no_kv,30.177334000,0.710000000
2: redirect_no_kv,30.225133000,0.713333333
2: redirect_no_kv,30.304495000,0.716666667
2: redirect_no_kv,30.335924000,0.720000000
2: redirect_no_kv,30.444361000,0.723333333
2: redirect_no_kv,30.447962000,0.726666667
2: redirect_no_kv,30.462143000,0.730000000
2: redirect_no_kv,30.520766000,0.733333333
2: redirect_no_kv,30.527840000,0.736666667
2: redirect_no_kv,30.536878000,0.740000000
2: redirect_no_kv,30.645437000,0.743333333
2: redirect_no_kv,30.649555000,0.746666667
2: redirect_no_kv,30.682407000,0.750000000
2: redirect_no_kv,30.703495000,0.753333333
2: redirect_no_kv,30.729626000,0.756666667
2: redirect_no_kv,30.891731000,0.760000000
2: redirect_no_kv,31.060399000,0.763333333
2: redirect_no_kv,31.108922000,0.766666667
2: redirect_no_kv,31.268353000,0.770000000
2: redirect_no_kv,31.299583000,0.773333333
2: redirect_no_kv,31.342032000,0.776666667
2: redirect_no_kv,31.410818000,0.780000000
2: redirect_no_kv,31.411318000,0.783333333
2: redirect_no_kv,31.478941000,0.786666667
2: redirect_no_kv,31.513146000,0.790000000
2: redirect_no_kv,31.539678000,0.793333333
2: redirect_no_kv,31.577239000,0.796666667
2: redirect_no_kv,31.613799000,0.800000000
2: redirect_no_kv,31.785021000,0.803333333
2: redirect_no_kv,31.802026000,0.806666667
2: redirect_no_kv,31.867423000,0.810000000
2: redirect_no_kv,31.880115000,0.813333333
2: redirect_no_kv,31.927901000,0.816666667
2: redirect_no_kv,32.011158000,0.820000000
2: redirect_no_kv,32.081955000,0.823333333
2: redirect_no_kv,32.142186000,0.826666667
2: redirect_no_kv,32.199335000,0.830000000
2: redirect_no_kv,32.268644000,0.833333333
2: redirect_no_kv,32.292952000,0.836666667
2: redirect_no_kv,32.330416000,0.840000000
2: redirect_no_kv,32.351504000,0.843333333
2: redirect_no_kv,32.392449000,0.846666667
2: redirect_no_kv,32.440377000,0.850000000
2: redirect_no_kv,32.451635000,0.853333333
2: redirect_no_kv,32.493225000,0.856666667
2: redirect_no_kv,32.504475000,0.860000000
2: redirect_no_kv,32.910038000,0.863333333
2: redirect_no_kv,33.054993000,0.866666667
2: redirect_no_kv,33.066984000,0.870000000
2: redirect_no_kv,33.257340000,0.873333333
2: redirect_no_kv,33.275953000,0.876666667
2: redirect_no_kv,33.312655000,0.880000000
2: redirect_no_kv,33.398708000,0.883333333
2: redirect_no_kv,33.850791000,0.886666667
2: redirect_no_kv,34.140964000,0.890000000
2: redirect_no_kv,34.582040000,0.893333333
2: redirect_no_kv,34.714859000,0.896666667
2: redirect_no_kv,35.000439000,0.900000000
2: redirect_no_kv,35.032610000,0.903333333
2: redirect_no_kv,35.262290000,0.906666667
2: redirect_no_kv,35.902817000,0.910000000
2: redirect_no_kv,35.958429000,0.913333333
2: redirect_no_kv,37.487600000,0.916666667
2: redirect_no_kv,37.651359000,0.920000000
2: redirect_no_kv,37.693921000,0.923333333
2: redirect_no_kv,37.993488000,0.926666667
2: redirect_no_kv,38.082865000,0.930000000
2: redirect_no_kv,38.469701000,0.933333333
2: redirect_no_kv,38.536932000,0.936666667
2: redirect_no_kv,40.270593000,0.940000000
2: redirect_no_kv,40.773258000,0.943333333
2: redirect_no_kv,40.909570000,0.946666667
2: redirect_no_kv,40.920851000,0.950000000
2: redirect_no_kv,41.757644000,0.953333333
2: redirect_no_kv,46.644967000,0.956666667
2: redirect_no_kv,46.951511000,0.960000000
2: redirect_no_kv,51.871759000,0.963333333
2: redirect_no_kv,55.311590000,0.966666667
2: redirect_no_kv,59.177613000,0.970000000
2: redirect_no_kv,72.260333000,0.973333333
2: redirect_no_kv,83.828245000,0.976666667
2: redirect_no_kv,92.519379000,0.980000000
2: redirect_no_kv,109.920539000,0.983333333
2: redirect_no_kv,110.869078000,0.986666667
2: redirect_no_kv,119.012124000,0.990000000
2: redirect_no_kv,144.017567000,0.993333333
2: redirect_no_kv,196.211826000,0.996666667
2: redirect_no_kv,256.021076000,1.000000000
3: redirect_kv_pp1,0.000000000,0.003333333
3: redirect_kv_pp1,0.000000000,0.006666667
3: redirect_kv_pp1,0.000000000,0.010000000
3: redirect_kv_pp1,19.399141000,0.013333333
3: redirect_kv_pp1,19.626892000,0.016666667
3: redirect_kv_pp1,19.703746000,0.020000000
3: redirect_kv_pp1,19.855575000,0.023333333
3: redirect_kv_pp1,20.161957000,0.026666667
3: redirect_kv_pp1,20.180957000,0.030000000
3: redirect_kv_pp1,20.226220000,0.033333333
3: redirect_kv_pp1,20.757832000,0.036666667
3: redirect_kv_pp1,20.855016000,0.040000000
3: redirect_kv_pp1,20.924734000,0.043333333
3: redirect_kv_pp1,20.978567000,0.046666667
3: redirect_kv_pp1,20.990701000,0.050000000
3: redirect_kv_pp1,21.048107000,0.053333333
3: redirect_kv_pp1,21.143895000,0.056666667
3: redirect_kv_pp1,21.170426000,0.060000000
3: redirect_kv_pp1,21.223981000,0.063333333
3: redirect_kv_pp1,21.307842000,0.066666667
3: redirect_kv_pp1,21.335693000,0.070000000
3: redirect_kv_pp1,21.454407000,0.073333333
3: redirect_kv_pp1,21.479789000,0.076666667
3: redirect_kv_pp1,21.677291000,0.080000000
3: redirect_kv_pp1,21.827464000,0.083333333
3: redirect_kv_pp1,21.846442000,0.086666667
3: redirect_kv_pp1,21.897362000,0.090000000
3: redirect_kv_pp1,21.903769000,0.093333333
3: redirect_kv_pp1,21.950670000,0.096666667
3: redirect_kv_pp1,21.967457000,0.100000000
3: redirect_kv_pp1,21.968892000,0.103333333
3: redirect_kv_pp1,21.973742000,0.106666667
3: redirect_kv_pp1,21.993086000,0.110000000
3: redirect_kv_pp1,21.994627000,0.113333333
3: redirect_kv_pp1,21.997869000,0.116666667
3: redirect_kv_pp1,21.998638000,0.120000000
3: redirect_kv_pp1,22.009813000,0.123333333
3: redirect_kv_pp1,22.050867000,0.126666667
3: redirect_kv_pp1,22.068219000,0.130000000
3: redirect_kv_pp1,22.078095000,0.133333333
3: redirect_kv_pp1,22.097906000,0.136666667
3: redirect_kv_pp1,22.107478000,0.140000000
