arm,ttft_ms,cdf
1: no_redirect,4850.747038000,0.516666667
1: no_redirect,4955.925217000,0.520000000
1: no_redirect,5013.823754000,0.523333333
1: no_redirect,5023.138974000,0.526666667
1: no_redirect,5038.185191000,0.530000000
1: no_redirect,5131.710471000,0.533333333
1: no_redirect,5160.991429000,0.536666667
1: no_redirect,5168.721650000,0.540000000
1: no_redirect,5202.894855000,0.543333333
1: no_redirect,5223.874227000,0.546666667
1: no_redirect,5240.087120000,0.550000000
1: no_redirect,5284.762287000,0.553333333
1: no_redirect,5287.083043000,0.556666667
1: no_redirect,5372.866382000,0.560000000
1: no_redirect,5627.738430000,0.563333333
1: no_redirect,5635.757618000,0.566666667
1: no_redirect,5658.909081000,0.570000000
1: no_redirect,5787.221814000,0.573333333
1: no_redirect,5791.416688000,0.576666667
1: no_redirect,5832.796149000,0.580000000
1: no_redirect,5903.641778000,0.583333333
1: no_redirect,5936.373454000,0.586666667
1: no_redirect,6069.575634000,0.590000000
1: no_redirect,6265.912653000,0.593333333
1: no_redirect,6332.225911000,0.596666667
1: no_redirect,6430.366816000,0.600000000
1: no_redirect,6450.789286000,0.603333333
1: no_redirect,6493.469581000,0.606666667
1: no_redirect,6541.833972000,0.610000000
1: no_redirect,6723.571808000,0.613333333
1: no_redirect,6773.039281000,0.616666667
1: no_redirect,6821.876979000,0.620000000
1: no_redirect,6833.235344000,0.623333333
1: no_redirect,6835.502508000,0.626666667
1: no_redirect,6962.513363000,0.630000000
1: no_redirect,7232.674158000,0.633333333
1: no_redirect,7246.879640000,0.636666667
1: no_redirect,7285.382496000,0.640000000
1: no_redirect,7326.502261000,0.643333333
1: no_redirect,7371.370919000,0.646666667
1: no_redirect,7443.662501000,0.650000000
1: no_redirect,7504.026869000,0.653333333
1: no_redirect,7617.477167000,0.656666667
1: no_redirect,7626.208983000,0.660000000
1: no_redirect,7649.887844000,0.663333333
1: no_redirect,7662.549771000,0.666666667
1: no_redirect,7678.117493000,0.670000000
1: no_redirect,7702.852068000,0.673333333
1: no_redirect,7793.756713000,0.676666667
1: no_redirect,7831.366724000,0.680000000
1: no_redirect,7847.023808000,0.683333333
1: no_redirect,7923.013484000,0.686666667
1: no_redirect,7972.219428000,0.690000000
1: no_redirect,7985.748240000,0.693333333
1: no_redirect,8056.739524000,0.696666667
1: no_redirect,8132.151863000,0.700000000
1: no_redirect,8145.443727000,0.703333333
1: no_redirect,8512.327459000,0.706666667
1: no_redirect,8686.820684000,0.710000000
1: no_redirect,9198.176286000,0.713333333
1: no_redirect,9223.130732000,0.716666667
1: no_redirect,9229.907803000,0.720000000
1: no_redirect,9295.669616000,0.723333333
1: no_redirect,9334.217874000,0.726666667
1: no_redirect,9418.278244000,0.730000000
1: no_redirect,9601.666148000,0.733333333
1: no_redirect,9630.651721000,0.736666667
1: no_redirect,9667.940492000,0.740000000
1: no_redirect,9693.699314000,0.743333333
1: no_redirect,9805.652187000,0.746666667
1: no_redirect,9974.005950000,0.750000000
1: no_redirect,10031.151181000,0.753333333
1: no_redirect,10201.982399000,0.756666667
1: no_redirect,10256.162145000,0.760000000
1: no_redirect,10310.659270000,0.763333333
1: no_redirect,10402.622180000,0.766666667
1: no_redirect,10603.031432000,0.770000000
1: no_redirect,10667.967613000,0.773333333
1: no_redirect,10688.549564000,0.776666667
1: no_redirect,10848.923032000,0.780000000
1: no_redirect,10925.380149000,0.783333333
1: no_redirect,11013.860385000,0.786666667
1: no_redirect,11110.144301000,0.790000000
1: no_redirect,11261.020280000,0.793333333
1: no_redirect,11296.556797000,0.796666667
1: no_redirect,11316.280993000,0.800000000
1: no_redirect,11447.685886000,0.803333333
1: no_redirect,11595.605936000,0.806666667
1: no_redirect,11686.204459000,0.810000000
1: no_redirect,11732.748443000,0.813333333
1: no_redirect,11798.179091000,0.816666667
1: no_redirect,11864.845246000,0.820000000
1: no_redirect,11932.452290000,0.823333333
1: no_redirect,12169.679324000,0.826666667
1: no_redirect,12248.301773000,0.830000000
1: no_redirect,12350.365427000,0.833333333
1: no_redirect,12517.456004000,0.836666667
1: no_redirect,12552.616099000,0.840000000
1: no_redirect,12571.209779000,0.843333333
1: no_redirect,12665.272062000,0.846666667
1: no_redirect,12796.228192000,0.850000000
1: no_redirect,12827.414831000,0.853333333
1: no_redirect,12989.032386000,0.856666667
1: no_redirect,13006.795246000,0.860000000
1: no_redirect,13114.979026000,0.863333333
1: no_redirect,13259.858336000,0.866666667
1: no_redirect,13371.216663000,0.870000000
1: no_redirect,13508.822619000,0.873333333
1: no_redirect,13740.101684000,0.876666667
1: no_redirect,13773.346745000,0.880000000
1: no_redirect,13974.383044000,0.883333333
1: no_redirect,13983.419199000,0.886666667
1: no_redirect,14031.377872000,0.890000000
1: no_redirect,14142.797313000,0.893333333
1: no_redirect,14244.629744000,0.896666667
1: no_redirect,14959.614291000,0.900000000
1: no_redirect,14998.238178000,0.903333333
1: no_redirect,16018.709164000,0.906666667
1: no_redirect,16174.001656000,0.910000000
1: no_redirect,16176.117838000,0.913333333
1: no_redirect,16355.616078000,0.916666667
1: no_redirect,16412.374201000,0.920000000
1: no_redirect,16537.852928000,0.923333333
1: no_redirect,16596.560656000,0.926666667
1: no_redirect,16740.651719000,0.930000000
1: no_redirect,16764.360603000,0.933333333
1: no_redirect,17031.191338000,0.936666667
1: no_redirect,17467.339096000,0.940000000
1: no_redirect,17617.533494000,0.943333333
1: no_redirect,17680.383882000,0.946666667
1: no_redirect,17683.994885000,0.950000000
1: no_redirect,17905.600031000,0.953333333
1: no_redirect,17910.083297000,0.956666667
1: no_redirect,18711.575576000,0.960000000
1: no_redirect,19709.553794000,0.963333333
1: no_redirect,19877.406768000,0.966666667
1: no_redirect,19883.329108000,0.970000000
1: no_redirect,20032.027592000,0.973333333
1: no_redirect,20164.603198000,0.976666667
1: no_redirect,20245.325360000,0.980000000
1: no_redirect,22203.830276000,0.983333333
1: no_redirect,23153.093752000,0.986666667
1: no_redirect,23388.665209000,0.990000000
1: no_redirect,24624.681540000,0.993333333
1: no_redirect,25812.526028000,0.996666667
1: no_redirect,28904.447118000,1.000000000
2: redirect_no_kv,173.383862000,0.003333333
2: redirect_no_kv,183.379009000,0.006666667
2: redirect_no_kv,184.291064000,0.010000000
2: redirect_no_kv,184.694905000,0.013333333
2: redirect_no_kv,188.377635000,0.016666667
2: redirect_no_kv,188.600932000,0.020000000
2: redirect_no_kv,193.096714000,0.023333333
2: redirect_no_kv,195.695378000,0.026666667
2: redirect_no_kv,213.754140000,0.030000000
2: redirect_no_kv,217.863654000,0.033333333
2: redirect_no_kv,220.103868000,0.036666667
2: redirect_no_kv,223.226678000,0.040000000
2: redirect_no_kv,231.123314000,0.043333333
2: redirect_no_kv,236.437795000,0.046666667
2: redirect_no_kv,275.252378000,0.050000000
2: redirect_no_kv,297.472541000,0.053333333
2: redirect_no_kv,320.109260000,0.056666667
2: redirect_no_kv,337.047589000,0.060000000
2: redirect_no_kv,337.422097000,0.063333333
2: redirect_no_kv,339.557377000,0.066666667
2: redirect_no_kv,350.429185000,0.070000000
2: redirect_no_kv,358.472131000,0.073333333
2: redirect_no_kv,360.368190000,0.076666667
2: redirect_no_kv,366.848225000,0.080000000
2: redirect_no_kv,378.658923000,0.083333333
2: redirect_no_kv,391.022172000,0.086666667
2: redirect_no_kv,394.922503000,0.090000000
2: redirect_no_kv,401.522440000,0.093333333
2: redirect_no_kv,419.322078000,0.096666667
2: redirect_no_kv,469.152835000,0.100000000
2: redirect_no_kv,473.499747000,0.103333333
2: redirect_no_kv,481.264187000,0.106666667
2: redirect_no_kv,492.932198000,0.110000000
2: redirect_no_kv,503.761708000,0.113333333
2: redirect_no_kv,512.493484000,0.116666667
2: redirect_no_kv,513.193651000,0.120000000
2: redirect_no_kv,517.347311000,0.123333333
2: redirect_no_kv,518.953762000,0.126666667
2: redirect_no_kv,527.786783000,0.130000000
2: redirect_no_kv,533.585801000,0.133333333
2: redirect_no_kv,537.848481000,0.136666667
2: redirect_no_kv,542.030237000,0.140000000
2: redirect_no_kv,542.440017000,0.143333333
2: redirect_no_kv,543.402295000,0.146666667
2: redirect_no_kv,553.358108000,0.150000000
2: redirect_no_kv,556.535945000,0.153333333
2: redirect_no_kv,589.464169000,0.156666667
2: redirect_no_kv,590.930024000,0.160000000
2: redirect_no_kv,594.530639000,0.163333333
2: redirect_no_kv,596.835226000,0.166666667
2: redirect_no_kv,607.639102000,0.170000000
2: redirect_no_kv,619.884401000,0.173333333
2: redirect_no_kv,643.726357000,0.176666667
2: redirect_no_kv,645.027059000,0.180000000
2: redirect_no_kv,652.842882000,0.183333333
2: redirect_no_kv,653.463568000,0.186666667
2: redirect_no_kv,656.851821000,0.190000000
2: redirect_no_kv,661.343153000,0.193333333
2: redirect_no_kv,692.844788000,0.196666667
2: redirect_no_kv,696.602438000,0.200000000
2: redirect_no_kv,699.434158000,0.203333333
2: redirect_no_kv,699.782312000,0.206666667
2: redirect_no_kv,708.988436000,0.210000000
2: redirect_no_kv,712.347580000,0.213333333
2: redirect_no_kv,742.035975000,0.216666667
2: redirect_no_kv,776.548678000,0.220000000
2: redirect_no_kv,801.984900000,0.223333333
2: redirect_no_kv,868.357794000,0.226666667
2: redirect_no_kv,869.893856000,0.230000000
2: redirect_no_kv,875.949947000,0.233333333
2: redirect_no_kv,882.552911000,0.236666667
2: redirect_no_kv,925.421615000,0.240000000
2: redirect_no_kv,928.856307000,0.243333333
2: redirect_no_kv,962.237560000,0.246666667
2: redirect_no_kv,965.838457000,0.250000000
2: redirect_no_kv,968.547511000,0.253333333
2: redirect_no_kv,972.467753000,0.256666667
2: redirect_no_kv,975.556602000,0.260000000
2: redirect_no_kv,976.597618000,0.263333333
2: redirect_no_kv,998.368958000,0.266666667
2: redirect_no_kv,1023.445750000,0.270000000
2: redirect_no_kv,1045.497786000,0.273333333
2: redirect_no_kv,1049.944131000,0.276666667
2: redirect_no_kv,1063.476927000,0.280000000
2: redirect_no_kv,1067.371086000,0.283333333
2: redirect_no_kv,1083.314917000,0.286666667
2: redirect_no_kv,1084.082206000,0.290000000
2: redirect_no_kv,1090.840948000,0.293333333
2: redirect_no_kv,1098.705466000,0.296666667
2: redirect_no_kv,1121.056242000,0.300000000
2: redirect_no_kv,1123.325409000,0.303333333
2: redirect_no_kv,1130.542759000,0.306666667
2: redirect_no_kv,1155.153856000,0.310000000
2: redirect_no_kv,1168.503004000,0.313333333
2: redirect_no_kv,1179.123201000,0.316666667
2: redirect_no_kv,1182.775854000,0.320000000
2: redirect_no_kv,1183.940858000,0.323333333
2: redirect_no_kv,1188.912883000,0.326666667
2: redirect_no_kv,1200.343897000,0.330000000
2: redirect_no_kv,1222.494096000,0.333333333
2: redirect_no_kv,1241.487021000,0.336666667
2: redirect_no_kv,1303.102910000,0.340000000
2: redirect_no_kv,1364.055902000,0.343333333
2: redirect_no_kv,1390.631507000,0.346666667
2: redirect_no_kv,1398.647612000,0.350000000
2: redirect_no_kv,1481.756550000,0.353333333
2: redirect_no_kv,1499.006309000,0.356666667
2: redirect_no_kv,1506.260110000,0.360000000
2: redirect_no_kv,1534.179780000,0.363333333
2: redirect_no_kv,1552.738195000,0.366666667
2: redirect_no_kv,1593.083600000,0.370000000
2: redirect_no_kv,1605.929828000,0.373333333
2: redirect_no_kv,1741.553062000,0.376666667
2: redirect_no_kv,1979.447586000,0.380000000
2: redirect_no_kv,2072.939077000,0.383333333
2: redirect_no_kv,2314.666776000,0.386666667
2: redirect_no_kv,2580.854092000,0.390000000
2: redirect_no_kv,2588.665965000,0.393333333
2: redirect_no_kv,2631.869293000,0.396666667
2: redirect_no_kv,2684.489865000,0.400000000
2: redirect_no_kv,2743.898359000,0.403333333
2: redirect_no_kv,2847.240353000,0.406666667
2: redirect_no_kv,2862.883810000,0.410000000
2: redirect_no_kv,2877.885230000,0.413333333
2: redirect_no_kv,2889.762571000,0.416666667
2: redirect_no_kv,2892.860927000,0.420000000
2: redirect_no_kv,2966.392033000,0.423333333
2: redirect_no_kv,3000.405581000,0.426666667
2: redirect_no_kv,3007.679437000,0.430000000
2: redirect_no_kv,3110.827023000,0.433333333
2: redirect_no_kv,3116.294365000,0.436666667
2: redirect_no_kv,3122.705695000,0.440000000
2: redirect_no_kv,3131.842832000,0.443333333
2: redirect_no_kv,3140.912420000,0.446666667
2: redirect_no_kv,3182.169365000,0.450000000
2: redirect_no_kv,3244.712871000,0.453333333
2: redirect_no_kv,3293.482913000,0.456666667
2: redirect_no_kv,3370.918100000,0.460000000
2: redirect_no_kv,3428.505898000,0.463333333
2: redirect_no_kv,3573.847711000,0.466666667
2: redirect_no_kv,3606.661794000,0.470000000
2: redirect_no_kv,3625.958472000,0.473333333
2: redirect_no_kv,3627.142979000,0.476666667
2: redirect_no_kv,3628.272412000,0.480000000
2: redirect_no_kv,3728.811805000,0.483333333
2: redirect_no_kv,3747.695972000,0.486666667
2: redirect_no_kv,3808.452328000,0.490000000
2: redirect_no_kv,3837.097068000,0.493333333
2: redirect_no_kv,3900.668160000,0.496666667
2: redirect_no_kv,4180.293024000,0.500000000
2: redirect_no_kv,4273.168261000,0.503333333
2: redirect_no_kv,4307.063331000,0.506666667
2: redirect_no_kv,4346.635895000,0.510000000
2: redirect_no_kv,4389.672095000,0.513333333
2: redirect_no_kv,4438.704153000,0.516666667
2: redirect_no_kv,4648.219351000,0.520000000
2: redirect_no_kv,4683.257535000,0.523333333
2: redirect_no_kv,4687.300266000,0.526666667
2: redirect_no_kv,4732.605888000,0.530000000
2: redirect_no_kv,4757.726508000,0.533333333
2: redirect_no_kv,4768.394762000,0.536666667
2: redirect_no_kv,4802.934255000,0.540000000
2: redirect_no_kv,4803.567664000,0.543333333
2: redirect_no_kv,4839.121868000,0.546666667
2: redirect_no_kv,4915.091571000,0.550000000
2: redirect_no_kv,5003.314530000,0.553333333
2: redirect_no_kv,5138.023312000,0.556666667
2: redirect_no_kv,5143.839317000,0.560000000
2: redirect_no_kv,5222.387094000,0.563333333
2: redirect_no_kv,5262.016284000,0.566666667
2: redirect_no_kv,5270.352511000,0.570000000
2: redirect_no_kv,5281.160372000,0.573333333
2: redirect_no_kv,5288.906019000,0.576666667
2: redirect_no_kv,5293.993544000,0.580000000
2: redirect_no_kv,5415.332579000,0.583333333
2: redirect_no_kv,5562.251577000,0.586666667
2: redirect_no_kv,5632.139261000,0.590000000
2: redirect_no_kv,5798.479545000,0.593333333
2: redirect_no_kv,5939.376565000,0.596666667
2: redirect_no_kv,5941.624604000,0.600000000
2: redirect_no_kv,6124.328834000,0.603333333
2: redirect_no_kv,6214.104088000,0.606666667
2: redirect_no_kv,6245.601795000,0.610000000
2: redirect_no_kv,6283.427585000,0.613333333
2: redirect_no_kv,6361.683601000,0.616666667
2: redirect_no_kv,6387.615555000,0.620000000
2: redirect_no_kv,6459.739484000,0.623333333
2: redirect_no_kv,6478.069158000,0.626666667
2: redirect_no_kv,6501.011655000,0.630000000
2: redirect_no_kv,6568.369686000,0.633333333
2: redirect_no_kv,6568.653082000,0.636666667
2: redirect_no_kv,6630.663577000,0.640000000
2: redirect_no_kv,6645.098462000,0.643333333
2: redirect_no_kv,6846.709218000,0.646666667
2: redirect_no_kv,7054.855163000,0.650000000
2: redirect_no_kv,7328.139222000,0.653333333
2: redirect_no_kv,7393.759257000,0.656666667
2: redirect_no_kv,7408.779350000,0.660000000
2: redirect_no_kv,7685.987867000,0.663333333
2: redirect_no_kv,7753.556159000,0.666666667
2: redirect_no_kv,8070.794611000,0.670000000
2: redirect_no_kv,8126.923203000,0.673333333
2: redirect_no_kv,8468.957440000,0.676666667
2: redirect_no_kv,8570.305560000,0.680000000
2: redirect_no_kv,8823.843481000,0.683333333
2: redirect_no_kv,8854.626031000,0.686666667
2: redirect_no_kv,8940.808616000,0.690000000
2: redirect_no_kv,8976.809226000,0.693333333
2: redirect_no_kv,9280.901336000,0.696666667
2: redirect_no_kv,9333.263653000,0.700000000
2: redirect_no_kv,9487.595423000,0.703333333
2: redirect_no_kv,9577.928458000,0.706666667
2: redirect_no_kv,9617.636668000,0.710000000
2: redirect_no_kv,9837.462534000,0.713333333
2: redirect_no_kv,9843.030043000,0.716666667
2: redirect_no_kv,9903.794068000,0.720000000
2: redirect_no_kv,10119.046359000,0.723333333
2: redirect_no_kv,10189.295468000,0.726666667
2: redirect_no_kv,10373.354470000,0.730000000
2: redirect_no_kv,10518.981145000,0.733333333
2: redirect_no_kv,10695.405136000,0.736666667
2: redirect_no_kv,10782.076606000,0.740000000
2: redirect_no_kv,10789.112702000,0.743333333
2: redirect_no_kv,11047.957880000,0.746666667
2: redirect_no_kv,11116.025765000,0.750000000
2: redirect_no_kv,11139.059175000,0.753333333
2: redirect_no_kv,11306.348168000,0.756666667
2: redirect_no_kv,11328.902219000,0.760000000
2: redirect_no_kv,11329.486474000,0.763333333
2: redirect_no_kv,11355.019353000,0.766666667
2: redirect_no_kv,11451.307664000,0.770000000
2: redirect_no_kv,11570.422644000,0.773333333
2: redirect_no_kv,11638.691956000,0.776666667
2: redirect_no_kv,11640.116720000,0.780000000
2: redirect_no_kv,11697.436196000,0.783333333
2: redirect_no_kv,11811.137047000,0.786666667
2: redirect_no_kv,11849.994262000,0.790000000
2: redirect_no_kv,11862.667626000,0.793333333
2: redirect_no_kv,12295.124658000,0.796666667
2: redirect_no_kv,12432.377221000,0.800000000
2: redirect_no_kv,12499.006388000,0.803333333
2: redirect_no_kv,12624.071207000,0.806666667
2: redirect_no_kv,12730.987210000,0.810000000
2: redirect_no_kv,12827.403894000,0.813333333
2: redirect_no_kv,12833.954534000,0.816666667
2: redirect_no_kv,12934.309100000,0.820000000
2: redirect_no_kv,13160.241976000,0.823333333
2: redirect_no_kv,13523.967488000,0.826666667
2: redirect_no_kv,13652.692978000,0.830000000
2: redirect_no_kv,13781.314799000,0.833333333
2: redirect_no_kv,14135.644817000,0.836666667
2: redirect_no_kv,14178.906564000,0.840000000
2: redirect_no_kv,14392.331386000,0.843333333
2: redirect_no_kv,14427.664353000,0.846666667
2: redirect_no_kv,14700.383872000,0.850000000
2: redirect_no_kv,14745.955715000,0.853333333
2: redirect_no_kv,15023.537242000,0.856666667
2: redirect_no_kv,15073.625384000,0.860000000
2: redirect_no_kv,15119.064870000,0.863333333
2: redirect_no_kv,15163.426807000,0.866666667
2: redirect_no_kv,15244.379731000,0.870000000
2: redirect_no_kv,15342.437895000,0.873333333
2: redirect_no_kv,15657.080098000,0.876666667
2: redirect_no_kv,15789.492488000,0.880000000
2: redirect_no_kv,15848.824955000,0.883333333
2: redirect_no_kv,15958.772674000,0.886666667
2: redirect_no_kv,15962.014049000,0.890000000
2: redirect_no_kv,16047.028281000,0.893333333
2: redirect_no_kv,16640.521530000,0.896666667
2: redirect_no_kv,16710.426497000,0.900000000
2: redirect_no_kv,16759.060294000,0.903333333
2: redirect_no_kv,16948.405429000,0.906666667
2: redirect_no_kv,17143.763861000,0.910000000
2: redirect_no_kv,17152.623962000,0.913333333
2: redirect_no_kv,17655.946818000,0.916666667
2: redirect_no_kv,18231.653410000,0.920000000
2: redirect_no_kv,18481.512264000,0.923333333
2: redirect_no_kv,18689.668146000,0.926666667
2: redirect_no_kv,18863.884603000,0.930000000
2: redirect_no_kv,19002.104631000,0.933333333
2: redirect_no_kv,19434.943064000,0.936666667
2: redirect_no_kv,19549.999669000,0.940000000
2: redirect_no_kv,19580.999731000,0.943333333
2: redirect_no_kv,19660.021643000,0.946666667
2: redirect_no_kv,20011.814926000,0.950000000
2: redirect_no_kv,20585.715360000,0.953333333
2: redirect_no_kv,20744.282739000,0.956666667
2: redirect_no_kv,21209.511713000,0.960000000
2: redirect_no_kv,21368.903440000,0.963333333
2: redirect_no_kv,21917.381828000,0.966666667
2: redirect_no_kv,23902.535061000,0.970000000
2: redirect_no_kv,24241.725733000,0.973333333
2: redirect_no_kv,24267.414612000,0.976666667
2: redirect_no_kv,24340.282581000,0.980000000
2: redirect_no_kv,24460.958736000,0.983333333
2: redirect_no_kv,26636.275412000,0.986666667
2: redirect_no_kv,28471.568292000,0.990000000
2: redirect_no_kv,29944.895474000,0.993333333
2: redirect_no_kv,30170.894927000,0.996666667
2: redirect_no_kv,30477.676341000,1.000000000
3: redirect_kv_pp1,173.383862000,0.003333333
3: redirect_kv_pp1,183.379009000,0.006666667
3: redirect_kv_pp1,184.291064000,0.010000000
3: redirect_kv_pp1,184.694905000,0.013333333
3: redirect_kv_pp1,188.377635000,0.016666667
3: redirect_kv_pp1,188.600932000,0.020000000
3: redirect_kv_pp1,189.563131000,0.023333333
3: redirect_kv_pp1,193.096714000,0.026666667
3: redirect_kv_pp1,195.695378000,0.030000000
3: redirect_kv_pp1,213.754140000,0.033333333
3: redirect_kv_pp1,217.863654000,0.036666667
3: redirect_kv_pp1,220.103868000,0.040000000
3: redirect_kv_pp1,223.226678000,0.043333333
3: redirect_kv_pp1,231.123314000,0.046666667
3: redirect_kv_pp1,236.437795000,0.050000000
3: redirect_kv_pp1,297.472541000,0.053333333
3: redirect_kv_pp1,320.109260000,0.056666667
3: redirect_kv_pp1,332.551466000,0.060000000
3: redirect_kv_pp1,337.047589000,0.063333333
3: redirect_kv_pp1,339.557377000,0.066666667
3: redirect_kv_pp1,350.429185000,0.070000000
3: redirect_kv_pp1,358.472131000,0.073333333
3: redirect_kv_pp1,360.368190000,0.076666667
3: redirect_kv_pp1,366.848225000,0.080000000
3: redirect_kv_pp1,374.231379000,0.083333333
