arm,tpot_ms,cdf
1: no_redirect,29.620587000,0.165000000
1: no_redirect,29.621238000,0.166666667
1: no_redirect,29.745698000,0.168333333
1: no_redirect,29.899673000,0.170000000
1: no_redirect,29.975905000,0.171666667
1: no_redirect,30.111589000,0.173333333
1: no_redirect,30.207220000,0.175000000
1: no_redirect,30.246072000,0.176666667
1: no_redirect,30.328638000,0.178333333
1: no_redirect,30.376499000,0.180000000
1: no_redirect,30.481108000,0.181666667
1: no_redirect,30.494234000,0.183333333
1: no_redirect,30.667836000,0.185000000
1: no_redirect,30.700615000,0.186666667
1: no_redirect,30.743114000,0.188333333
1: no_redirect,30.743147000,0.190000000
1: no_redirect,30.847347000,0.191666667
1: no_redirect,30.917310000,0.193333333
1: no_redirect,30.981361000,0.195000000
1: no_redirect,31.002395000,0.196666667
1: no_redirect,31.004817000,0.198333333
1: no_redirect,31.131047000,0.200000000
1: no_redirect,31.160131000,0.201666667
1: no_redirect,31.215834000,0.203333333
1: no_redirect,31.244216000,0.205000000
1: no_redirect,31.255075000,0.206666667
1: no_redirect,31.305769000,0.208333333
1: no_redirect,31.491122000,0.210000000
1: no_redirect,31.501119000,0.211666667
1: no_redirect,31.519853000,0.213333333
1: no_redirect,31.526490000,0.215000000
1: no_redirect,31.566136000,0.216666667
1: no_redirect,31.600467000,0.218333333
1: no_redirect,31.611649000,0.220000000
1: no_redirect,31.615401000,0.221666667
1: no_redirect,31.736226000,0.223333333
1: no_redirect,31.745530000,0.225000000
1: no_redirect,31.767795000,0.226666667
1: no_redirect,31.800482000,0.228333333
1: no_redirect,31.887599000,0.230000000
1: no_redirect,31.897755000,0.231666667
1: no_redirect,31.975794000,0.233333333
1: no_redirect,32.154697000,0.235000000
1: no_redirect,32.273089000,0.236666667
1: no_redirect,32.688016000,0.238333333
1: no_redirect,32.703058000,0.240000000
1: no_redirect,32.763866000,0.241666667
1: no_redirect,32.855412000,0.243333333
1: no_redirect,32.911273000,0.245000000
1: no_redirect,32.916825000,0.246666667
1: no_redirect,32.918591000,0.248333333
1: no_redirect,32.958856000,0.250000000
1: no_redirect,33.106478000,0.251666667
1: no_redirect,33.233458000,0.253333333
1: no_redirect,33.461219000,0.255000000
1: no_redirect,33.540279000,0.256666667
1: no_redirect,33.585680000,0.258333333
1: no_redirect,33.644768000,0.260000000
1: no_redirect,33.659989000,0.261666667
1: no_redirect,33.803746000,0.263333333
1: no_redirect,33.893476000,0.265000000
1: no_redirect,33.943648000,0.266666667
1: no_redirect,33.994094000,0.268333333
1: no_redirect,34.010639000,0.270000000
1: no_redirect,34.122718000,0.271666667
1: no_redirect,34.226369000,0.273333333
1: no_redirect,34.315967000,0.275000000
1: no_redirect,34.360548000,0.276666667
1: no_redirect,34.374389000,0.278333333
1: no_redirect,34.471493000,0.280000000
1: no_redirect,34.547611000,0.281666667
1: no_redirect,34.588048000,0.283333333
1: no_redirect,34.623428000,0.285000000
1: no_redirect,34.840413000,0.286666667
1: no_redirect,34.891078000,0.288333333
1: no_redirect,35.042397000,0.290000000
1: no_redirect,35.133629000,0.291666667
1: no_redirect,35.153521000,0.293333333
1: no_redirect,35.211640000,0.295000000
1: no_redirect,35.238484000,0.296666667
1: no_redirect,35.270185000,0.298333333
1: no_redirect,35.295514000,0.300000000
1: no_redirect,35.338576000,0.301666667
1: no_redirect,35.384533000,0.303333333
1: no_redirect,35.398707000,0.305000000
1: no_redirect,35.401195000,0.306666667
1: no_redirect,35.415560000,0.308333333
1: no_redirect,35.565794000,0.310000000
1: no_redirect,35.583127000,0.311666667
1: no_redirect,35.603271000,0.313333333
1: no_redirect,35.658017000,0.315000000
1: no_redirect,35.698196000,0.316666667
1: no_redirect,35.727999000,0.318333333
1: no_redirect,35.787716000,0.320000000
1: no_redirect,35.811724000,0.321666667
1: no_redirect,35.821531000,0.323333333
1: no_redirect,35.928029000,0.325000000
1: no_redirect,36.006826000,0.326666667
1: no_redirect,36.029478000,0.328333333
1: no_redirect,36.037728000,0.330000000
1: no_redirect,36.052667000,0.331666667
1: no_redirect,36.083538000,0.333333333
1: no_redirect,36.108895000,0.335000000
1: no_redirect,36.117436000,0.336666667
1: no_redirect,36.131620000,0.338333333
1: no_redirect,36.185694000,0.340000000
1: no_redirect,36.240951000,0.341666667
1: no_redirect,36.285571000,0.343333333
1: no_redirect,36.287791000,0.345000000
1: no_redirect,36.439859000,0.346666667
1: no_redirect,36.442677000,0.348333333
1: no_redirect,36.478507000,0.350000000
1: no_redirect,36.520044000,0.351666667
1: no_redirect,36.574276000,0.353333333
1: no_redirect,36.626987000,0.355000000
1: no_redirect,36.670543000,0.356666667
1: no_redirect,36.774270000,0.358333333
1: no_redirect,36.855309000,0.360000000
1: no_redirect,36.949815000,0.361666667
1: no_redirect,36.955369000,0.363333333
1: no_redirect,37.010891000,0.365000000
1: no_redirect,37.073570000,0.366666667
1: no_redirect,37.075388000,0.368333333
1: no_redirect,37.115621000,0.370000000
1: no_redirect,37.124398000,0.371666667
1: no_redirect,37.152603000,0.373333333
1: no_redirect,37.199900000,0.375000000
1: no_redirect,37.243711000,0.376666667
1: no_redirect,37.277160000,0.378333333
1: no_redirect,37.293066000,0.380000000
1: no_redirect,37.324414000,0.381666667
1: no_redirect,37.378056000,0.383333333
1: no_redirect,37.414182000,0.385000000
1: no_redirect,37.435400000,0.386666667
1: no_redirect,37.439558000,0.388333333
1: no_redirect,37.502480000,0.390000000
1: no_redirect,37.505308000,0.391666667
1: no_redirect,37.530204000,0.393333333
1: no_redirect,37.530960000,0.395000000
1: no_redirect,37.547560000,0.396666667
1: no_redirect,37.550414000,0.398333333
1: no_redirect,37.616282000,0.400000000
1: no_redirect,37.623507000,0.401666667
1: no_redirect,37.655983000,0.403333333
1: no_redirect,37.656240000,0.405000000
1: no_redirect,37.676071000,0.406666667
1: no_redirect,37.676116000,0.408333333
1: no_redirect,37.694043000,0.410000000
1: no_redirect,37.702323000,0.411666667
1: no_redirect,37.723435000,0.413333333
1: no_redirect,37.748720000,0.415000000
1: no_redirect,37.761347000,0.416666667
1: no_redirect,37.784371000,0.418333333
1: no_redirect,37.802831000,0.420000000
1: no_redirect,37.835819000,0.421666667
1: no_redirect,37.877716000,0.423333333
1: no_redirect,37.897862000,0.425000000
1: no_redirect,37.919757000,0.426666667
1: no_redirect,37.961572000,0.428333333
1: no_redirect,37.988470000,0.430000000
1: no_redirect,38.032136000,0.431666667
1: no_redirect,38.080571000,0.433333333
1: no_redirect,38.093580000,0.435000000
1: no_redirect,38.113651000,0.436666667
1: no_redirect,38.130290000,0.438333333
1: no_redirect,38.135895000,0.440000000
1: no_redirect,38.196166000,0.441666667
1: no_redirect,38.200197000,0.443333333
1: no_redirect,38.204584000,0.445000000
1: no_redirect,38.220406000,0.446666667
1: no_redirect,38.224461000,0.448333333
1: no_redirect,38.300572000,0.450000000
1: no_redirect,38.334684000,0.451666667
1: no_redirect,38.345386000,0.453333333
1: no_redirect,38.359338000,0.455000000
1: no_redirect,38.370220000,0.456666667
1: no_redirect,38.379112000,0.458333333
1: no_redirect,38.401687000,0.460000000
1: no_redirect,38.430616000,0.461666667
1: no_redirect,38.436539000,0.463333333
1: no_redirect,38.442015000,0.465000000
1: no_redirect,38.442234000,0.466666667
1: no_redirect,38.462145000,0.468333333
1: no_redirect,38.478483000,0.470000000
1: no_redirect,38.496184000,0.471666667
1: no_redirect,38.508640000,0.473333333
1: no_redirect,38.523583000,0.475000000
1: no_redirect,38.573251000,0.476666667
1: no_redirect,38.574316000,0.478333333
1: no_redirect,38.679571000,0.480000000
1: no_redirect,38.694032000,0.481666667
1: no_redirect,38.717922000,0.483333333
1: no_redirect,38.726658000,0.485000000
1: no_redirect,38.745954000,0.486666667
1: no_redirect,38.791866000,0.488333333
1: no_redirect,38.817650000,0.490000000
1: no_redirect,38.819299000,0.491666667
1: no_redirect,38.835749000,0.493333333
1: no_redirect,38.852626000,0.495000000
1: no_redirect,38.869064000,0.496666667
1: no_redirect,38.903944000,0.498333333
1: no_redirect,38.952809000,0.500000000
1: no_redirect,38.969512000,0.501666667
1: no_redirect,39.016944000,0.503333333
1: no_redirect,39.121244000,0.505000000
1: no_redirect,39.152569000,0.506666667
1: no_redirect,39.219838000,0.508333333
1: no_redirect,39.231006000,0.510000000
1: no_redirect,39.268174000,0.511666667
1: no_redirect,39.313027000,0.513333333
1: no_redirect,39.368248000,0.515000000
1: no_redirect,39.400880000,0.516666667
1: no_redirect,39.406287000,0.518333333
1: no_redirect,39.418751000,0.520000000
1: no_redirect,39.425540000,0.521666667
1: no_redirect,39.441403000,0.523333333
1: no_redirect,39.445333000,0.525000000
1: no_redirect,39.508838000,0.526666667
1: no_redirect,39.517165000,0.528333333
1: no_redirect,39.567480000,0.530000000
1: no_redirect,39.614533000,0.531666667
1: no_redirect,39.728255000,0.533333333
1: no_redirect,39.733035000,0.535000000
1: no_redirect,39.742022000,0.536666667
1: no_redirect,39.760467000,0.538333333
1: no_redirect,39.774206000,0.540000000
1: no_redirect,39.780956000,0.541666667
1: no_redirect,39.805373000,0.543333333
1: no_redirect,39.808132000,0.545000000
1: no_redirect,39.845400000,0.546666667
1: no_redirect,39.886387000,0.548333333
1: no_redirect,39.912139000,0.550000000
1: no_redirect,39.961890000,0.551666667
1: no_redirect,40.004128000,0.553333333
1: no_redirect,40.007461000,0.555000000
1: no_redirect,40.204715000,0.556666667
1: no_redirect,40.214292000,0.558333333
1: no_redirect,40.218233000,0.560000000
1: no_redirect,40.224505000,0.561666667
1: no_redirect,40.421607000,0.563333333
1: no_redirect,40.422597000,0.565000000
1: no_redirect,40.433321000,0.566666667
1: no_redirect,40.464227000,0.568333333
1: no_redirect,40.484761000,0.570000000
1: no_redirect,40.606516000,0.571666667
1: no_redirect,40.609670000,0.573333333
1: no_redirect,40.615252000,0.575000000
1: no_redirect,40.616578000,0.576666667
1: no_redirect,40.668272000,0.578333333
1: no_redirect,40.685245000,0.580000000
1: no_redirect,40.762027000,0.581666667
1: no_redirect,40.765756000,0.583333333
1: no_redirect,40.770867000,0.585000000
1: no_redirect,40.786443000,0.586666667
1: no_redirect,40.801558000,0.588333333
1: no_redirect,40.813016000,0.590000000
1: no_redirect,40.820871000,0.591666667
1: no_redirect,40.829578000,0.593333333
1: no_redirect,40.899324000,0.595000000
1: no_redirect,40.901819000,0.596666667
1: no_redirect,40.926614000,0.598333333
1: no_redirect,40.972315000,0.600000000
1: no_redirect,41.003336000,0.601666667
1: no_redirect,41.032265000,0.603333333
1: no_redirect,41.041612000,0.605000000
1: no_redirect,41.052055000,0.606666667
1: no_redirect,41.098352000,0.608333333
1: no_redirect,41.172002000,0.610000000
1: no_redirect,41.239952000,0.611666667
1: no_redirect,41.246623000,0.613333333
1: no_redirect,41.249142000,0.615000000
1: no_redirect,41.259400000,0.616666667
1: no_redirect,41.344378000,0.618333333
1: no_redirect,41.380637000,0.620000000
1: no_redirect,41.409387000,0.621666667
1: no_redirect,41.446892000,0.623333333
1: no_redirect,41.456913000,0.625000000
1: no_redirect,41.477596000,0.626666667
1: no_redirect,41.489151000,0.628333333
1: no_redirect,41.498940000,0.630000000
1: no_redirect,41.504024000,0.631666667
1: no_redirect,41.550069000,0.633333333
1: no_redirect,41.562636000,0.635000000
1: no_redirect,41.594682000,0.636666667
1: no_redirect,41.624974000,0.638333333
1: no_redirect,41.648856000,0.640000000
1: no_redirect,41.650905000,0.641666667
1: no_redirect,41.691105000,0.643333333
1: no_redirect,41.706106000,0.645000000
1: no_redirect,41.710719000,0.646666667
1: no_redirect,41.727019000,0.648333333
1: no_redirect,41.736554000,0.650000000
1: no_redirect,41.787536000,0.651666667
1: no_redirect,41.811783000,0.653333333
1: no_redirect,41.828970000,0.655000000
1: no_redirect,41.862924000,0.656666667
1: no_redirect,41.952625000,0.658333333
1: no_redirect,41.976139000,0.660000000
1: no_redirect,41.985604000,0.661666667
1: no_redirect,41.991679000,0.663333333
1: no_redirect,42.056353000,0.665000000
1: no_redirect,42.072439000,0.666666667
1: no_redirect,42.096867000,0.668333333
1: no_redirect,42.118822000,0.670000000
1: no_redirect,42.129176000,0.671666667
1: no_redirect,42.152752000,0.673333333
1: no_redirect,42.208266000,0.675000000
1: no_redirect,42.255251000,0.676666667
1: no_redirect,42.260446000,0.678333333
1: no_redirect,42.288855000,0.680000000
1: no_redirect,42.388166000,0.681666667
1: no_redirect,42.414442000,0.683333333
1: no_redirect,42.488357000,0.685000000
1: no_redirect,42.555237000,0.686666667
1: no_redirect,42.587769000,0.688333333
1: no_redirect,42.646874000,0.690000000
1: no_redirect,42.647152000,0.691666667
1: no_redirect,42.810543000,0.693333333
1: no_redirect,42.837009000,0.695000000
1: no_redirect,42.913051000,0.696666667
1: no_redirect,43.003843000,0.698333333
1: no_redirect,43.052214000,0.700000000
1: no_redirect,43.084748000,0.701666667
1: no_redirect,43.124321000,0.703333333
1: no_redirect,43.167501000,0.705000000
1: no_redirect,43.186437000,0.706666667
1: no_redirect,43.262216000,0.708333333
1: no_redirect,43.308318000,0.710000000
1: no_redirect,43.328369000,0.711666667
1: no_redirect,43.334666000,0.713333333
1: no_redirect,43.343789000,0.715000000
1: no_redirect,43.369083000,0.716666667
1: no_redirect,43.408083000,0.718333333
1: no_redirect,43.433966000,0.720000000
1: no_redirect,43.446780000,0.721666667
1: no_redirect,43.449234000,0.723333333
1: no_redirect,43.454529000,0.725000000
1: no_redirect,43.457605000,0.726666667
1: no_redirect,43.462754000,0.728333333
1: no_redirect,43.492021000,0.730000000
1: no_redirect,43.588591000,0.731666667
1: no_redirect,43.611256000,0.733333333
1: no_redirect,43.614880000,0.735000000
1: no_redirect,43.624077000,0.736666667
1: no_redirect,43.643678000,0.738333333
1: no_redirect,43.657115000,0.740000000
1: no_redirect,43.670157000,0.741666667
1: no_redirect,43.784373000,0.743333333
1: no_redirect,43.791532000,0.745000000
1: no_redirect,43.862346000,0.746666667
1: no_redirect,43.891691000,0.748333333
1: no_redirect,43.950063000,0.750000000
1: no_redirect,43.955959000,0.751666667
1: no_redirect,43.977111000,0.753333333
1: no_redirect,43.999909000,0.755000000
1: no_redirect,44.009568000,0.756666667
1: no_redirect,44.022226000,0.758333333
1: no_redirect,44.054513000,0.760000000
1: no_redirect,44.258687000,0.761666667
1: no_redirect,44.332702000,0.763333333
1: no_redirect,44.344659000,0.765000000
1: no_redirect,44.362696000,0.766666667
1: no_redirect,44.374413000,0.768333333
1: no_redirect,44.396163000,0.770000000
1: no_redirect,44.575237000,0.771666667
1: no_redirect,44.652928000,0.773333333
1: no_redirect,44.692654000,0.775000000
1: no_redirect,44.708229000,0.776666667
1: no_redirect,44.720921000,0.778333333
1: no_redirect,44.820635000,0.780000000
1: no_redirect,44.870836000,0.781666667
1: no_redirect,44.905203000,0.783333333
1: no_redirect,44.937308000,0.785000000
1: no_redirect,44.945912000,0.786666667
1: no_redirect,44.954056000,0.788333333
1: no_redirect,45.034298000,0.790000000
1: no_redirect,45.050074000,0.791666667
1: no_redirect,45.116368000,0.793333333
1: no_redirect,45.143016000,0.795000000
1: no_redirect,45.215294000,0.796666667
1: no_redirect,45.297658000,0.798333333
1: no_redirect,45.334286000,0.800000000
1: no_redirect,45.432807000,0.801666667
1: no_redirect,45.492109000,0.803333333
1: no_redirect,45.576574000,0.805000000
1: no_redirect,45.679452000,0.806666667
1: no_redirect,45.689414000,0.808333333
1: no_redirect,45.712101000,0.810000000
1: no_redirect,45.727017000,0.811666667
1: no_redirect,45.763734000,0.813333333
1: no_redirect,45.800960000,0.815000000
1: no_redirect,45.827792000,0.816666667
1: no_redirect,45.867392000,0.818333333
1: no_redirect,45.928243000,0.820000000
1: no_redirect,45.949118000,0.821666667
1: no_redirect,46.072163000,0.823333333
1: no_redirect,46.243190000,0.825000000
1: no_redirect,46.252505000,0.826666667
1: no_redirect,46.265908000,0.828333333
1: no_redirect,46.306904000,0.830000000
1: no_redirect,46.380455000,0.831666667
1: no_redirect,46.382448000,0.833333333
1: no_redirect,46.504429000,0.835000000
1: no_redirect,46.516114000,0.836666667
1: no_redirect,46.527036000,0.838333333
1: no_redirect,46.551184000,0.840000000
1: no_redirect,46.712075000,0.841666667
1: no_redirect,46.741745000,0.843333333
1: no_redirect,46.841565000,0.845000000
1: no_redirect,46.959922000,0.846666667
1: no_redirect,46.961470000,0.848333333
1: no_redirect,47.081163000,0.850000000
1: no_redirect,47.123803000,0.851666667
1: no_redirect,47.134825000,0.853333333
1: no_redirect,47.142361000,0.855000000
1: no_redirect,47.351850000,0.856666667
1: no_redirect,47.399356000,0.858333333
1: no_redirect,47.632287000,0.860000000
1: no_redirect,47.779070000,0.861666667
1: no_redirect,47.858630000,0.863333333
1: no_redirect,47.996432000,0.865000000
1: no_redirect,48.061845000,0.866666667
1: no_redirect,48.062602000,0.868333333
1: no_redirect,48.091393000,0.870000000
1: no_redirect,48.171106000,0.871666667
1: no_redirect,48.221069000,0.873333333
1: no_redirect,48.368251000,0.875000000
1: no_redirect,48.424568000,0.876666667
1: no_redirect,48.540091000,0.878333333
1: no_redirect,48.738970000,0.880000000
1: no_redirect,48.888625000,0.881666667
1: no_redirect,49.000845000,0.883333333
1: no_redirect,49.278794000,0.885000000
1: no_redirect,49.367495000,0.886666667
1: no_redirect,49.413131000,0.888333333
1: no_redirect,49.466481000,0.890000000
1: no_redirect,49.561611000,0.891666667
1: no_redirect,49.573029000,0.893333333
1: no_redirect,49.642186000,0.895000000
1: no_redirect,49.740349000,0.896666667
1: no_redirect,49.768522000,0.898333333
1: no_redirect,49.840723000,0.900000000
1: no_redirect,49.947736000,0.901666667
1: no_redirect,50.157109000,0.903333333
1: no_redirect,50.242351000,0.905000000
1: no_redirect,50.461195000,0.906666667
1: no_redirect,50.698845000,0.908333333
1: no_redirect,50.699406000,0.910000000
1: no_redirect,50.802176000,0.911666667
1: no_redirect,50.882692000,0.913333333
1: no_redirect,50.893828000,0.915000000
1: no_redirect,50.908711000,0.916666667
1: no_redirect,51.037732000,0.918333333
1: no_redirect,51.334666000,0.920000000
1: no_redirect,51.723252000,0.921666667
1: no_redirect,51.812167000,0.923333333
1: no_redirect,51.925884000,0.925000000
1: no_redirect,52.071432000,0.926666667
1: no_redirect,52.770380000,0.928333333
1: no_redirect,53.306884000,0.930000000
1: no_redirect,53.516838000,0.931666667
1: no_redirect,53.779042000,0.933333333
1: no_redirect,53.789175000,0.935000000
1: no_redirect,53.790168000,0.936666667
1: no_redirect,54.542685000,0.938333333
1: no_redirect,54.840604000,0.940000000
1: no_redirect,55.706045000,0.941666667
1: no_redirect,55.802841000,0.943333333
1: no_redirect,56.221544000,0.945000000
1: no_redirect,56.488840000,0.946666667
1: no_redirect,57.305040000,0.948333333
1: no_redirect,58.041104000,0.950000000
1: no_redirect,58.555254000,0.951666667
1: no_redirect,58.832827000,0.953333333
1: no_redirect,59.122703000,0.955000000
1: no_redirect,59.529899000,0.956666667
1: no_redirect,59.631596000,0.958333333
1: no_redirect,60.246897000,0.960000000
1: no_redirect,61.027045000,0.961666667
1: no_redirect,62.288048000,0.963333333
1: no_redirect,62.723924000,0.965000000
1: no_redirect,63.157451000,0.966666667
1: no_redirect,63.630984000,0.968333333
1: no_redirect,64.801772000,0.970000000
1: no_redirect,65.036335000,0.971666667
1: no_redirect,66.662881000,0.973333333
1: no_redirect,67.592210000,0.975000000
1: no_redirect,68.362148000,0.976666667
1: no_redirect,75.768753000,0.978333333
1: no_redirect,91.285088000,0.980000000
1: no_redirect,95.894606000,0.981666667
1: no_redirect,102.438049000,0.983333333
1: no_redirect,103.627311000,0.985000000
1: no_redirect,116.455454000,0.986666667
1: no_redirect,116.662426000,0.988333333
1: no_redirect,177.742211000,0.990000000
1: no_redirect,195.273255000,0.991666667
1: no_redirect,222.118842000,0.993333333
1: no_redirect,257.948742000,0.995000000
1: no_redirect,261.176623000,0.996666667
1: no_redirect,268.851773000,0.998333333
1: no_redirect,273.735890000,1.000000000
2: redirect_no_kv,0.000000000,0.001666667
2: redirect_no_kv,0.000000000,0.003333333
2: redirect_no_kv,0.000000000,0.005000000
2: redirect_no_kv,0.000000000,0.006666667
2: redirect_no_kv,0.000000000,0.008333333
2: redirect_no_kv,0.000000000,0.010000000
2: redirect_no_kv,19.173186000,0.011666667
2: redirect_no_kv,19.591564000,0.013333333
2: redirect_no_kv,19.991903000,0.015000000
2: redirect_no_kv,20.349553000,0.016666667
2: redirect_no_kv,20.859765000,0.018333333
2: redirect_no_kv,21.418881000,0.020000000
2: redirect_no_kv,21.584436000,0.021666667
2: redirect_no_kv,21.809277000,0.023333333
2: redirect_no_kv,22.095848000,0.025000000
2: redirect_no_kv,22.587286000,0.026666667
2: redirect_no_kv,22.755237000,0.028333333
2: redirect_no_kv,22.874515000,0.030000000
2: redirect_no_kv,22.877035000,0.031666667
2: redirect_no_kv,23.020478000,0.033333333
2: redirect_no_kv,23.355984000,0.035000000
2: redirect_no_kv,23.574349000,0.036666667
2: redirect_no_kv,23.779700000,0.038333333
2: redirect_no_kv,23.814075000,0.040000000
2: redirect_no_kv,23.860722000,0.041666667
2: redirect_no_kv,23.980110000,0.043333333
2: redirect_no_kv,24.102975000,0.045000000
2: redirect_no_kv,24.210470000,0.046666667
2: redirect_no_kv,24.328615000,0.048333333
2: redirect_no_kv,24.543533000,0.050000000
2: redirect_no_kv,24.791069000,0.051666667
2: redirect_no_kv,24.947157000,0.053333333
2: redirect_no_kv,25.137694000,0.055000000
2: redirect_no_kv,25.371741000,0.056666667
2: redirect_no_kv,25.404606000,0.058333333
2: redirect_no_kv,25.640467000,0.060000000
2: redirect_no_kv,25.770329000,0.061666667
2: redirect_no_kv,26.093638000,0.063333333
2: redirect_no_kv,26.406108000,0.065000000
2: redirect_no_kv,26.812657000,0.066666667
2: redirect_no_kv,26.914567000,0.068333333
2: redirect_no_kv,27.010548000,0.070000000
2: redirect_no_kv,27.036953000,0.071666667
2: redirect_no_kv,27.064003000,0.073333333
2: redirect_no_kv,27.348561000,0.075000000
2: redirect_no_kv,27.384397000,0.076666667
2: redirect_no_kv,27.493767000,0.078333333
2: redirect_no_kv,27.552700000,0.080000000
2: redirect_no_kv,27.561948000,0.081666667
2: redirect_no_kv,27.631559000,0.083333333
2: redirect_no_kv,27.688466000,0.085000000
2: redirect_no_kv,27.829717000,0.086666667
2: redirect_no_kv,27.931115000,0.088333333
2: redirect_no_kv,28.026166000,0.090000000
2: redirect_no_kv,28.509530000,0.091666667
2: redirect_no_kv,28.572988000,0.093333333
2: redirect_no_kv,28.584100000,0.095000000
2: redirect_no_kv,28.592332000,0.096666667
2: redirect_no_kv,28.614482000,0.098333333
2: redirect_no_kv,28.773070000,0.100000000
2: redirect_no_kv,28.778007000,0.101666667
2: redirect_no_kv,28.793371000,0.103333333
2: redirect_no_kv,28.897400000,0.105000000
2: redirect_no_kv,28.920237000,0.106666667
2: redirect_no_kv,29.006637000,0.108333333
2: redirect_no_kv,29.041285000,0.110000000
2: redirect_no_kv,29.072827000,0.111666667
2: redirect_no_kv,29.145994000,0.113333333
2: redirect_no_kv,29.195306000,0.115000000
2: redirect_no_kv,29.195345000,0.116666667
2: redirect_no_kv,29.196097000,0.118333333
2: redirect_no_kv,29.231241000,0.120000000
2: redirect_no_kv,29.242156000,0.121666667
2: redirect_no_kv,29.283934000,0.123333333
2: redirect_no_kv,29.285712000,0.125000000
2: redirect_no_kv,29.317533000,0.126666667
2: redirect_no_kv,29.406897000,0.128333333
2: redirect_no_kv,29.519203000,0.130000000
2: redirect_no_kv,29.528147000,0.131666667
2: redirect_no_kv,29.575405000,0.133333333
2: redirect_no_kv,29.575757000,0.135000000
2: redirect_no_kv,29.601886000,0.136666667
2: redirect_no_kv,29.624755000,0.138333333
2: redirect_no_kv,29.627859000,0.140000000
2: redirect_no_kv,29.713091000,0.141666667
