arm,ttft_ms,cdf
1: no_redirect,1321.369513000,0.520000000
1: no_redirect,1321.864368000,0.523333333
1: no_redirect,1325.116150000,0.526666667
1: no_redirect,1336.040673000,0.530000000
1: no_redirect,1342.175272000,0.533333333
1: no_redirect,1347.760083000,0.536666667
1: no_redirect,1361.676119000,0.540000000
1: no_redirect,1363.274753000,0.543333333
1: no_redirect,1368.187643000,0.546666667
1: no_redirect,1371.445028000,0.550000000
1: no_redirect,1378.524924000,0.553333333
1: no_redirect,1389.123748000,0.556666667
1: no_redirect,1395.365367000,0.560000000
1: no_redirect,1398.647612000,0.563333333
1: no_redirect,1402.498447000,0.566666667
1: no_redirect,1408.936971000,0.570000000
1: no_redirect,1410.403534000,0.573333333
1: no_redirect,1419.097661000,0.576666667
1: no_redirect,1429.433293000,0.580000000
1: no_redirect,1441.846332000,0.583333333
1: no_redirect,1449.050626000,0.586666667
1: no_redirect,1468.742557000,0.590000000
1: no_redirect,1496.394107000,0.593333333
1: no_redirect,1501.988233000,0.596666667
1: no_redirect,1516.054017000,0.600000000
1: no_redirect,1519.443912000,0.603333333
1: no_redirect,1573.349387000,0.606666667
1: no_redirect,1582.134180000,0.610000000
1: no_redirect,1588.854163000,0.613333333
1: no_redirect,1592.312385000,0.616666667
1: no_redirect,1619.552036000,0.620000000
1: no_redirect,1621.544759000,0.623333333
1: no_redirect,1646.177238000,0.626666667
1: no_redirect,1646.481179000,0.630000000
1: no_redirect,1646.599958000,0.633333333
1: no_redirect,1657.218127000,0.636666667
1: no_redirect,1687.690211000,0.640000000
1: no_redirect,1691.855603000,0.643333333
1: no_redirect,1693.210077000,0.646666667
1: no_redirect,1701.702697000,0.650000000
1: no_redirect,1723.090942000,0.653333333
1: no_redirect,1738.366114000,0.656666667
1: no_redirect,1743.940168000,0.660000000
1: no_redirect,1746.137964000,0.663333333
1: no_redirect,1755.126255000,0.666666667
1: no_redirect,1760.625672000,0.670000000
1: no_redirect,1761.502732000,0.673333333
1: no_redirect,1764.610933000,0.676666667
1: no_redirect,1773.295555000,0.680000000
1: no_redirect,1787.111672000,0.683333333
1: no_redirect,1874.301370000,0.686666667
1: no_redirect,1888.539359000,0.690000000
1: no_redirect,1910.225851000,0.693333333
1: no_redirect,1912.459619000,0.696666667
1: no_redirect,1929.602106000,0.700000000
1: no_redirect,1971.077718000,0.703333333
1: no_redirect,1974.101409000,0.706666667
1: no_redirect,1978.114585000,0.710000000
1: no_redirect,1999.898819000,0.713333333
1: no_redirect,2012.536608000,0.716666667
1: no_redirect,2056.889557000,0.720000000
1: no_redirect,2063.706839000,0.723333333
1: no_redirect,2065.029187000,0.726666667
1: no_redirect,2090.968915000,0.730000000
1: no_redirect,2133.362120000,0.733333333
1: no_redirect,2134.513317000,0.736666667
1: no_redirect,2155.765065000,0.740000000
1: no_redirect,2213.066407000,0.743333333
1: no_redirect,2227.316360000,0.746666667
1: no_redirect,2227.707414000,0.750000000
1: no_redirect,2307.465179000,0.753333333
1: no_redirect,2319.436977000,0.756666667
1: no_redirect,2371.084911000,0.760000000
1: no_redirect,2461.897523000,0.763333333
1: no_redirect,2466.094245000,0.766666667
1: no_redirect,2631.366453000,0.770000000
1: no_redirect,2720.495754000,0.773333333
1: no_redirect,2742.534347000,0.776666667
1: no_redirect,2827.302311000,0.780000000
1: no_redirect,2831.578211000,0.783333333
1: no_redirect,2899.295935000,0.786666667
1: no_redirect,2900.440731000,0.790000000
1: no_redirect,3075.365184000,0.793333333
1: no_redirect,3134.793048000,0.796666667
1: no_redirect,3174.637099000,0.800000000
1: no_redirect,3295.458166000,0.803333333
1: no_redirect,3325.601950000,0.806666667
1: no_redirect,3421.273778000,0.810000000
1: no_redirect,3427.730674000,0.813333333
1: no_redirect,3613.993224000,0.816666667
1: no_redirect,3665.615151000,0.820000000
1: no_redirect,3702.840103000,0.823333333
1: no_redirect,3807.985508000,0.826666667
1: no_redirect,3900.425813000,0.830000000
1: no_redirect,3971.089045000,0.833333333
1: no_redirect,4027.720161000,0.836666667
1: no_redirect,4411.261993000,0.840000000
1: no_redirect,4471.477159000,0.843333333
1: no_redirect,4519.874551000,0.846666667
1: no_redirect,4654.222053000,0.850000000
1: no_redirect,4662.861327000,0.853333333
1: no_redirect,4705.359693000,0.856666667
1: no_redirect,4721.339899000,0.860000000
1: no_redirect,4830.747464000,0.863333333
1: no_redirect,4850.239280000,0.866666667
1: no_redirect,4954.898328000,0.870000000
1: no_redirect,5031.259424000,0.873333333
1: no_redirect,5126.904930000,0.876666667
1: no_redirect,5137.214447000,0.880000000
1: no_redirect,5407.645463000,0.883333333
1: no_redirect,5693.614678000,0.886666667
1: no_redirect,5726.729191000,0.890000000
1: no_redirect,5758.043176000,0.893333333
1: no_redirect,5859.001952000,0.896666667
1: no_redirect,6020.798994000,0.900000000
1: no_redirect,6069.837458000,0.903333333
1: no_redirect,6086.203485000,0.906666667
1: no_redirect,6107.471624000,0.910000000
1: no_redirect,6255.131737000,0.913333333
1: no_redirect,6353.392696000,0.916666667
1: no_redirect,6407.732084000,0.920000000
1: no_redirect,6609.707721000,0.923333333
1: no_redirect,6761.054481000,0.926666667
1: no_redirect,6779.097919000,0.930000000
1: no_redirect,6804.272334000,0.933333333
1: no_redirect,6936.291250000,0.936666667
1: no_redirect,7027.093907000,0.940000000
1: no_redirect,7619.600584000,0.943333333
1: no_redirect,7963.566987000,0.946666667
1: no_redirect,8114.285393000,0.950000000
1: no_redirect,8424.808269000,0.953333333
1: no_redirect,9319.316304000,0.956666667
1: no_redirect,9453.783508000,0.960000000
1: no_redirect,9767.358408000,0.963333333
1: no_redirect,9774.352066000,0.966666667
1: no_redirect,10070.422218000,0.970000000
1: no_redirect,10128.421024000,0.973333333
1: no_redirect,10529.295812000,0.976666667
1: no_redirect,10541.766736000,0.980000000
1: no_redirect,10839.023410000,0.983333333
1: no_redirect,11430.247890000,0.986666667
1: no_redirect,12982.069431000,0.990000000
1: no_redirect,13583.527070000,0.993333333
1: no_redirect,13915.700173000,0.996666667
1: no_redirect,15213.697061000,1.000000000
2: redirect_no_kv,173.383862000,0.003333333
2: redirect_no_kv,183.379009000,0.006666667
2: redirect_no_kv,184.291064000,0.010000000
2: redirect_no_kv,184.694905000,0.013333333
2: redirect_no_kv,188.377635000,0.016666667
2: redirect_no_kv,188.600932000,0.020000000
2: redirect_no_kv,189.563131000,0.023333333
2: redirect_no_kv,193.096714000,0.026666667
2: redirect_no_kv,195.695378000,0.030000000
2: redirect_no_kv,196.294189000,0.033333333
2: redirect_no_kv,206.167737000,0.036666667
2: redirect_no_kv,209.715438000,0.040000000
2: redirect_no_kv,213.754140000,0.043333333
2: redirect_no_kv,217.863654000,0.046666667
2: redirect_no_kv,220.103868000,0.050000000
2: redirect_no_kv,223.226678000,0.053333333
2: redirect_no_kv,224.842511000,0.056666667
2: redirect_no_kv,231.123314000,0.060000000
2: redirect_no_kv,236.437795000,0.063333333
2: redirect_no_kv,297.472541000,0.066666667
2: redirect_no_kv,320.109260000,0.070000000
2: redirect_no_kv,332.551466000,0.073333333
2: redirect_no_kv,337.047589000,0.076666667
2: redirect_no_kv,339.557377000,0.080000000
2: redirect_no_kv,350.429185000,0.083333333
2: redirect_no_kv,358.472131000,0.086666667
2: redirect_no_kv,360.368190000,0.090000000
2: redirect_no_kv,366.848225000,0.093333333
2: redirect_no_kv,378.658923000,0.096666667
2: redirect_no_kv,391.022172000,0.100000000
2: redirect_no_kv,394.922503000,0.103333333
2: redirect_no_kv,419.322078000,0.106666667
2: redirect_no_kv,443.481249000,0.110000000
2: redirect_no_kv,457.658025000,0.113333333
2: redirect_no_kv,469.152835000,0.116666667
2: redirect_no_kv,503.761708000,0.120000000
2: redirect_no_kv,512.493484000,0.123333333
2: redirect_no_kv,513.193651000,0.126666667
2: redirect_no_kv,517.347311000,0.130000000
2: redirect_no_kv,525.097568000,0.133333333
2: redirect_no_kv,527.786783000,0.136666667
2: redirect_no_kv,533.585801000,0.140000000
2: redirect_no_kv,537.848481000,0.143333333
2: redirect_no_kv,542.030237000,0.146666667
2: redirect_no_kv,543.402295000,0.150000000
2: redirect_no_kv,547.890441000,0.153333333
2: redirect_no_kv,553.358108000,0.156666667
2: redirect_no_kv,556.535945000,0.160000000
2: redirect_no_kv,565.466969000,0.163333333
2: redirect_no_kv,589.464169000,0.166666667
2: redirect_no_kv,607.639102000,0.170000000
2: redirect_no_kv,619.181271000,0.173333333
2: redirect_no_kv,619.884401000,0.176666667
2: redirect_no_kv,643.726357000,0.180000000
2: redirect_no_kv,645.027059000,0.183333333
2: redirect_no_kv,652.842882000,0.186666667
2: redirect_no_kv,656.851821000,0.190000000
2: redirect_no_kv,661.343153000,0.193333333
2: redirect_no_kv,668.749303000,0.196666667
2: redirect_no_kv,672.366412000,0.200000000
2: redirect_no_kv,690.606598000,0.203333333
2: redirect_no_kv,692.844788000,0.206666667
2: redirect_no_kv,699.434158000,0.210000000
2: redirect_no_kv,699.782312000,0.213333333
2: redirect_no_kv,707.108415000,0.216666667
2: redirect_no_kv,712.347580000,0.220000000
2: redirect_no_kv,715.873387000,0.223333333
2: redirect_no_kv,742.035975000,0.226666667
2: redirect_no_kv,751.714829000,0.230000000
2: redirect_no_kv,789.934411000,0.233333333
2: redirect_no_kv,797.922032000,0.236666667
2: redirect_no_kv,824.845284000,0.240000000
2: redirect_no_kv,837.199097000,0.243333333
2: redirect_no_kv,848.077317000,0.246666667
2: redirect_no_kv,856.385052000,0.250000000
2: redirect_no_kv,856.882997000,0.253333333
2: redirect_no_kv,868.357794000,0.256666667
2: redirect_no_kv,869.653996000,0.260000000
2: redirect_no_kv,901.018798000,0.263333333
2: redirect_no_kv,903.604230000,0.266666667
2: redirect_no_kv,904.134447000,0.270000000
2: redirect_no_kv,931.693126000,0.273333333
2: redirect_no_kv,937.715657000,0.276666667
2: redirect_no_kv,965.838457000,0.280000000
2: redirect_no_kv,972.467753000,0.283333333
2: redirect_no_kv,975.556602000,0.286666667
2: redirect_no_kv,976.597618000,0.290000000
2: redirect_no_kv,979.285268000,0.293333333
2: redirect_no_kv,985.100332000,0.296666667
2: redirect_no_kv,993.017252000,0.300000000
2: redirect_no_kv,1016.479192000,0.303333333
2: redirect_no_kv,1017.841869000,0.306666667
2: redirect_no_kv,1049.944131000,0.310000000
2: redirect_no_kv,1057.156124000,0.313333333
2: redirect_no_kv,1070.041632000,0.316666667
2: redirect_no_kv,1079.455768000,0.320000000
2: redirect_no_kv,1080.787969000,0.323333333
2: redirect_no_kv,1090.840948000,0.326666667
2: redirect_no_kv,1096.894388000,0.330000000
2: redirect_no_kv,1098.705466000,0.333333333
2: redirect_no_kv,1103.699847000,0.336666667
2: redirect_no_kv,1104.310721000,0.340000000
2: redirect_no_kv,1124.353056000,0.343333333
2: redirect_no_kv,1130.734176000,0.346666667
2: redirect_no_kv,1139.838430000,0.350000000
2: redirect_no_kv,1140.081152000,0.353333333
2: redirect_no_kv,1140.813217000,0.356666667
2: redirect_no_kv,1142.105389000,0.360000000
2: redirect_no_kv,1153.584881000,0.363333333
2: redirect_no_kv,1155.153856000,0.366666667
2: redirect_no_kv,1160.550770000,0.370000000
2: redirect_no_kv,1171.187407000,0.373333333
2: redirect_no_kv,1175.375674000,0.376666667
2: redirect_no_kv,1183.940858000,0.380000000
2: redirect_no_kv,1194.118353000,0.383333333
2: redirect_no_kv,1195.286442000,0.386666667
2: redirect_no_kv,1200.343897000,0.390000000
2: redirect_no_kv,1210.461945000,0.393333333
2: redirect_no_kv,1222.494096000,0.396666667
2: redirect_no_kv,1229.032812000,0.400000000
2: redirect_no_kv,1229.705625000,0.403333333
2: redirect_no_kv,1243.391635000,0.406666667
2: redirect_no_kv,1270.976369000,0.410000000
2: redirect_no_kv,1287.626237000,0.413333333
2: redirect_no_kv,1299.327586000,0.416666667
2: redirect_no_kv,1303.102910000,0.420000000
2: redirect_no_kv,1307.678480000,0.423333333
2: redirect_no_kv,1319.163853000,0.426666667
2: redirect_no_kv,1336.040673000,0.430000000
2: redirect_no_kv,1363.274753000,0.433333333
2: redirect_no_kv,1368.187643000,0.436666667
2: redirect_no_kv,1378.524924000,0.440000000
2: redirect_no_kv,1386.901475000,0.443333333
2: redirect_no_kv,1389.123748000,0.446666667
2: redirect_no_kv,1392.472282000,0.450000000
2: redirect_no_kv,1395.365367000,0.453333333
2: redirect_no_kv,1398.647612000,0.456666667
2: redirect_no_kv,1419.097661000,0.460000000
2: redirect_no_kv,1420.490460000,0.463333333
2: redirect_no_kv,1434.786359000,0.466666667
2: redirect_no_kv,1447.209297000,0.470000000
2: redirect_no_kv,1474.141391000,0.473333333
2: redirect_no_kv,1492.146501000,0.476666667
2: redirect_no_kv,1501.988233000,0.480000000
2: redirect_no_kv,1504.078278000,0.483333333
2: redirect_no_kv,1506.097708000,0.486666667
2: redirect_no_kv,1516.054017000,0.490000000
2: redirect_no_kv,1535.742065000,0.493333333
2: redirect_no_kv,1561.288981000,0.496666667
2: redirect_no_kv,1565.669548000,0.500000000
2: redirect_no_kv,1584.406800000,0.503333333
2: redirect_no_kv,1588.854163000,0.506666667
2: redirect_no_kv,1605.095837000,0.510000000
2: redirect_no_kv,1619.552036000,0.513333333
2: redirect_no_kv,1633.501934000,0.516666667
2: redirect_no_kv,1646.599958000,0.520000000
2: redirect_no_kv,1660.098450000,0.523333333
2: redirect_no_kv,1660.847177000,0.526666667
2: redirect_no_kv,1687.690211000,0.530000000
2: redirect_no_kv,1689.604477000,0.533333333
2: redirect_no_kv,1693.210077000,0.536666667
2: redirect_no_kv,1701.702697000,0.540000000
2: redirect_no_kv,1712.026471000,0.543333333
2: redirect_no_kv,1723.090942000,0.546666667
2: redirect_no_kv,1724.730800000,0.550000000
2: redirect_no_kv,1738.366114000,0.553333333
2: redirect_no_kv,1755.126255000,0.556666667
2: redirect_no_kv,1760.625672000,0.560000000
2: redirect_no_kv,1761.502732000,0.563333333
2: redirect_no_kv,1764.610933000,0.566666667
2: redirect_no_kv,1773.295555000,0.570000000
2: redirect_no_kv,1779.342750000,0.573333333
2: redirect_no_kv,1808.152920000,0.576666667
2: redirect_no_kv,1809.227365000,0.580000000
2: redirect_no_kv,1847.521962000,0.583333333
2: redirect_no_kv,1853.605452000,0.586666667
2: redirect_no_kv,1866.250668000,0.590000000
2: redirect_no_kv,1888.539359000,0.593333333
2: redirect_no_kv,1908.755383000,0.596666667
2: redirect_no_kv,1910.225851000,0.600000000
2: redirect_no_kv,1912.459619000,0.603333333
2: redirect_no_kv,1931.710640000,0.606666667
2: redirect_no_kv,1932.892383000,0.610000000
2: redirect_no_kv,1957.382591000,0.613333333
2: redirect_no_kv,1963.311436000,0.616666667
2: redirect_no_kv,1974.101409000,0.620000000
2: redirect_no_kv,1978.114585000,0.623333333
2: redirect_no_kv,1980.697717000,0.626666667
2: redirect_no_kv,1999.898819000,0.630000000
2: redirect_no_kv,2004.656286000,0.633333333
2: redirect_no_kv,2012.536608000,0.636666667
2: redirect_no_kv,2017.637505000,0.640000000
2: redirect_no_kv,2042.195871000,0.643333333
2: redirect_no_kv,2063.706839000,0.646666667
2: redirect_no_kv,2065.029187000,0.650000000
2: redirect_no_kv,2117.150827000,0.653333333
2: redirect_no_kv,2127.170248000,0.656666667
2: redirect_no_kv,2136.116903000,0.660000000
2: redirect_no_kv,2146.658817000,0.663333333
2: redirect_no_kv,2157.276479000,0.666666667
2: redirect_no_kv,2188.552803000,0.670000000
2: redirect_no_kv,2209.422154000,0.673333333
2: redirect_no_kv,2210.490878000,0.676666667
2: redirect_no_kv,2218.027666000,0.680000000
2: redirect_no_kv,2227.707414000,0.683333333
2: redirect_no_kv,2227.794110000,0.686666667
2: redirect_no_kv,2232.875524000,0.690000000
2: redirect_no_kv,2238.747695000,0.693333333
2: redirect_no_kv,2243.728594000,0.696666667
2: redirect_no_kv,2278.662172000,0.700000000
2: redirect_no_kv,2283.747575000,0.703333333
2: redirect_no_kv,2307.465179000,0.706666667
2: redirect_no_kv,2319.436977000,0.710000000
2: redirect_no_kv,2354.112475000,0.713333333
2: redirect_no_kv,2360.309471000,0.716666667
2: redirect_no_kv,2396.959204000,0.720000000
2: redirect_no_kv,2403.896712000,0.723333333
2: redirect_no_kv,2404.085964000,0.726666667
2: redirect_no_kv,2453.547996000,0.730000000
2: redirect_no_kv,2466.094245000,0.733333333
2: redirect_no_kv,2515.367983000,0.736666667
2: redirect_no_kv,2523.237288000,0.740000000
2: redirect_no_kv,2580.120792000,0.743333333
2: redirect_no_kv,2590.421738000,0.746666667
2: redirect_no_kv,2624.472493000,0.750000000
2: redirect_no_kv,2631.366453000,0.753333333
2: redirect_no_kv,2662.337225000,0.756666667
2: redirect_no_kv,2688.352158000,0.760000000
2: redirect_no_kv,2731.201957000,0.763333333
2: redirect_no_kv,2741.185653000,0.766666667
2: redirect_no_kv,2759.691164000,0.770000000
2: redirect_no_kv,2791.618822000,0.773333333
2: redirect_no_kv,3072.205548000,0.776666667
2: redirect_no_kv,3073.757223000,0.780000000
2: redirect_no_kv,3201.297743000,0.783333333
2: redirect_no_kv,3243.087229000,0.786666667
2: redirect_no_kv,3277.406938000,0.790000000
2: redirect_no_kv,3305.800651000,0.793333333
2: redirect_no_kv,3377.977612000,0.796666667
2: redirect_no_kv,3401.841375000,0.800000000
2: redirect_no_kv,3451.164155000,0.803333333
2: redirect_no_kv,3491.138726000,0.806666667
2: redirect_no_kv,3503.773601000,0.810000000
2: redirect_no_kv,3512.812561000,0.813333333
2: redirect_no_kv,3675.695028000,0.816666667
2: redirect_no_kv,3686.232512000,0.820000000
2: redirect_no_kv,3692.048517000,0.823333333
2: redirect_no_kv,3695.625073000,0.826666667
2: redirect_no_kv,4064.046812000,0.830000000
2: redirect_no_kv,4253.457260000,0.833333333
2: redirect_no_kv,4267.285379000,0.836666667
2: redirect_no_kv,4342.248909000,0.840000000
2: redirect_no_kv,4393.784174000,0.843333333
2: redirect_no_kv,4604.740130000,0.846666667
2: redirect_no_kv,4690.380999000,0.850000000
2: redirect_no_kv,4745.834194000,0.853333333
2: redirect_no_kv,4900.840158000,0.856666667
2: redirect_no_kv,4946.216731000,0.860000000
2: redirect_no_kv,5007.093617000,0.863333333
2: redirect_no_kv,5144.616676000,0.866666667
2: redirect_no_kv,5154.707177000,0.870000000
2: redirect_no_kv,5205.889955000,0.873333333
2: redirect_no_kv,5476.288996000,0.876666667
2: redirect_no_kv,5532.981811000,0.880000000
2: redirect_no_kv,5649.692754000,0.883333333
2: redirect_no_kv,5654.387678000,0.886666667
2: redirect_no_kv,5764.288485000,0.890000000
2: redirect_no_kv,5777.093634000,0.893333333
2: redirect_no_kv,5788.471109000,0.896666667
2: redirect_no_kv,5934.273418000,0.900000000
2: redirect_no_kv,5937.021238000,0.903333333
2: redirect_no_kv,5950.284244000,0.906666667
2: redirect_no_kv,5955.509028000,0.910000000
2: redirect_no_kv,6285.579029000,0.913333333
2: redirect_no_kv,6320.155356000,0.916666667
2: redirect_no_kv,6431.117045000,0.920000000
2: redirect_no_kv,6469.951870000,0.923333333
2: redirect_no_kv,6637.878596000,0.926666667
2: redirect_no_kv,6664.490585000,0.930000000
2: redirect_no_kv,6765.631888000,0.933333333
2: redirect_no_kv,6776.733627000,0.936666667
2: redirect_no_kv,6902.008879000,0.940000000
2: redirect_no_kv,6923.797594000,0.943333333
2: redirect_no_kv,6965.266235000,0.946666667
2: redirect_no_kv,7073.038434000,0.950000000
2: redirect_no_kv,7126.602949000,0.953333333
2: redirect_no_kv,7143.280207000,0.956666667
2: redirect_no_kv,7156.963739000,0.960000000
2: redirect_no_kv,7318.393821000,0.963333333
2: redirect_no_kv,7616.071964000,0.966666667
2: redirect_no_kv,7749.246039000,0.970000000
2: redirect_no_kv,8060.163878000,0.973333333
2: redirect_no_kv,8077.412402000,0.976666667
2: redirect_no_kv,8285.420114000,0.980000000
2: redirect_no_kv,8634.856135000,0.983333333
2: redirect_no_kv,9050.843866000,0.986666667
2: redirect_no_kv,9226.944623000,0.990000000
2: redirect_no_kv,9669.611396000,0.993333333
2: redirect_no_kv,9934.359614000,0.996666667
2: redirect_no_kv,10836.286042000,1.000000000
3: redirect_kv_nopp,173.383862000,0.003333333
3: redirect_kv_nopp,183.379009000,0.006666667
3: redirect_kv_nopp,184.291064000,0.010000000
3: redirect_kv_nopp,184.694905000,0.013333333
3: redirect_kv_nopp,188.377635000,0.016666667
3: redirect_kv_nopp,188.600932000,0.020000000
3: redirect_kv_nopp,189.563131000,0.023333333
3: redirect_kv_nopp,193.096714000,0.026666667
3: redirect_kv_nopp,195.695378000,0.030000000
3: redirect_kv_nopp,196.294189000,0.033333333
3: redirect_kv_nopp,213.754140000,0.036666667
3: redirect_kv_nopp,217.863654000,0.040000000
3: redirect_kv_nopp,220.103868000,0.043333333
3: redirect_kv_nopp,223.226678000,0.046666667
3: redirect_kv_nopp,224.842511000,0.050000000
3: redirect_kv_nopp,231.123314000,0.053333333
3: redirect_kv_nopp,236.437795000,0.056666667
3: redirect_kv_nopp,297.472541000,0.060000000
3: redirect_kv_nopp,320.109260000,0.063333333
3: redirect_kv_nopp,332.551466000,0.066666667
3: redirect_kv_nopp,337.047589000,0.070000000
3: redirect_kv_nopp,339.557377000,0.073333333
3: redirect_kv_nopp,350.429185000,0.076666667
3: redirect_kv_nopp,358.472131000,0.080000000
3: redirect_kv_nopp,360.368190000,0.083333333
3: redirect_kv_nopp,366.848225000,0.086666667
